"V1","V2"
"CDK6","CDKN1A"
"CDK6","NUMA1"
"CDK6","AGO1"
"CDK6","LYN"
"CDK6","RAF1"
"CDK6","SENP3"
"CDK6","CDK13"
"CDK6","AGO3"
"CDK6","CDKN2A"
"CDK6","TRIM25"
"CDK6","FOXM1"
"CDK6","LATS2"
"CDK6","KEAP1"
"CDK6","CDC25C"
"CDK6","ARAF"
"CDK6","AR"
"CDK6","CDK4"
"CDK6","PTEN"
"CDK6","HEXIM1"
"CDK6","ABI2"
"CDK6","JAK2"
"CDK6","CDK14"
"CDK6","ABL1"
"CDK6","PPP2CA"
"CDK6","TEAD2"
"CDK6","CTNNB1"
"CDK6","PPM1B"
"CDK6","AKT1"
"CDK6","CCND1"
"CDK6","ARNT"
"CDK6","E2F4"
"CDK6","TNFRSF1A"
"CDK6","CDK2"
"CDK6","TP53"
"CDK6","CDK1"
"CDK6","MAP2K5"
"CDK6","FBXO7"
"CDK6","CDK9"
"CDK6","CDC37"
"CDK6","HIF1A"
"CDK6","CUL1"
"CDK6","KIAA1429"
"CDK6","EZH2"
"CDK6","NTRK1"
"CDK6","GSK3B"
"CDK6","SIRT1"
"CDK6","MYC"
"BAK1","NFKBIB"
"BAK1","TOMM40"
"BAK1","VDAC2"
"BAK1","APAF1"
"BAK1","BCL2L11"
"BAK1","CYCS"
"BAK1","PPIF"
"BAK1","BCL2L1"
"BAK1","MCL1"
"BAK1","BCL2"
"BAK1","ARHGDIA"
"BAK1","TP53"
"BAK1","HSPD1"
"BAK1","RNF4"
"BAK1","KIAA1429"
"LARP7","YES1"
"LARP7","VARS"
"LARP7","TUBAL3"
"LARP7","STK38"
"LARP7","YTHDC2"
"LARP7","TCOF1"
"LARP7","RPS20"
"LARP7","RPSA"
"LARP7","FGFR3"
"LARP7","IFIT5"
"LARP7","TUBA4A"
"LARP7","TUBB4A"
"LARP7","UBA52"
"LARP7","MRPL11"
"LARP7","RPS3A"
"LARP7","CEP192"
"LARP7","FGR"
"LARP7","TUBB4B"
"LARP7","RPS3"
"LARP7","PRDX3"
"LARP7","RPS15A"
"LARP7","TUBB2B"
"LARP7","HSPA1L"
"LARP7","TUBA1A"
"LARP7","UBB"
"LARP7","SNRPE"
"LARP7","CDK5"
"LARP7","HCK"
"LARP7","SSBP1"
"LARP7","HSPA6"
"LARP7","RPLP0"
"LARP7","MYH9"
"LARP7","BLK"
"LARP7","CDK11A"
"LARP7","ICK"
"LARP7","DAP3"
"LARP7","RPL32"
"LARP7","TERF1"
"LARP7","FGFR4"
"LARP7","HMGB1"
"LARP7","PRMT5"
"LARP7","RPS16"
"LARP7","SKP1"
"LARP7","PSMD4"
"LARP7","SMC1A"
"LARP7","FKBP5"
"LARP7","CYFIP1"
"LARP7","SLC25A13"
"LARP7","HSP90AA5P"
"LARP7","HSPA2"
"LARP7","CCT8"
"LARP7","RPL5"
"LARP7","PSMD1"
"LARP7","TRIM21"
"LARP7","GRPEL1"
"LARP7","FLNA"
"LARP7","TERF2"
"LARP7","GSTP1"
"LARP7","ACTR1A"
"LARP7","HADHA"
"LARP7","CDK3"
"LARP7","EIF3H"
"LARP7","PSMA7"
"LARP7","HSPA1B"
"LARP7","LGALS3BP"
"LARP7","PRPF8"
"LARP7","EEF1B2"
"LARP7","PABPN1"
"LARP7","ATP5B"
"LARP7","PRPF19"
"LARP7","FGFR1"
"LARP7","ACTG1"
"LARP7","ATP5C1"
"LARP7","RPL17"
"LARP7","CDK18"
"LARP7","HSPA7"
"LARP7","RPS27A"
"LARP7","HSP90AB2P"
"LARP7","FYN"
"LARP7","LRRK2"
"LARP7","TUBB"
"LARP7","HADHB"
"LARP7","HNRNPK"
"LARP7","SRPK1"
"LARP7","DCTN2"
"LARP7","RPS6"
"LARP7","HSPA1A"
"LARP7","CAPZB"
"LARP7","ATP5O"
"LARP7","PSMA3"
"LARP7","DKC1"
"LARP7","SLC25A5"
"LARP7","MIF"
"LARP7","RUVBL2"
"LARP7","RPL29"
"LARP7","SF3B3"
"LARP7","LYN"
"LARP7","DYNLL1"
"LARP7","IRS4"
"LARP7","PKM"
"LARP7","CDK13"
"LARP7","G3BP1"
"LARP7","LSM3"
"LARP7","EEF1D"
"LARP7","RPL3"
"LARP7","CCT2"
"LARP7","PHB"
"LARP7","RPS4X"
"LARP7","CFL1"
"LARP7","CDK4"
"LARP7","PPP1CA"
"LARP7","PPP2R1A"
"LARP7","CDK15"
"LARP7","CCT6A"
"LARP7","CCT4"
"LARP7","NCKAP1"
"LARP7","DDX46"
"LARP7","TCP1"
"LARP7","EEF1A1"
"LARP7","HEXIM1"
"LARP7","HSP90AB1"
"LARP7","HUWE1"
"LARP7","NR3C1"
"LARP7","CIRBP"
"LARP7","KRT17"
"LARP7","CDK14"
"LARP7","HP1BP3"
"LARP7","PPP2CA"
"LARP7","MEPCE"
"LARP7","HDAC2"
"LARP7","NR2C2"
"LARP7","HSP90AB3P"
"LARP7","DYNC1H1"
"LARP7","RPS27"
"LARP7","CAND1"
"LARP7","EEF2"
"LARP7","CAPZA1"
"LARP7","CCT5"
"LARP7","RUVBL1"
"LARP7","CLTC"
"LARP7","RPL7"
"LARP7","EPRS"
"LARP7","PSMB5"
"LARP7","PRKDC"
"LARP7","HSPA8"
"LARP7","HSD17B10"
"LARP7","PCBP1"
"LARP7","VCP"
"LARP7","LCK"
"LARP7","CDK2"
"LARP7","HSPA9"
"LARP7","NCL"
"LARP7","ATP5A1"
"LARP7","TP53"
"LARP7","DYNC1I2"
"LARP7","CDK1"
"LARP7","HSPA4"
"LARP7","UBC"
"LARP7","EIF2AK2"
"LARP7","CSNK2A1"
"LARP7","HSPE1"
"LARP7","HSPD1"
"LARP7","ESR2"
"LARP7","NPM1"
"LARP7","AURKA"
"LARP7","DCTN1"
"LARP7","HNRNPU"
"LARP7","HSPH1"
"LARP7","HNRNPC"
"LARP7","CDK9"
"LARP7","CDC5L"
"LARP7","ILF3"
"LARP7","RPL23A"
"LARP7","CANX"
"LARP7","RNF2"
"LARP7","HNRNPM"
"LARP7","H2AFX"
"LARP7","ENO1"
"LARP7","HSPA5"
"LARP7","APP"
"LARP7","DDB1"
"LARP7","KRAS"
"LARP7","CCT7"
"LARP7","HSP90B1"
"LARP7","CDC73"
"LARP7","CSNK2B"
"LARP7","CSNK2A2"
"LARP7","GRWD1"
"LARP7","EEF1G"
"LARP7","BAG2"
"LARP7","HNRNPA1"
"LARP7","HSPA4L"
"LARP7","NTRK1"
"LARP7","FUS"
"LARP7","CDK11B"
"LARP7","CDK6"
"CDK7","SUPT5H"
"CDK7","GATA3"
"CDK7","XRCC1"
"CDK7","UBA52"
"CDK7","CKS1B"
"CDK7","SP1"
"CDK7","CETN2"
"CDK7","UBB"
"CDK7","CDK5"
"CDK7","TCEB1"
"CDK7","CCND2"
"CDK7","CDKN1B"
"CDK7","FKBP5"
"CDK7","PRKCI"
"CDK7","HSP90AA5P"
"CDK7","TCEB2"
"CDK7","RAD23A"
"CDK7","CKS2"
"CDK7","CDK3"
"CDK7","MBP"
"CDK7","COPS7A"
"CDK7","RPA1"
"CDK7","PRPF19"
"CDK7","ATR"
"CDK7","RPS27A"
"CDK7","SRPK1"
"CDK7","CUL4B"
"CDK7","SFN"
"CDK7","CDKN1A"
"CDK7","RUVBL2"
"CDK7","UBE2D1"
"CDK7","PCGF6"
"CDK7","CCT2"
"CDK7","AR"
"CDK7","RPA2"
"CDK7","PPIE"
"CDK7","CDK4"
"CDK7","RPA3"
"CDK7","HSP90AB1"
"CDK7","POLR2E"
"CDK7","CDK14"
"CDK7","HDAC2"
"CDK7","HSP90AB3P"
"CDK7","COPS4"
"CDK7","CCND1"
"CDK7","CHEK1"
"CDK7","CDK2"
"CDK7","COPS5"
"CDK7","COPS3"
"CDK7","TP53"
"CDK7","CDK1"
"CDK7","UBC"
"CDK7","HNRNPU"
"CDK7","CDK9"
"CDK7","COPS6"
"CDK7","CDC37"
"CDK7","BRCA1"
"CDK7","APP"
"CDK7","DDB1"
"CDK7","CDC73"
"CDK7","ESR1"
"CDK7","EP300"
"CDK7","CUL4A"
"CDK7","CDK11B"
"CDK7","CDK6"
"RAB9A","RAB33A"
"RAB9A","RAB40A"
"RAB9A","RAB7B"
"RAB9A","SMC3"
"RAB9A","SCAMP1"
"RAB9A","FLCN"
"RAB9A","RHOBTB3"
"RAB9A","RHEB"
"RAB9A","SNAP23"
"RAB9A","KIAA1033"
"RAB9A","SOD1"
"RAB9A","TANK"
"RAB9A","RBCK1"
"RAB9A","SMC1A"
"RAB9A","VAPA"
"RAB9A","RAB7A"
"RAB9A","GRPEL1"
"RAB9A","HYOU1"
"RAB9A","NAPA"
"RAB9A","FGFR1"
"RAB9A","ATP5C1"
"RAB9A","RAB5A"
"RAB9A","RAB8A"
"RAB9A","SHARPIN"
"RAB9A","HSPA1A"
"RAB9A","RAB11A"
"RAB9A","TRAF2"
"RAB9A","CNTRL"
"RAB9A","RPA3"
"RAB9A","ACBD3"
"RAB9A","CDC34"
"RAB9A","KIAA1429"
"EFTUD2","VARS"
"EFTUD2","TOP2B"
"EFTUD2","TTC1"
"EFTUD2","PDRG1"
"EFTUD2","YTHDC2"
"EFTUD2","UBE2N"
"EFTUD2","SMC3"
"EFTUD2","YWHAE"
"EFTUD2","TCOF1"
"EFTUD2","RPS20"
"EFTUD2","RPSA"
"EFTUD2","UNC45A"
"EFTUD2","YWHAB"
"EFTUD2","NFIC"
"EFTUD2","STIP1"
"EFTUD2","TUBA4A"
"EFTUD2","ROCK2"
"EFTUD2","MRPL11"
"EFTUD2","HSPA14"
"EFTUD2","VDAC2"
"EFTUD2","RPS3A"
"EFTUD2","TUBB4B"
"EFTUD2","SBNO1"
"EFTUD2","RPS3"
"EFTUD2","PRDX3"
"EFTUD2","MARCKS"
"EFTUD2","RPS15A"
"EFTUD2","TUBB2B"
"EFTUD2","SLC25A10"
"EFTUD2","SPR"
"EFTUD2","UBE2M"
"EFTUD2","DHCR24"
"EFTUD2","MDH1"
"EFTUD2","DNAJA4"
"EFTUD2","P4HB"
"EFTUD2","NEK9"
"EFTUD2","DNAJB4"
"EFTUD2","DDX4"
"EFTUD2","MTHFD1"
"EFTUD2","TUBA1A"
"EFTUD2","CLASP1"
"EFTUD2","NUDC"
"EFTUD2","SNRPE"
"EFTUD2","YWHAG"
"EFTUD2","EXOC2"
"EFTUD2","SSR4"
"EFTUD2","USP14"
"EFTUD2","PTRH2"
"EFTUD2","BRF1"
"EFTUD2","TCEB1"
"EFTUD2","EDF1"
"EFTUD2","SSBP1"
"EFTUD2","MLKL"
"EFTUD2","SDCBP"
"EFTUD2","SNRNP200"
"EFTUD2","ERC1"
"EFTUD2","HSF1"
"EFTUD2","HSPA6"
"EFTUD2","RPLP0"
"EFTUD2","TUBG1"
"EFTUD2","MYH9"
"EFTUD2","SIN3A"
"EFTUD2","PPP6R3"
"EFTUD2","DAP3"
"EFTUD2","RPL32"
"EFTUD2","U2AF2"
"EFTUD2","DNAJB1"
"EFTUD2","PRMT5"
"EFTUD2","RPS16"
"EFTUD2","SKP1"
"EFTUD2","RAN"
"EFTUD2","EIF2S1"
"EFTUD2","HYPK"
"EFTUD2","YWHAZ"
"EFTUD2","SMC1A"
"EFTUD2","DUT"
"EFTUD2","PKN2"
"EFTUD2","VAPA"
"EFTUD2","CYFIP1"
"EFTUD2","RAD21"
"EFTUD2","TXNDC5"
"EFTUD2","TJP1"
"EFTUD2","FBXO3"
"EFTUD2","CCT8"
"EFTUD2","TCEB2"
"EFTUD2","RPL5"
"EFTUD2","PSMD1"
"EFTUD2","FLII"
"EFTUD2","CRY2"
"EFTUD2","NBR1"
"EFTUD2","FLNA"
"EFTUD2","TMPO"
"EFTUD2","PRPF4B"
"EFTUD2","SND1"
"EFTUD2","LDHA"
"EFTUD2","IKBKAP"
"EFTUD2","RNF40"
"EFTUD2","HADHA"
"EFTUD2","MTDH"
"EFTUD2","CSNK1A1"
"EFTUD2","SPTAN1"
"EFTUD2","DNAJA3"
"EFTUD2","EIF3H"
"EFTUD2","LSM1"
"EFTUD2","VCAM1"
"EFTUD2","PSMA7"
"EFTUD2","RPA1"
"EFTUD2","IRS2"
"EFTUD2","GIGYF2"
"EFTUD2","PRPF8"
"EFTUD2","EEF1B2"
"EFTUD2","PABPN1"
"EFTUD2","ATP5B"
"EFTUD2","PRKAA1"
"EFTUD2","PRPF19"
"EFTUD2","ACTG1"
"EFTUD2","ATP5C1"
"EFTUD2","AHSA1"
"EFTUD2","RPL17"
"EFTUD2","RPS27A"
"EFTUD2","PRKAG1"
"EFTUD2","HSP90AB2P"
"EFTUD2","USP10"
"EFTUD2","TUBB"
"EFTUD2","MCM5"
"EFTUD2","HADHB"
"EFTUD2","HNRNPK"
"EFTUD2","SRPK1"
"EFTUD2","DNAJA2"
"EFTUD2","AFG3L2"
"EFTUD2","RPS6"
"EFTUD2","FASN"
"EFTUD2","GRK5"
"EFTUD2","SKIV2L2"
"EFTUD2","DNAJA1"
"EFTUD2","CKAP5"
"EFTUD2","HSPA1A"
"EFTUD2","CAPZB"
"EFTUD2","ATP5O"
"EFTUD2","PSMA3"
"EFTUD2","DKC1"
"EFTUD2","HSPB1"
"EFTUD2","SLC25A5"
"EFTUD2","DDX59"
"EFTUD2","MIF"
"EFTUD2","CDKN1A"
"EFTUD2","KTN1"
"EFTUD2","NUMA1"
"EFTUD2","RUVBL2"
"EFTUD2","SF3B3"
"EFTUD2","RIOK1"
"EFTUD2","UBA1"
"EFTUD2","DYNLL1"
"EFTUD2","PKM"
"EFTUD2","CDK13"
"EFTUD2","G3BP1"
"EFTUD2","LSM3"
"EFTUD2","EEF1D"
"EFTUD2","SHMT2"
"EFTUD2","TRIM25"
"EFTUD2","RPL3"
"EFTUD2","ILK"
"EFTUD2","CCT2"
"EFTUD2","GSPT1"
"EFTUD2","PHB"
"EFTUD2","MCM3"
"EFTUD2","RPS4X"
"EFTUD2","CFL1"
"EFTUD2","RPA2"
"EFTUD2","PPIE"
"EFTUD2","PPP2R1A"
"EFTUD2","CCT6A"
"EFTUD2","CCT4"
"EFTUD2","SNX1"
"EFTUD2","NCKAP1"
"EFTUD2","STAT3"
"EFTUD2","FXR2"
"EFTUD2","DDX46"
"EFTUD2","TCP1"
"EFTUD2","TUFM"
"EFTUD2","EEF1A1"
"EFTUD2","PIH1D1"
"EFTUD2","HEXIM1"
"EFTUD2","RPA3"
"EFTUD2","HSP90AB1"
"EFTUD2","GAPDH"
"EFTUD2","HUWE1"
"EFTUD2","WASF2"
"EFTUD2","DDOST"
"EFTUD2","CIRBP"
"EFTUD2","RPAP3"
"EFTUD2","KRT17"
"EFTUD2","POLR2E"
"EFTUD2","ATXN3"
"EFTUD2","HMGA1"
"EFTUD2","AAR2"
"EFTUD2","HP1BP3"
"EFTUD2","PPP2CA"
"EFTUD2","ATP5F1"
"EFTUD2","CTNNB1"
"EFTUD2","MEPCE"
"EFTUD2","HDAC6"
"EFTUD2","HDAC2"
"EFTUD2","NR2C2"
"EFTUD2","CAPZA2"
"EFTUD2","NEDD4L"
"EFTUD2","DYNC1H1"
"EFTUD2","RPS27"
"EFTUD2","SHC1"
"EFTUD2","CAND1"
"EFTUD2","EEF2"
"EFTUD2","CAPZA1"
"EFTUD2","CUL3"
"EFTUD2","CCT5"
"EFTUD2","RUVBL1"
"EFTUD2","CLTC"
"EFTUD2","RPL7"
"EFTUD2","EPRS"
"EFTUD2","PSMB5"
"EFTUD2","PRKDC"
"EFTUD2","HSPA8"
"EFTUD2","HSD17B10"
"EFTUD2","PCBP1"
"EFTUD2","VCP"
"EFTUD2","APEX1"
"EFTUD2","CDK2"
"EFTUD2","ACBD3"
"EFTUD2","GRB2"
"EFTUD2","RECQL4"
"EFTUD2","CACYBP"
"EFTUD2","CHD3"
"EFTUD2","HSPA9"
"EFTUD2","NCL"
"EFTUD2","LRPPRC"
"EFTUD2","MDM2"
"EFTUD2","COPS5"
"EFTUD2","CUL5"
"EFTUD2","ATP5A1"
"EFTUD2","DYNC1I2"
"EFTUD2","SNW1"
"EFTUD2","CDK1"
"EFTUD2","HSPA4"
"EFTUD2","EIF2AK2"
"EFTUD2","CSNK2A1"
"EFTUD2","BAG3"
"EFTUD2","HSPD1"
"EFTUD2","GNB2L1"
"EFTUD2","NPM1"
"EFTUD2","ARRB1"
"EFTUD2","AURKA"
"EFTUD2","DCTN1"
"EFTUD2","HNRNPU"
"EFTUD2","HSPH1"
"EFTUD2","HNRNPC"
"EFTUD2","CDK9"
"EFTUD2","PPARG"
"EFTUD2","CDC5L"
"EFTUD2","RNF4"
"EFTUD2","LMNA"
"EFTUD2","ILF3"
"EFTUD2","RPL23A"
"EFTUD2","CANX"
"EFTUD2","TPM3"
"EFTUD2","HIF1A"
"EFTUD2","RNF2"
"EFTUD2","BRCA1"
"EFTUD2","HNRNPM"
"EFTUD2","ENO1"
"EFTUD2","HSPA5"
"EFTUD2","KIAA1429"
"EFTUD2","EZH2"
"EFTUD2","DDB1"
"EFTUD2","PAN2"
"EFTUD2","CCT7"
"EFTUD2","HSP90B1"
"EFTUD2","CDC73"
"EFTUD2","CSNK2B"
"EFTUD2","CSNK2A2"
"EFTUD2","ESR1"
"EFTUD2","ITFG1"
"EFTUD2","GRWD1"
"EFTUD2","EEF1G"
"EFTUD2","BAG2"
"EFTUD2","HNRNPA1"
"EFTUD2","AGR2"
"EFTUD2","CUL4A"
"EFTUD2","NTRK1"
"EFTUD2","MAPK1"
"EFTUD2","GSK3B"
"EFTUD2","MYC"
"EFTUD2","ALDOA"
"EFTUD2","CALM1"
"EFTUD2","SNCA"
"EFTUD2","PSMA5"
"EFTUD2","FUS"
"EFTUD2","FN1"
"EFTUD2","LARP7"
"PIM1","MARK3"
"PIM1","XPO1"
"PIM1","STAT6"
"PIM1","DDR1"
"PIM1","PIM2"
"PIM1","SND1"
"PIM1","MAPK3"
"PIM1","BAD"
"PIM1","NOS2"
"PIM1","FZR1"
"PIM1","SKP2"
"PIM1","DAPK1"
"PIM1","CDKN1A"
"PIM1","NUMA1"
"PIM1","NRAS"
"PIM1","MAX"
"PIM1","STAT3"
"PIM1","FXR2"
"PIM1","PIK3CB"
"PIM1","FLT3"
"PIM1","PPP2CA"
"PIM1","PRKDC"
"PIM1","MDM2"
"PIM1","HSPA4"
"PIM1","FBXO7"
"PIM1","CDC34"
"PIM1","APP"
"PIM1","KRAS"
"PIM1","MYC"
"PIM1","HRAS"
"CEP250","TPX2"
"CEP250","SFI1"
"CEP250","TUBG2"
"CEP250","TTBK2"
"CEP250","TUBGCP5"
"CEP250","SSNA1"
"CEP250","KIF24"
"CEP250","SDCCAG8"
"CEP250","TUBGCP4"
"CEP250","C2CD3"
"CEP250","YWHAE"
"CEP250","PRKAR2B"
"CEP250","PCNT"
"CEP250","MARK4"
"CEP250","TMEM67"
"CEP250","SCLT1"
"CEP250","MZT2A"
"CEP250","TCTN3"
"CEP250","CEP41"
"CEP250","TUBGCP3"
"CEP250","RALBP1"
"CEP250","TUBA4A"
"CEP250","HAUS5"
"CEP250","TUBB4A"
"CEP250","HMMR"
"CEP250","CC2D2A"
"CEP250","RPS3A"
"CEP250","CEP192"
"CEP250","CEP83"
"CEP250","SEPT2"
"CEP250","TUBB4B"
"CEP250","RPS3"
"CEP250","TUBGCP6"
"CEP250","RPS15A"
"CEP250","TUBB2B"
"CEP250","HAUS4"
"CEP250","CETN2"
"CEP250","CEP78"
"CEP250","TUBGCP2"
"CEP250","HSPA1L"
"CEP250","TUBA1A"
"CEP250","HAUS3"
"CEP250","B9D1"
"CEP250","CLASP1"
"CEP250","CEP89"
"CEP250","UBB"
"CEP250","YWHAG"
"CEP250","HAUS6"
"CEP250","PLK4"
"CEP250","CEP97"
"CEP250","HAX1"
"CEP250","TRIM37"
"CEP250","RPLP0"
"CEP250","TUBG1"
"CEP250","NEK2"
"CEP250","MYH9"
"CEP250","HAUS8"
"CEP250","B9D2"
"CEP250","AJUBA"
"CEP250","CDK11A"
"CEP250","DAP3"
"CEP250","PLK1"
"CEP250","MZT2B"
"CEP250","RPS16"
"CEP250","MAGED2"
"CEP250","PAFAH1B1"
"CEP250","NDE1"
"CEP250","HSPA2"
"CEP250","ALMS1"
"CEP250","AHI1"
"CEP250","RPL5"
"CEP250","RAD23A"
"CEP250","AGO2"
"CEP250","ACTR1A"
"CEP250","CEP164"
"CEP250","CSNK1D"
"CEP250","TCTN1"
"CEP250","HAUS7"
"CEP250","TMEM216"
"CEP250","MKS1"
"CEP250","LGALS3BP"
"CEP250","GIGYF2"
"CEP250","CENPJ"
"CEP250","CEP152"
"CEP250","TCTN2"
"CEP250","PRPF19"
"CEP250","HSPA7"
"CEP250","DCTN3"
"CEP250","NPHP4"
"CEP250","TUBB"
"CEP250","BORA"
"CEP250","RAB8A"
"CEP250","DCTN2"
"CEP250","NEDD1"
"CEP250","RPS6"
"CEP250","TRIM32"
"CEP250","CKAP5"
"CEP250","HSPA1A"
"CEP250","RAB11A"
"CEP250","CEP162"
"CEP250","PRKACA"
"CEP250","CDK5RAP2"
"CEP250","NUMA1"
"CEP250","IQCB1"
"CEP250","RPGRIP1L"
"CEP250","OPTN"
"CEP250","FGFR1OP"
"CEP250","EPPK1"
"CEP250","DYNLL1"
"CEP250","IRS4"
"CEP250","PCM1"
"CEP250","ODF2"
"CEP250","AKAP9"
"CEP250","SHMT2"
"CEP250","TRIM25"
"CEP250","RPL3"
"CEP250","NPHP1"
"CEP250","NINL"
"CEP250","CEP70"
"CEP250","RPS4X"
"CEP250","CCP110"
"CEP250","CEP72"
"CEP250","PPP2R1A"
"CEP250","CSNK1E"
"CEP250","HAUS2"
"CEP250","MZT1"
"CEP250","HAUS1"
"CEP250","FBF1"
"CEP250","CEP131"
"CEP250","EEF1A1"
"CEP250","CNTRL"
"CEP250","HSP90AB1"
"CEP250","HUWE1"
"CEP250","CEP290"
"CEP250","NXF1"
"CEP250","OFD1"
"CEP250","HP1BP3"
"CEP250","CEP76"
"CEP250","DYNC1H1"
"CEP250","NME7"
"CEP250","RUVBL1"
"CEP250","RPL7"
"CEP250","HSPA8"
"CEP250","CEP63"
"CEP250","MAPRE1"
"CEP250","HSPA9"
"CEP250","CEP57"
"CEP250","LRPPRC"
"CEP250","DYNC1I2"
"CEP250","CDK1"
"CEP250","AURKA"
"CEP250","HNRNPU"
"CEP250","HNRNPC"
"CEP250","RPL23A"
"CEP250","HNRNPM"
"CEP250","RAB3IP"
"CEP250","ENO1"
"CEP250","HSPA5"
"CEP250","APP"
"CEP250","DDB1"
"CEP250","CEP135"
"CEP250","CDK11B"
"EGFR","STAP2"
"EGFR","NRG2"
"EGFR","NRG4"
"EGFR","IL2"
"EGFR","WIPI2"
"EGFR","XIAP"
"EGFR","ZFYVE21"
"EGFR","NRG3"
"EGFR","TYK2"
"EGFR","WWP1"
"EGFR","YES1"
"EGFR","VARS"
"EGFR","SLFN11"
"EGFR","MAPK15"
"EGFR","IL6"
"EGFR","WASL"
"EGFR","IFNG"
"EGFR","TMEM43"
"EGFR","TLR2"
"EGFR","BTC"
"EGFR","EREG"
"EGFR","CSF2"
"EGFR","TTI2"
"EGFR","UCHL1"
"EGFR","VEGFA"
"EGFR","NGF"
"EGFR","TFAP2C"
"EGFR","DPP4"
"EGFR","SUPT5H"
"EGFR","INS"
"EGFR","PIK3C2B"
"EGFR","STAT2"
"EGFR","NEK8"
"EGFR","TLR4"
"EGFR","FER"
"EGFR","PTGDS"
"EGFR","RET"
"EGFR","SLC9A1"
"EGFR","MATK"
"EGFR","SMC3"
"EGFR","GAB1"
"EGFR","TCOF1"
"EGFR","RPS20"
"EGFR","LINGO1"
"EGFR","YWHAB"
"EGFR","OTUD7B"
"EGFR","IFIT5"
"EGFR","ELMO2"
"EGFR","SOCS6"
"EGFR","TNFRSF10B"
"EGFR","STIP1"
"EGFR","PTK6"
"EGFR","TUBA4A"
"EGFR","TUBB4A"
"EGFR","EGF"
"EGFR","UBA52"
"EGFR","CAV2"
"EGFR","XPO1"
"EGFR","TRAF3IP1"
"EGFR","PRKCB"
"EGFR","SRC"
"EGFR","PRKCE"
"EGFR","PLSCR1"
"EGFR","UBASH3B"
"EGFR","FGR"
"EGFR","TUBB4B"
"EGFR","RPS3"
"EGFR","AXL"
"EGFR","YAP1"
"EGFR","RPS15A"
"EGFR","STK26"
"EGFR","USP2"
"EGFR","RIPK1"
"EGFR","DHCR24"
"EGFR","MDH1"
"EGFR","TUBGCP2"
"EGFR","P4HB"
"EGFR","RPS6KA3"
"EGFR","NTRK2"
"EGFR","PTK2B"
"EGFR","SOS1"
"EGFR","TUBA1A"
"EGFR","PTPRF"
"EGFR","UBB"
"EGFR","RHOA"
"EGFR","MAST2"
"EGFR","CDK5"
"EGFR","HCK"
"EGFR","SSR4"
"EGFR","KIAA0226"
"EGFR","SSBP1"
"EGFR","JUP"
"EGFR","MAP3K3"
"EGFR","HBEGF"
"EGFR","TUBG1"
"EGFR","TOMM70A"
"EGFR","TNIK"
"EGFR","SNX2"
"EGFR","PDGFRA"
"EGFR","MYH9"
"EGFR","MAP3K14"
"EGFR","PTK2"
"EGFR","MET"
"EGFR","TNF"
"EGFR","BLK"
"EGFR","HMGB1"
"EGFR","UQCRC2"
"EGFR","U2AF2"
"EGFR","PLK1"
"EGFR","LRRK1"
"EGFR","FRK"
"EGFR","NF2"
"EGFR","PSMD4"
"EGFR","RNF41"
"EGFR","LPAR1"
"EGFR","PRKCA"
"EGFR","PAK1"
"EGFR","PIK3R1"
"EGFR","CD4"
"EGFR","YWHAZ"
"EGFR","SMC1A"
"EGFR","VAPA"
"EGFR","BCL2L11"
"EGFR","TAB1"
"EGFR","CDKN1B"
"EGFR","PRKCZ"
"EGFR","HK1"
"EGFR","MAP4K1"
"EGFR","RAB7A"
"EGFR","GABARAPL2"
"EGFR","SLC25A13"
"EGFR","MAGED2"
"EGFR","EXOC8"
"EGFR","TBK1"
"EGFR","DYNC1LI1"
"EGFR","MAP2K3"
"EGFR","HSPA2"
"EGFR","TJP1"
"EGFR","DDX60"
"EGFR","PSMD1"
"EGFR","BMX"
"EGFR","AGO2"
"EGFR","CERS2"
"EGFR","CAV3"
"EGFR","GSTP1"
"EGFR","IKBKAP"
"EGFR","MAP1LC3A"
"EGFR","MTDH"
"EGFR","BAIAP2"
"EGFR","FOXO3"
"EGFR","CSNK1A1"
"EGFR","SPTAN1"
"EGFR","MAPK3"
"EGFR","ADRBK1"
"EGFR","HYOU1"
"EGFR","DNAJA3"
"EGFR","PSMA7"
"EGFR","RPA1"
"EGFR","IRS2"
"EGFR","HSPA1B"
"EGFR","GIGYF2"
"EGFR","MAPK8"
"EGFR","TRAF6"
"EGFR","PLCG1"
"EGFR","EEF1B2"
"EGFR","PRKAA1"
"EGFR","ATP5C1"
"EGFR","ATR"
"EGFR","AHSA1"
"EGFR","RPL17"
"EGFR","JAK1"
"EGFR","RPS27A"
"EGFR","PRKAG1"
"EGFR","ERBB2"
"EGFR","RAB5A"
"EGFR","NPHP4"
"EGFR","FYN"
"EGFR","LRRK2"
"EGFR","TUBB"
"EGFR","PGR"
"EGFR","BIRC3"
"EGFR","TNK2"
"EGFR","HADHB"
"EGFR","HTT"
"EGFR","HNRNPK"
"EGFR","DCTN2"
"EGFR","DNAJA2"
"EGFR","AKT2"
"EGFR","MAPT"
"EGFR","CUL4B"
"EGFR","AFG3L2"
"EGFR","ITK"
"EGFR","CAMK2A"
"EGFR","BIN1"
"EGFR","DNAJA1"
"EGFR","DNAJC7"
"EGFR","ANXA5"
"EGFR","UBQLN2"
"EGFR","FKBP4"
"EGFR","UBE2D2"
"EGFR","HSPA1A"
"EGFR","BIRC2"
"EGFR","PSMA3"
"EGFR","NEDD4"
