"V1","V2"
"CCR5","CCL4L1"
"CCR5","IL2"
"CCR5","ITGAX"
"CCR5","SELL"
"CCR5","CX3CL1"
"CCR5","IL4"
"CCR5","EDN1"
"CCR5","CXCL2"
"CCR5","IL6"
"CCR5","CCL4"
"CCR5","CXCL10"
"CCR5","CCL3"
"CCR5","CXCL12"
"CCR5","CXCL1"
"CCR5","CCL11"
"CCR5","IFNG"
"CCR5","C5AR1"
"CCR5","CXCL9"
"CCR5","CD69"
"CCR5","CTLA4"
"CCR5","CXCR2"
"CCR5","IL10"
"CCR5","PTPRC"
"CCR5","CCR7"
"CCR5","CD86"
"CCR5","CCL7"
"CCR5","CXCR4"
"CCR5","CD80"
"CCR5","CD28"
"RELB","PSMB11"
"RELB","TNFSF11"
"RELB","PSMB10"
"RELB","PSME4"
"RELB","NFKB2"
"RELB","UBA52"
"RELB","PSMD7"
"PTGS2","LEP"
"PTGS2","IL13"
"PTGS2","TNFAIP6"
"PTGS2","IL4"
"PTGS2","EDN1"
"PTGS2","IDO1"
"PTGS2","IL17A"
"PTGS2","CXCL2"
"PTGS2","IL6"
"PTGS2","ADIPOQ"
"PTGS2","CXCL1"
"PTGS2","CSF2"
"PTGS2","VEGFA"
"PTGS2","TNFSF11"
"PTGS2","MMP9"
"PTGS2","IL10"
"PTGS2","IL1B"
"PTGS2","TLR4"
"PTGS2","EGF"
"PTGS2","MMP2"
"IRF1","IFNB1"
"IRF1","IL6"
"IRF1","SPI1"
"IRF1","CXCL10"
"IRF1","IFNG"
"IRF1","TLR3"
"IRF1","IFNA1"
"IRF1","IL1B"
"IRF1","TLR4"
"IL1RN","IL6"
"IL1RN","IL1R1"
"IL1RN","MMP9"
"IL1RN","IL10"
"IL1RN","IL1B"
"IL1RN","NLRP3"
"SREBF1","LEP"
"SREBF1","ADIPOQ"
"SREBF1","SLC2A4"
"SREBF1","INS"
"SREBF1","EGF"
"RAB18","TAX1BP1"
"TUBB4B","PRTN3"
"TUBB4B","MPO"
"TUBB4B","RETN"
"TUBB4B","TUBB4A"
"IL36G","IL1F10"
"IL36G","IL6"
"LNPEP","SLC2A4"
"LNPEP","TMEM263"
"LNPEP","YWHAQ"
"LNPEP","INS"
"RPS3","YWHAQ"
"RPS3","RPS20"
"RPS3","RPL39"
"RPS3","RPS29"
"RPS3","UBA52"
"HSPA13","B4GALT5"
"MAPKAPK2","ZFP36"
"MAPKAPK2","MAPKAPK3"
"MAPKAPK2","EGF"
"MAPKAPK2","HIST1H2BK"
"MAPKAPK2","HSPB2"
"FAS","IL7"
"FAS","SMPD1"
"FAS","IL2"
"FAS","IL4"
"FAS","IL17A"
"FAS","CTLA4"
"FAS","CCR7"
"FAS","CDYL"
"FAS","TNFSF10"
"FAS","CASP9"
"FAS","TUBB4A"
"FAS","CD28"
"MAP2K4","CD40LG"
"MAP2K4","TXN"
"MAP2K4","UBE2N"
"MAP2K4","TAB3"
"MAP2K4","UBA52"
"MAP2K4","FAS"
"KRT19","KRT86"
"KRT19","EGF"
"TRAF3","PSMB11"
"TRAF3","LTB"
"TRAF3","TNFRSF11A"
"TRAF3","TNFSF14"
"TRAF3","CD40LG"
"TRAF3","TLR3"
"TRAF3","TNFSF11"
"TRAF3","LTA"
"TRAF3","IL15"
"TRAF3","TNFSF12"
"TRAF3","AZI2"
"TRAF3","TLR4"
"TRAF3","UBE2N"
"TRAF3","PSMB10"
"TRAF3","CASP2"
"TRAF3","PSME4"
"TRAF3","OTUD7B"
"TRAF3","NFKB2"
"TRAF3","TNFRSF9"
"TRAF3","TNFRSF4"
"TRAF3","UBA52"
"TRAF3","TNFSF13B"
"TRAF3","TAX1BP1"
"TRAF3","PSMD7"
"TRAF3","IRF1"
"TRAF3","FAS"
"MAP2K6","IL6"
"MAP2K6","CXCL10"
"MAP2K6","TLR3"
"MAP2K6","CXCL9"
"MAP2K6","MAPKAPK3"
"MAP2K6","TXN"
"MAP2K6","UBE2N"
"MAP2K6","TAB3"
"MAP2K6","MAPKAPK2"
"MAP2K6","FAS"
"MAP2K6","MAP2K4"
"PPARA","MT-CO2"
"PPARA","EDN1"
"PPARA","CCL4"
"PPARA","CXCL12"
"PPARA","CCL11"
"PPARA","INS"
"PPARA","FAT1"
"PPARA","SREBF1"
"STAT1","TLR8"
"STAT1","IL13"
"STAT1","IL21"
"STAT1","IL2"
"STAT1","IFNB1"
"STAT1","ITGAX"
"STAT1","IL4"
"STAT1","IDO1"
"STAT1","IL9"
"STAT1","IL17A"
"STAT1","IL6"
"STAT1","CXCL10"
"STAT1","CXCL12"
"STAT1","IFNG"
"STAT1","TLR2"
"STAT1","TBX21"
"STAT1","TLR3"
"STAT1","CSF2"
"STAT1","VEGFA"
"STAT1","IFNA1"
"STAT1","CXCL9"
"STAT1","INS"
"STAT1","IL10"
"STAT1","IL1B"
"STAT1","IL2RA"
"STAT1","EGF"
"STAT1","CXCR4"
"STAT1","PTGS2"
"STAT1","IRF1"
"STAT1","PPARA"
"USP2","XIAP"
"USP2","NFKB2"
"USP2","TAB3"
"USP2","UBA52"
"USP2","STAT1"
"SLC25A1","YWHAQ"
"SP1","MT-CO2"
"SP1","TNFRSF11A"
"SP1","TBX21"
"SP1","VEGFA"
"SP1","TPM2"
"SP1","IL1B"
"SP1","INTS5"
"SP1","FAT1"
"SP1","NFKB2"
"SP1","TUBB4A"
"SP1","NFATC1"
"SP1","MYL6B"
"SP1","SREBF1"
"SP1","PPARA"
"PSMF1","PSMB11"
"PSMF1","LTB"
"PSMF1","TNFRSF11A"
"PSMF1","TNFSF14"
"PSMF1","CD40LG"
"PSMF1","TNFSF11"
"PSMF1","LTA"
"PSMF1","TNFSF12"
"PSMF1","PSMB10"
"PSMF1","PSME4"
"PSMF1","NFKB2"
"PSMF1","UBA52"
"PSMF1","TNFSF13B"
"PSMF1","PSMD7"
"PSMF1","RELB"
"PSMF1","TRAF3"
"GZMB","ENSG00000255819"
"GZMB","IL2"
"GZMB","KLRK1"
"GZMB","SELL"
"GZMB","PRF1"
"GZMB","IL6"
"GZMB","CCL4"
"GZMB","IFNG"
"GZMB","CD40LG"
"GZMB","TBX21"
"GZMB","IL15"
"GZMB","CD69"
"GZMB","CTLA4"
"GZMB","IL10"
"GZMB","PTPRC"
"GZMB","CCR7"
"GZMB","CD28"
"GZMB","CCR5"
"RIPK1","SMPD1"
"RIPK1","XIAP"
"RIPK1","USP4"
"RIPK1","TLR3"
"RIPK1","LTA"
"RIPK1","TNFSF12"
"RIPK1","TLR4"
"RIPK1","UBE2N"
"RIPK1","CLIP3"
"RIPK1","CASP2"
"RIPK1","TNFSF10"
"RIPK1","OTUD7B"
"RIPK1","NFKB2"
"RIPK1","TAB3"
"RIPK1","UBA52"
"RIPK1","SMPD3"
"RIPK1","TAX1BP1"
"RIPK1","FAS"
"RIPK1","MAP2K4"
"RIPK1","TRAF3"
"RIPK1","MAP2K6"
"RIPK1","STAT1"
"RIPK1","USP2"
"CRADD","SMPD1"
"CRADD","CASP2"
"CRADD","SMPD3"
"CRADD","MAP2K4"
"CRADD","RIPK1"
"USP21","XIAP"
"USP21","USP4"
"USP21","TAB3"
"USP21","UBA52"
"USP21","USP2"
"USP21","RIPK1"
"RHEB","USP4"
"PSMB9","PSMB11"
"PSMB9","LTB"
"PSMB9","TNFRSF11A"
"PSMB9","TNFSF14"
"PSMB9","CD40LG"
"PSMB9","TNFSF11"
"PSMB9","LTA"
"PSMB9","TNFSF12"
"PSMB9","TPM2"
"PSMB9","PSMB10"
"PSMB9","PSME4"
"PSMB9","NFKB2"
"PSMB9","UBA52"
"PSMB9","TNFSF13B"
"PSMB9","PSMD7"
"PSMB9","RELB"
"PSMB9","TRAF3"
"PSMB9","STAT1"
"PSMB9","PSMF1"
"CXCR3","CCL4L1"
"CXCR3","IL2"
"CXCR3","SELL"
"CXCR3","CX3CL1"
"CXCR3","PRF1"
"CXCR3","CXCL2"
"CXCR3","CCL4"
"CXCR3","CXCL10"
"CXCR3","CCL3"
"CXCR3","CXCL12"
"CXCR3","CXCL1"
"CXCR3","CCL11"
"CXCR3","IFNG"
"CXCR3","TBX21"
"CXCR3","C5AR1"
"CXCR3","CSF2"
"CXCR3","CXCL9"
"CXCR3","CD69"
"CXCR3","CTLA4"
"CXCR3","CXCR2"
"CXCR3","IL10"
"CXCR3","CCR7"
"CXCR3","CCL7"
"CXCR3","CXCR4"
"CXCR3","CCR5"
"CXCR3","MAP2K6"
"CXCR3","STAT1"
"CXCR3","GZMB"
"G6PD","YWHAQ"
"G6PD","TXN"
"G6PD","SREBF1"
"TNRC6B","MAPKAPK3"
"TNRC6B","UBA52"
"TNRC6B","HIST1H2BK"
"TNRC6B","SP1"
"CDH5","TNFSF9"
"CDH5","VEGFA"
"CDH5","PTPRC"
"CDH5","PECAM1"
"CDH5","MYO5A"
"MAP2K2","IL2"
"MAP2K2","EDN1"
"MAP2K2","IL6"
"MAP2K2","CCL4"
"MAP2K2","CXCL12"
"MAP2K2","CCL11"
"MAP2K2","YWHAQ"
"MAP2K2","TXN"
"MAP2K2","IL2RA"
"PSMD5","PSMB11"
"PSMD5","LTB"
"PSMD5","TNFRSF11A"
"PSMD5","TNFSF14"
"PSMD5","PCDH7"
"PSMD5","CD40LG"
"PSMD5","TNFSF11"
"PSMD5","LTA"
"PSMD5","TNFSF12"
"PSMD5","TPM2"
"PSMD5","PSMB10"
"PSMD5","PSME4"
"PSMD5","NFKB2"
"PSMD5","UBA52"
"PSMD5","TNFSF13B"
"PSMD5","PSMD7"
"PSMD5","RELB"
"PSMD5","TRAF3"
"PSMD5","PSMF1"
"PSMD5","PSMB9"
"CXCL13","CCL4L1"
"CXCL13","CX3CL1"
"CXCL13","IL17A"
"CXCL13","CXCL2"
"CXCL13","CCL4"
"CXCL13","CXCL10"
"CXCL13","CXCL12"
"CXCL13","CXCL1"
"CXCL13","C5AR1"
"CXCL13","TNFSF11"
"CXCL13","CXCL9"
"CXCL13","CXCR2"
"CXCL13","CCR7"
"CXCL13","CXCR4"
"CXCL13","TNFSF13B"
"CXCL13","CCR5"
"CXCL13","CXCR3"
"GUF1","RPS20"
"GUF1","RPS29"
"GUF1","RPS3"
"KRT7","MUC5AC"
"KRT7","KRT86"
"KRT7","KRT19"
"KRT8","KRT86"
"KRT8","YWHAQ"
"KRT8","KRT19"
"KRT8","KRT7"
"RFFL","XIAP"
"RFFL","UBE2N"
"RFFL","UBA52"
"RFFL","RIPK1"
"CCL20","CCL4L1"
"CCL20","CX3CL1"
"CCL20","IL17A"
"CCL20","CXCL2"
"CCL20","IL6"
"CCL20","CCL4"
"CCL20","CXCL10"
"CCL20","CCL3"
"CCL20","CXCL12"
"CCL20","CXCL1"
"CCL20","TLR2"
"CCL20","C5AR1"
"CCL20","CSF2"
"CCL20","CXCL9"
"CCL20","CXCR2"
"CCL20","IL10"
"CCL20","IL1B"
"CCL20","CCR7"
"CCL20","CCL7"
"CCL20","CXCR4"
"CCL20","CCR5"
"CCL20","CXCR3"
"CCL20","CXCL13"
"SHFM1","PSMB11"
"SHFM1","LTB"
"SHFM1","TNFRSF11A"
"SHFM1","TNFSF14"
"SHFM1","CD40LG"
"SHFM1","TNFSF11"
"SHFM1","LTA"
"SHFM1","TNFSF12"
"SHFM1","PSMB10"
"SHFM1","PSME4"
"SHFM1","INTS5"
"SHFM1","NFKB2"
"SHFM1","UBA52"
"SHFM1","TNFSF13B"
"SHFM1","PSMD7"
"SHFM1","RELB"
"SHFM1","TRAF3"
"SHFM1","PSMF1"
"SHFM1","PSMB9"
"SHFM1","PSMD5"
"UBB","PSMB11"
"UBB","XIAP"
"UBB","UFL1"
"UBB","USP4"
"UBB","TLR3"
"UBB","TLR4"
"UBB","DDX41"
"UBB","UBE2N"
"UBB","OTULIN"
"UBB","CLIP3"
"UBB","PSMB10"
"UBB","RPS20"
"UBB","PSME4"
"UBB","OTUD7B"
"UBB","MIB2"
"UBB","NFKB2"
"UBB","RPS29"
"UBB","TAB3"
"UBB","EGF"
"UBB","UBA52"
"UBB","HIST1H2BK"
"UBB","PSMD7"
"UBB","RELB"
"UBB","MAP2K4"
"UBB","TRAF3"
"UBB","USP2"
"UBB","PSMF1"
"UBB","RIPK1"
"UBB","USP21"
"UBB","RHEB"
"UBB","PSMB9"
"UBB","TNRC6B"
"UBB","PSMD5"
"UBB","RFFL"
"UBB","SHFM1"
"SNRPE","YWHAQ"
"MYL12A","PPP1R12C"
"MYL12A","TPM2"
"MYL12A","SVIL"
"MYL12A","VDAC2"
"MYL12A","MYL6B"
"MYL12A","SP1"
"PSMC3","PSMB11"
"PSMC3","LTB"
"PSMC3","TNFRSF11A"
"PSMC3","TNFSF14"
"PSMC3","CD40LG"
"PSMC3","TNFSF11"
"PSMC3","LTA"
"PSMC3","TNFSF12"
"PSMC3","PSMB10"
"PSMC3","PSME4"
"PSMC3","RAI14"
"PSMC3","NFKB2"
"PSMC3","UBA52"
"PSMC3","TNFSF13B"
"PSMC3","PSMD7"
"PSMC3","RELB"
"PSMC3","TRAF3"
"PSMC3","STAT1"
"PSMC3","PSMF1"
"PSMC3","PSMB9"
"PSMC3","PSMD5"
"PSMC3","SHFM1"
"PSMC3","UBB"
"RPS24","RPS20"
"RPS24","RPL39"
"RPS24","RPS29"
"RPS24","UBA52"
"RPS24","RPS3"
"TNFRSF12A","PSMB11"
"TNFRSF12A","LTB"
"TNFRSF12A","TNFRSF11A"
"TNFRSF12A","TNFSF14"
"TNFRSF12A","CD40LG"
"TNFRSF12A","TNFSF11"
"TNFRSF12A","LTA"
"TNFRSF12A","TNFSF12"
"TNFRSF12A","PSMB10"
"TNFRSF12A","PSME4"
"TNFRSF12A","TNFSF13B"
"TNFRSF12A","PSMD7"
"TNFRSF12A","TRAF3"
"TNFRSF12A","PSMF1"
"TNFRSF12A","PSMB9"
"TNFRSF12A","PSMD5"
"TNFRSF12A","SHFM1"
"TNFRSF12A","PSMC3"
"TLR9","IL2"
"TLR9","IFNB1"
"TLR9","ITGAX"
"TLR9","SELL"
"TLR9","IL4"
"TLR9","IL17A"
"TLR9","IL6"
"TLR9","CSF2"
"TLR9","IL1R1"
"TLR9","IL10"
"TLR9","NLRP3"
"TLR9","CD86"
"TLR9","IL18"
"TLR9","CLEC7A"
"TLR9","CD80"
"TLR9","TNFSF13B"
"TLR9","PTGS2"
"TLR9","TRAF3"
"CCL2","MRC1"
"CCL2","LEP"
"CCL2","CSF3"
"CCL2","IL13"
"CCL2","IL7"
"CCL2","CCL4L1"
"CCL2","IL2"
"CCL2","ITGAX"
"CCL2","CX3CL1"
"CCL2","IL4"
"CCL2","IL5"
"CCL2","IL9"
"CCL2","IL17A"
"CCL2","CXCL2"
"CCL2","IL6"
"CCL2","MPO"
"CCL2","CXCL10"
"CCL2","ADIPOQ"
"CCL2","CXCL12"
"CCL2","CXCL1"
"CCL2","IFNG"
"CCL2","TLR2"
"CCL2","CD40LG"
"CCL2","TLR3"
"CCL2","CSF2"
"CCL2","VEGFA"
"CCL2","TNFSF11"
"CCL2","IL15"
"CCL2","MMP9"
"CCL2","CXCL9"
"CCL2","RETN"
"CCL2","MMP1"
"CCL2","F3"
"CCL2","INS"
"CCL2","CXCR2"
"CCL2","IL10"
"CCL2","IL1B"
"CCL2","CCR7"
"CCL2","CSF1"
"CCL2","TLR4"
"CCL2","CD68"
"CCL2","IL18"
"CCL2","SERPINE1"
"CCL2","SELP"
"CCL2","CXCR4"
"CCL2","MMP2"
"CCL2","NAMPT"
"CCL2","CCR5"
"CCL2","PTGS2"
"CCL2","STAT1"
"CCL2","CXCR3"
"CCL2","CXCL13"
"CCL2","CCL20"
"CCL2","TLR9"
"PIDD1","CASP2"
"PIDD1","RIPK1"
"PIDD1","CRADD"
"NOS3","LEP"
"NOS3","REN"
"NOS3","EDN1"
"NOS3","IL6"
"NOS3","CXCL12"
"NOS3","VEGFA"
"NOS3","MMP9"
"NOS3","BDNF"
"NOS3","INS"
"NOS3","IL10"
"NOS3","IL1B"
"NOS3","EGF"
"NOS3","PECAM1"
"NOS3","PTGS2"
"NOS3","SP1"
"PSMC5","PSMB11"
"PSMC5","USP4"
"PSMC5","LTB"
"PSMC5","TNFRSF11A"
"PSMC5","TNFSF14"
"PSMC5","CD40LG"
"PSMC5","TNFSF11"
"PSMC5","LTA"
"PSMC5","TNFSF12"
"PSMC5","PSMB10"
"PSMC5","PSME4"
"PSMC5","PPM1D"
"PSMC5","RALBP1"
"PSMC5","NFKB2"
"PSMC5","UBA52"
"PSMC5","TNFSF13B"
"PSMC5","PSMD7"
"PSMC5","RELB"
"PSMC5","PTGS2"
"PSMC5","RPS3"
"PSMC5","TRAF3"
"PSMC5","SP1"
"PSMC5","PSMF1"
"PSMC5","PSMB9"
"PSMC5","PSMD5"
"PSMC5","SHFM1"
"PSMC5","UBB"
"PSMC5","PSMC3"
"PSMC5","RPS24"
"PSMC5","TNFRSF12A"
"SERBP1","SERPINE1"
"SERBP1","RPS20"
"SERBP1","RPL39"
"SERBP1","RPS29"
"SERBP1","UBA52"
"SERBP1","RPS3"
"SERBP1","RCC2"
"SERBP1","RPS24"
"SSBP1","YWHAQ"
"SSBP1","VDAC2"
"SQSTM1","XIAP"
"SQSTM1","RETN"
"SQSTM1","IL1B"
"SQSTM1","CASP9"
"SQSTM1","UBA52"
"SQSTM1","TAX1BP1"
"SQSTM1","FAS"
"SQSTM1","RIPK1"
"SQSTM1","UBB"
"MAP3K3","XIAP"
"MAP3K3","MAP4K3"
"MAP3K3","IL1B"
"MAP3K3","MAP2K4"
"MAP3K3","MAP2K6"
"MAP3K3","RIPK1"
"MAP3K3","SQSTM1"
"TNFRSF14","TNFSF14"
"TNFRSF14","LTA"
"TNFRSF14","TRAF3"
"TUBA1B","LTA"
"TUBA1B","TUBB4A"
"TUBA1B","TUBB4B"
"TUBA1B","SP1"
"TUBA1B","GZMB"
"TUBA1B","SSBP1"
"LRRC59","LACTB"
"TNIK","TXN"
"TNIK","MAP2K4"
"TNIK","MAP2K6"
"TANK","ZFP36"
"TANK","TBKBP1"
"TANK","TLR3"
"TANK","LTA"
"TANK","AZI2"
"TANK","TLR4"
"TANK","CASP2"
"TANK","OTUD7B"
"TANK","UBA52"
"TANK","HSPA13"
"TANK","TRAF3"
"TANK","RIPK1"
"TANK","CRADD"
"TANK","UBB"
"RBCK1","XIAP"
"RBCK1","UFL1"
"RBCK1","USP4"
"RBCK1","SPATA2"
"RBCK1","TLR3"
"RBCK1","UBE2N"
"RBCK1","OTULIN"
"RBCK1","OTUD7B"
"RBCK1","MIB2"
"RBCK1","TAB3"
"RBCK1","UBA52"
"RBCK1","USP2"
"RBCK1","RIPK1"
"RBCK1","USP21"
"RBCK1","UBB"
"MYH9","IGHV3-11"
"MYH9","TWF1"
"MYH9","YWHAQ"
"MYH9","TPM2"
"MYH9","PSMB10"
"MYH9","RAI14"
"MYH9","SVIL"
"MYH9","MYO5A"
"MYH9","MYL6B"
"MYH9","SP1"
"MYH9","LRRFIP2"
"MYH9","MYL12A"
"MYH9","SSBP1"
"MAP3K14","PSMB11"
"MAP3K14","LTB"
"MAP3K14","TNFRSF11A"
"MAP3K14","TNFSF14"
"MAP3K14","CD40LG"
"MAP3K14","TNFSF11"
"MAP3K14","LTA"
"MAP3K14","TNFSF12"
"MAP3K14","PSMB10"
"MAP3K14","CASP2"
"MAP3K14","PSME4"
"MAP3K14","NFKB2"
"MAP3K14","TAB3"
"MAP3K14","UBA52"
"MAP3K14","TNFSF13B"
"MAP3K14","PSMD7"
"MAP3K14","RELB"
"MAP3K14","TRAF3"
"MAP3K14","PSMF1"
"MAP3K14","RIPK1"
"MAP3K14","CRADD"
"MAP3K14","PSMB9"
"MAP3K14","PSMD5"
"MAP3K14","SHFM1"
"MAP3K14","UBB"
"MAP3K14","PSMC3"
"MAP3K14","TNFRSF12A"
"MAP3K14","PSMC5"
"MAP3K14","TANK"
"TLR1","TLR6"
"TLR1","IL6"
"TLR1","TLR2"
"TLR1","CSF2"
"TLR1","IL1R1"
"TLR1","IL10"
"TLR1","IL1B"
"TLR1","TLR4"
"TLR1","NLRP3"
"TLR1","CD86"
"TLR1","IL18"
"TLR1","CLEC7A"
"TLR1","CD80"
"NSMAF","SMPD1"
"NSMAF","SMPD2"
"NSMAF","SMPD3"
"NSMAF","RIPK1"
"NSMAF","CRADD"
"ARG1","MRC1"
"ARG1","IL13"
"ARG1","IL4"
"ARG1","PRTN3"
"ARG1","IL6"
"ARG1","MPO"
"ARG1","CXCL1"
"ARG1","RETN"
"ARG1","PTX3"
"ARG1","IL10"
"ARG1","PTGS2"
"ARG1","TUBB4B"
"ARG1","NOS3"
"PSME2","PSMB11"
"PSME2","LTB"
"PSME2","TNFRSF11A"
"PSME2","TNFSF14"
"PSME2","IFNG"
"PSME2","CD40LG"
"PSME2","TNFSF11"
"PSME2","LTA"
"PSME2","TNFSF12"
"PSME2","PSMB10"
"PSME2","PSME4"
"PSME2","NFKB2"
"PSME2","UBA52"
"PSME2","TNFSF13B"
"PSME2","PSMD7"
"PSME2","RELB"
"PSME2","IRF1"
"PSME2","TRAF3"
"PSME2","PSMF1"
"PSME2","PSMB9"
"PSME2","PSMD5"
"PSME2","SHFM1"
"PSME2","UBB"
"PSME2","PSMC3"
"PSME2","TNFRSF12A"
"PSME2","PSMC5"
"PSME2","MAP3K14"
"LIMCH1","MYH9"
"MAP3K5","TNFSF9"
"MAP3K5","YWHAQ"
"MAP3K5","IL10"
"MAP3K5","TXN"
"MAP3K5","MAP4K5"
"MAP3K5","CASP2"
"MAP3K5","TNFRSF9"
"MAP3K5","TNFSF13B"
"MAP3K5","FAS"
"MAP3K5","MAP2K4"
"MAP3K5","TRAF3"
"MAP3K5","MAP2K6"
"MAP3K5","RIPK1"
"MAP3K5","CRADD"
"MAP3K5","PSMC3"
"MAP3K5","PSMC5"
"MAP3K5","TNIK"
"MAP3K5","MAP3K14"
"HAVCR2","IL2"
"HAVCR2","IL4"
"HAVCR2","TBX21"
"HAVCR2","CTLA4"
"HAVCR2","TNFRSF9"
"DUSP1","ZFP36"
"DUSP1","IL10"
"DUSP1","IL1B"
"DUSP1","PTGS2"
"DUSP1","HSPB2"
"DUSP1","PPARA"
"PSMC1","PSMB11"
"PSMC1","LTB"
"PSMC1","TNFRSF11A"
"PSMC1","TNFSF14"
"PSMC1","CD40LG"
"PSMC1","TNFSF11"
"PSMC1","LTA"
"PSMC1","TNFSF12"
"PSMC1","PSMB10"
"PSMC1","PSME4"
"PSMC1","NFKB2"
"PSMC1","UBA52"
"PSMC1","TNFSF13B"
"PSMC1","PSMD7"
"PSMC1","RELB"
"PSMC1","TRAF3"
"PSMC1","PSMF1"
"PSMC1","PSMB9"
"PSMC1","PSMD5"
"PSMC1","SHFM1"
"PSMC1","UBB"
"PSMC1","PSMC3"
"PSMC1","RPS24"
"PSMC1","TNFRSF12A"
"PSMC1","PSMC5"
"PSMC1","MAP3K14"
"PSMC1","PSME2"
"PSMC1","MAP3K5"
"MADD","SMPD1"
"MADD","CASP2"
"MADD","SMPD3"
"MADD","MAP2K4"
"MADD","RIPK1"
"MADD","CRADD"
"MADD","PIDD1"
"MADD","NSMAF"
"LGALS1","USP4"
"LGALS1","ITIH2"
"LGALS1","IL6"
"LGALS1","PTPRC"
"LGALS1","CSF1"
"LGALS1","UBE2N"
"LGALS1","CD68"
"LGALS1","PECAM1"
"LGALS1","HSPB2"
"LGALS1","MYH9"
"MYO1D","CDH5"
"MYO1D","UBB"
"MYO1D","HAVCR2"
"IL33","TSLP"
"IL33","IL13"
"IL33","IL4"
"IL33","IL5"
"IL33","IL9"
"IL33","IL17A"
"IL33","IL6"
"IL33","CXCL10"
"IL33","CCL11"
"IL33","TLR2"
"IL33","TLR3"
"IL33","CSF2"
"IL33","IL10"
"IL33","IL1B"
"IL33","TLR4"
"IL33","IL18"
"IL33","USP21"
"IL33","CCL2"
"NR2F1","MT-CO2"
"NR2F1","FAT1"
"NR2F1","PPARA"
"NR2F1","SP1"
"RPL34","RPS20"
"RPL34","RPL39"
"RPL34","RPS29"
"RPL34","UBA52"
"RPL34","RPS3"
"RPL34","RPS24"
"RPL34","SERBP1"
"CCL5","CSF3"
"CCL5","IL13"
"CCL5","IL7"
"CCL5","CCL4L1"
"CCL5","IL2"
"CCL5","IFNB1"
"CCL5","ITGAX"
"CCL5","CX3CL1"
"CCL5","IL4"
"CCL5","IL5"
"CCL5","IL9"
"CCL5","IL17A"
"CCL5","CXCL2"
"CCL5","IL6"
"CCL5","CCL4"
"CCL5","CXCL10"
"CCL5","CXCL12"
"CCL5","CXCL1"
"CCL5","IFNG"
"CCL5","TLR2"
"CCL5","CD40LG"
"CCL5","TLR3"
"CCL5","C5AR1"
"CCL5","CSF2"
"CCL5","VEGFA"
"CCL5","IL15"
"CCL5","MMP9"
"CCL5","CXCL9"
"CCL5","CXCR2"
"CCL5","IL10"
"CCL5","IL1B"
"CCL5","CCR7"
"CCL5","TLR4"
"CCL5","IL18"
"CCL5","CXCR4"
"CCL5","CCR5"
"CCL5","IRF1"
"CCL5","STAT1"
"CCL5","CXCR3"
"CCL5","CXCL13"
"CCL5","CCL20"
"CCL5","CCL2"
"PSMA1","PSMB11"
"PSMA1","LTB"
"PSMA1","TNFRSF11A"
"PSMA1","TNFSF14"
"PSMA1","CD40LG"
"PSMA1","TNFSF11"
"PSMA1","LTA"
"PSMA1","TNFSF12"
"PSMA1","PSMB10"
"PSMA1","S100A4"
"PSMA1","PSME4"
"PSMA1","NFKB2"
"PSMA1","UBA52"
"PSMA1","TNFSF13B"
"PSMA1","PSMD7"
"PSMA1","RELB"
"PSMA1","TUBB4B"
"PSMA1","TRAF3"
"PSMA1","PSMF1"
"PSMA1","PSMB9"
"PSMA1","PSMD5"
"PSMA1","SHFM1"
"PSMA1","UBB"
"PSMA1","PSMC3"
"PSMA1","TNFRSF12A"
"PSMA1","PSMC5"
"PSMA1","MAP3K14"
"PSMA1","PSME2"
"PSMA1","DUSP1"
"PSMA1","PSMC1"
"PSMA1","MYO1D"
"PSMD13","PSMB11"
"PSMD13","LTB"
"PSMD13","TNFRSF11A"
"PSMD13","TNFSF14"
"PSMD13","CD40LG"
"PSMD13","TNFSF11"
"PSMD13","LTA"
"PSMD13","TNFSF12"
"PSMD13","PSMB10"
"PSMD13","PSME4"
"PSMD13","NFKB2"
"PSMD13","UBA52"
"PSMD13","TNFSF13B"
"PSMD13","PSMD7"
"PSMD13","RELB"
"PSMD13","TRAF3"
"PSMD13","PSMF1"
"PSMD13","PSMB9"
"PSMD13","PSMD5"
"PSMD13","SHFM1"
"PSMD13","UBB"
"PSMD13","PSMC3"
"PSMD13","TNFRSF12A"
"PSMD13","PSMC5"
"PSMD13","MAP3K14"
"PSMD13","PSME2"
"PSMD13","PSMC1"
"PSMD13","PSMA1"
"MYO1B","SP1"
"MYO1B","CDH5"
"MYO1B","RFFL"
"MYO1B","MYH9"
"MYO1B","PSMA1"
"TPM4","TPM2"
"TPM4","PPM1D"
"TPM4","MYL6B"
"TPM4","SP1"
"TPM4","MYL12A"
"TPM4","MYH9"
"TPM4","PSMA1"
"PSMB4","PSMB11"
"PSMB4","LTB"
"PSMB4","TNFRSF11A"
"PSMB4","TNFSF14"
"PSMB4","CD40LG"
"PSMB4","TNFSF11"
"PSMB4","LTA"
"PSMB4","TNFSF12"
"PSMB4","PSMB10"
"PSMB4","PSME4"
"PSMB4","NFKB2"
"PSMB4","UBA52"
"PSMB4","TNFSF13B"
"PSMB4","PSMD7"
"PSMB4","RELB"
"PSMB4","TRAF3"
"PSMB4","PSMF1"
"PSMB4","PSMB9"
"PSMB4","PSMD5"
"PSMB4","SHFM1"
"PSMB4","UBB"
"PSMB4","PSMC3"
