source,target
PELP1,UBA52
PELP1,RPL24
PELP1,RPL27A
PELP1,RUVBL2
PELP1,RPL23A
PELP1,RPL4
PELP1,RPL23
PELP1,RPL38
PELP1,PIK3R1
PPARD,PPARD
PPARD,RANBP9
PPARD,RELA
PPARD,TUBB3
PPARD,RNF31
PPARD,SMAD9
PPARD,TRIM25
PPARD,STAT1
PPARD,PSMC5
PPARD,PROX1
PPARD,STAT3
PPARD,RXRA
PPARD,UBB
PPARD,SMAD4
PPARD,TLE1
SMAD1,ZNF521
SMAD1,TP53
SMAD1,STUB1
SMAD1,TGIF1
SMAD1,SMAD1
SMAD1,STK11
SMAD1,SMAD5
SMAD1,XPO1
SMAD1,SMAD4
SMAD1,SNIP1
SMAD1,ZSCAN4
SMAD1,ZEB2
SMAD1,SMAD7
SMAD1,TOB1
SMAD1,USP9X
SMAD1,SMAD2
SMAD1,SNRNP70
SMAD1,USP15
SMAD1,TTF1
SMAD1,SOX5
SMAD1,YAP1
SMAD1,STAT3
SMAD1,SMAD3
SMAD1,ZNF423
SMAD1,UBC
SMAD1,WWP1
SMAD1,WDR77
SMAD1,SMAD6
SMAD1,SMURF1
SMAD1,SMURF2
SMAD1,ZEB1
SMAD1,TTF2
SMAD1,SS18L1
SMAD1,YY1
SMAD1,TGFB1
SMAD1,TGFB3
SMAD1,ZFYVE9
SMAD1,UBB
SMAD1,ZFYVE16
SMAD1,UBE2D3
SMAD1,TGFBR2
SMAD1,TGFB2
SMAD1,UBE2D1
SMAD1,TGFBR1
SMAD1,SMAD9
SMAD1,UBA52
TCP1,YWHAQ
TCP1,TNIP2
TCP1,TYK2
TCP1,TUBA1B
TCP1,WDR77
TCP1,TRIP4
TCP1,TP53
TCP1,USP9X
TCP1,WDR5
TCP1,USP11
TCP1,TUBA4A
TNIP2,WWP1
TNIP2,TNIP2
TNIP2,XPO1
TNIP2,TUBB3
TNIP2,WDR77
TNIP2,YBX1
TNIP2,UBC
TNIP2,USP7
TNIP2,YWHAE
TNIP2,TRIM25
TNIP2,XRCC6
TNIP2,WWP2
TNIP2,WEE1
TNIP2,TUBB
TNIP2,ZCCHC14
TNIP2,TUFM
TNIP2,UBB
TNIP2,UBA52
RUNX2,SKP2
RUNX2,STUB1
RUNX2,SMAD2
RUNX2,TLE1
RUNX2,SMURF2
RUNX2,SMAD1
RUNX2,SUV39H1
RUNX2,TP53
RUNX2,SMAD3
RUNX2,SMURF1
RUNX2,WWP2
RUNX2,YAP1
RUNX2,WWP1
RUNX2,SOX9
RUNX2,XRCC6
RUNX2,STAT3
RUNX2,SMAD5
RUNX2,SIRT1
RUNX2,SPARC
RUNX2,SMAD7
RUNX2,SMAD6
RUNX2,SHH
RUNX2,ZBTB16
RUNX2,SMAD4
RUNX2,STAT1
RUNX2,WWOX
RUNX2,VDR
RUNX2,WWTR1
RUNX2,VEGFA
EGF,UBE2I
EGF,EGFR
EGF,RPS6KA5
EGF,VTN
EGF,SHC1
EGF,PIK3R1
EGF,EGF
EGF,EMD
EGF,PTPN18
EGF,ITGB4
EGF,MAPK1
EGF,TIMP1
EGF,MMP2
EGF,PAG1
EGF,TGFB1
EGF,HGF
EGF,LAMB1
EGF,SERPINE1
EGF,SPARC
EGF,HRG
EGF,TGFB3
EGF,SRGN
EGF,PLCG1
EGF,SNAI1
EGF,PTPN12
EGF,ISLR
EGF,KRAS
EGF,ORM1
EGF,THBS1
EGF,SYT1
EGF,VWF
EGF,MAPK3
EGF,IL1B
EGF,PIK3CA
EGF,FGF2
EGF,STAT3
EGF,F13A1
EGF,KNG1
EGF,ERBB2IP
EGF,VEGFC
EGF,PPP2R2A
EGF,PPP2R5E
EGF,TNF
EGF,PLG
EGF,F5
EGF,INS
EGF,PDGFB
EGF,SOS1
EGF,HGS
EGF,ORM2
EGF,RASA1
EGF,EPN1
EGF,ESR1
EGF,IL10
EGF,PTPN11
EGF,SLC2A8
EGF,TMSB4X
EGF,PPBP
EGF,STAMBP
EGF,STAT1
EGF,FIGF
EGF,UBC
EGF,FGB
EGF,LYN
EGF,SERPINA1
EGF,GRB2
EGF,SH3KBP1
EGF,UBA52
EGF,LCK
EGF,MYC
EGF,TEX264
EGF,PCYOX1L
EGF,MMP9
EGF,FN1
EGF,JUN
EGF,INSR
EGF,VTI1B
EGF,MUC5AC
EGF,PTPN2
EGF,MAPK8
EGF,MAGED2
EGF,IGF2
EGF,VEGFB
EGF,GAS6
EGF,UBE2D3
EGF,FOS
EGF,TP53
EGF,IGF1
EGF,PTEN
EGF,GTPBP2
EGF,EPS15
EGF,ITGB1
EGF,TF
EGF,RHOA
EGF,UBB
EGF,PROS1
EGF,LEFTY2
EGF,QSOX1
EGF,PPP2R5D
EGF,RPS27A
EGF,HSPA8
EGF,FGG
EGF,FGA
EGF,NHLRC2
EGF,IRS1
EGF,F8
EGF,SERPINF2
EGF,MMP1
EGF,MTOR
EGF,HRAS
EGF,SCCPDH
EGF,OLA1
EGF,PPP2R1A
EGF,VEGFA
EGF,ZEB1
EGF,SNAI2
EGF,IL6
EGF,FYN
EGF,SERPING1
EGF,UBE2D1
EGF,EPHA2
EGF,FERMT3
EGF,TOR4A
EGF,PF4
EGF,TGFB2
EGF,FAM49B
EGF,MMRN1
TF,TUBB3
TF,TYK2
TF,TIMP1
TF,UBB
TF,UBC
TF,UBA52
VASN,XPO4
TGFB2,TGFBR2
TGFB2,VTN
TGFB2,VASN
TGFB2,TGFBR3
TGFB2,TIMP1
TGFB2,TGFB3
TGFB2,THBS1
TGFB2,VWF
TGFB2,VEGFB
TGFB2,TOR4A
TGFB2,VTI1B
TGFB2,VEGFC
TGFB2,TGFBR1
TGFB2,TMSB4X
TGFB2,VEGFA
TGFB3,TGFBR2
TGFB3,VASN
TGFB3,TGFBR3
TGFB3,TIMP1
TGFB3,ZFYVE16
TGFB3,VTI1B
TGFB3,VEGFB
TGFB3,VEGFC
TGFB3,WWP1
TGFB3,THBS1
TGFB3,TGFBR1
TGFB3,TMSB4X
TGFB3,VWF
TGFB3,XIAP
TGFB3,YAP1
TGFB3,ZFYVE9
TGFB3,VEGFA
TGFB3,TOR4A
TGFB3,TGFBRAP1
SOD1,YWHAQ
SOD1,SRI
SOD1,TRIP4
SOD1,UBE2L3
SOD1,TNIP2
SOD1,SOD1
SOD1,STUB1
SOD1,XRCC6
SOD1,UBA1
SOD1,TAB1
SOD1,SUMO2
SOD1,UBC
SOD1,TXN
SOD1,SPTBN1
SOD1,USP9X
SOD1,SQSTM1
SOD1,VEGFA
TERF1,U2AF2
TERF1,TUBB3
TERF1,TERF1
TERF1,THOC2
TERF1,ZBTB16
TERF1,USP9X
TERF1,XPO1
TERF1,YY1
TERF1,XRCC6
TERF1,UBE2I
BTK,MYD88
BTK,NR2C2
BTK,PLCG2
BTK,CBLB
BTK,MYC
BTK,KHDRBS1
BTK,SYK
BTK,KRAS
BTK,GTF2I
BTK,VAV1
BTK,DDX3X
BTK,TUBA4A
BTK,SH3BP5
BTK,IBTK
BTK,SMURF1
BTK,GRB2
BTK,CDC37
BTK,TLR4
BTK,CAV1
BTK,RPS6KB1
BTK,FYN
BTK,SFPQ
BTK,LYN
BTK,FLNA
BTK,EWSR1
BTK,BTK
BTK,RPS3
BTK,HRAS
BTK,MEOX2
BTK,CBL
BTK,CD79A
BTK,PLCG1
BTK,TYROBP
BTK,PIK3CA
BTK,FOS
BTK,ITPR1
BTK,LCK
BTK,PIK3AP1
BTK,CHUK
BTK,JUN
BTK,VAV2
BTK,ITPR3
BTK,PIK3CD
BTK,ITPR2
BTK,CD79B
BTK,MAPK8
BTK,CD72
BTK,SH3KBP1
BTK,SOS1
BTK,PTPN6
BTK,SHC1
BTK,INPP5D
BTK,NCK1
BTK,DAPP1
BTK,PIK3R1
BTK,IGLL5
BTK,CD19
BTK,IGHV3-11
RPL11,RPS3
RPL11,RPS15A
RPL11,RPL23
RPL11,RPS11
RPL11,TNF
RPL11,RPL12
RPL11,YAP1
RPL11,RPS8
RPL11,TRIM25
RPL11,UBE2I
RPL11,RPL13
RPL11,RPS13
RPL11,SNAI1
RPL11,RPS4X
RPL11,RPL9
RPL11,RPS6
RPL11,RPL23A
RPL11,TP53
RPL11,RPS3A
RPL11,RPL4
RPL11,RPL7
RPL11,RPS14
RPL11,RPS27A
RPL11,YAF2
RPL11,ZNHIT6
RPL11,RPL24
RPL11,RPL38
RPL11,RPLP0
RPL11,RPL3
RPL11,RPS10
RPL11,RPS12
RPL11,RPS18
RPL11,RPS5
RPL11,TGFB1
RPL11,STAT3
RPL11,RPL27A
RPL11,SLC25A5
RPL11,SNRNP70
RPL11,RPS27
RPL11,TUFM
RPL11,WWP1
RPL11,RPN1
RPL11,RPL28
RPL11,SIL1
RPL11,SECISBP2
RPL11,UBA52
CCNC,CDK8
CCNC,HSPB1
CCNC,ESR1
CCNC,MED6
CCNC,MEOX2
CCNC,CRX
CCNC,TP63
CCNC,MED24
CCNC,CISH
CCNC,TRIM25
CCNC,MED15
CCNC,CREBBP
CCNC,RBX1
CCNC,KAT2A
CCNC,CCND1
CCNC,SKP1
CCNC,CDK4
CCNC,SNW1
CCNC,SMAD2
CCNC,EP300
CCNC,KAT2B
CCNC,CDK2
CCNC,NCOR1
CCNC,NOTCH1
CCNC,PPARG
CCNC,HDAC3
CCNC,CEBPB
CCNC,CUL1
CCNC,SMAD3
CCNC,SMAD4
CCNC,THRAP3
CCNC,NCOA3
CCNC,CDK9
CCNC,NCOR2
CCNC,CDKN1A
CCNC,NCOA1
CCNC,CEBPD
CCNC,NCOA2
CCNC,RXRA
CCNC,CEBPA
MED6,SMAD2
MED6,SMAD1
MED6,SUZ12
MED6,SMARCA4
MED6,PARP1
MED6,VDR
MED6,SKP1
MED6,SMAD3
MED6,NCOR1
MED6,PPARG
MED6,THRAP3
MED6,NCOA3
MED6,NCOR2
MED6,NCOA1
MED6,NCOA2
MED6,RXRA
MED6,POLR2A
MED24,SMAD1
MED24,SMAD3
MED24,SMAD2
MED24,RXRA
MED24,TRIP4
MED24,PARP1
MED24,PPARG
MED24,MED6
MED24,MED24
MED24,VDR
MED24,NCOR1
MED24,THRAP3
MED24,NCOA3
MED24,NCOA1
MED24,NCOA2
MED24,NCOR2
TMSB4X,VWF
TMSB4X,VEGFB
TMSB4X,TOR4A
TMSB4X,VTI1B
TMSB4X,VEGFC
TMSB4X,VEGFA
RBM4,SF1
RBM4,SMAD5
RBM4,SUZ12
RBM4,SNW1
RBM4,RPS8
RBM4,XPO1
RBM4,U2AF2
RBM4,RPA1
RBM4,TRIB3
RBM4,TNIP2
RBM4,SOX2
RBM4,SNRNP70
RBM4,SRPK1
SMC4,SNW1
SMC4,TRIM29
SMC4,ZBTB7A
SMC4,TGFB1
SMC4,TRIM25
SMC4,SNAI1
SMC4,SUZ12
RNPC3,RPS3A
RNPC3,SNRNP70
RNPC3,SMAD2
RNPC3,SNW1
RNPC3,SF3B3
RNPC3,SF3B1
RNPC3,YBX1
NUP107,WRNIP1
NUP107,RANGAP1
NUP107,SUZ12
NUP107,PDHA1
NUP107,TGFB1
NUP107,NUP98
NUP107,XPO1
NUP107,TRIM25
NUP107,UBE2I
NUP107,SUMO1
NUP107,RAN
NUP107,NUP214
NUP107,NUP153
NUP107,PRKDC
NUP107,PPP2R5E
NUP107,SUMO2
NUP107,U2AF2
NUP107,SMC3
NUP107,PPP2R5D
NUP107,THOC2
NUP107,PPP1CC
NUP107,PPP2R1A
NUP107,RPS27
NUP107,SRRM1
NUP107,SMC1A
NUP107,PML
NUP107,THOC5
MEF2A,XPO1
MEF2A,MEF2C
MEF2A,SMAD2
MEF2A,UBE2I
MEF2A,MYOD1
MEF2A,TCF3
MEF2A,NKX2-5
MEF2A,TCF12
KLK7,TGFB1
KLK7,STK11
KLK7,VAV1
CASP1,CASP1
CASP1,PARP1
CASP1,RBX1
CASP1,CEBPB
CASP1,IL37
CASP1,KEAP1
CASP1,MAPT
CASP1,EGFR
CASP1,IL1B
CASP1,FGF2
CASP1,TP63
CASP1,TP53
CASP1,CFLAR
CASP1,SMAD3
CASP1,TLR4
CASP1,SYK
CASP1,IL6
CASP1,TNF
CASP1,RHOA
CASP1,MYD88
CASP1,IL10
INHBA,INHBB
INHBA,SMAD3
INHBA,SMAD2
INHBA,NODAL
INHBA,SMAD4
FOXO4,SMAD3
FOXO4,NLK
FOXO4,PIN1
FOXO4,VDR
FOXO4,SMAD4
FOXO4,SIRT1
FOXO4,XPO1
FOXO4,USP7
FOXO4,MAPK1
FOXO4,SMAD2
FOXO4,MAPK3
FOXO4,YWHAE
FOXO4,STAT3
FOXO4,TP53
FOXO4,SETD7
FOXO4,STK11
FOXO4,MAPK10
FOXO4,MDM4
FOXO4,PTEN
FOXO4,RAN
FOXO4,MAPK9
FOXO4,MAPK8
FOXO4,YWHAQ
FOXO4,PRMT1
FOXO3,PCNA
FOXO3,SIRT1
FOXO3,TP53
FOXO3,SMAD3
FOXO3,YWHAE
FOXO3,NLK
FOXO3,PNKP
FOXO3,MAPK1
FOXO3,XPO1
FOXO3,SKP2
FOXO3,MYC
FOXO3,VDR
FOXO3,RBL1
FOXO3,PPP2R1A
FOXO3,MAPK6
FOXO3,SMAD4
FOXO3,USP7
FOXO3,YWHAQ
FOXO3,SMAD1
FOXO3,TSC2
FOXO3,RPS6KB1
FOXO3,NFKB1
FOXO3,MAPK14
FOXO3,MSTN
FOXO3,SMAD2
FOXO3,MAPK3
FOXO3,KAT2B
FOXO3,PIK3CA
FOXO3,STAT3
FOXO3,SOD1
FOXO3,SETD7
FOXO3,STAT6
FOXO3,IGF1
FOXO3,IRS1
FOXO3,STK11
FOXO3,PDPK1
FOXO3,MAPK10
FOXO3,MTOR
FOXO3,PTEN
FOXO3,FOXO4
FOXO3,MAPK8
FOXO3,RUNX3
FOXO3,RAN
FOXO3,MAPK9
FOXO3,VEGFA
FOXO3,HIF1A
FOXO3,PRMT1
ALYREF,GLI1
ALYREF,DOT1L
ALYREF,PDHA1
ALYREF,CDK2
ALYREF,WDR77
ALYREF,THOC5
ALYREF,NCBP1
ALYREF,DDX3X
ALYREF,ALYREF
ALYREF,CUL1
ALYREF,TP53
ALYREF,EZH2
ALYREF,RNF31
ALYREF,PABPC4
ALYREF,TYK2
ALYREF,SRRM2
ALYREF,CUL4B
ALYREF,CDK9
ALYREF,SNRNP70
ALYREF,XRCC6
ALYREF,XPO1
ALYREF,FBXO6
ALYREF,RUNX2
ALYREF,MYC
ALYREF,UBE2I
ALYREF,ESR1
ALYREF,ATP6V1E1
ALYREF,NANOG
ALYREF,SFPQ
ALYREF,FN1
ALYREF,SMAD4
ALYREF,RBX1
ALYREF,PRMT1
ALYREF,RNF123
ALYREF,U2AF2
ALYREF,PIK3R1
ALYREF,OLA1
ALYREF,CUL2
ALYREF,PTPN6
ALYREF,THOC2
ALYREF,COPS5
ALYREF,TNF
ALYREF,YBX1
ALYREF,LEF1
ALYREF,PAXIP1
ALYREF,TNIP2
ALYREF,ELAVL1
ALYREF,TRIM25
ALYREF,RPL10
ALYREF,TRIP12
ALYREF,TRIP13
ALYREF,HIST1H4A
ALYREF,DDX39B
ALYREF,SRRM1
ALYREF,SRPK1
ALYREF,POLR2A
ALYREF,SUZ12
ALYREF,ATG16L1
ALYREF,EWSR1
ALYREF,CYLD
ALYREF,HNRNPU
ALYREF,PABPC1
ALYREF,EIF4A3
ALYREF,HSPA9
ALYREF,UBC
ALYREF,THRAP3
ALYREF,PAPOLA
ALYREF,DDX5
ALYREF,NUP107
ALYREF,SNRPA
ALYREF,PPIL4
ALYREF,SNW1
ALYREF,PCBP1
ALYREF,SF3B3
ALYREF,SF3B1
ALYREF,CPSF7
ALYREF,NUP214
ALYREF,PPIE
ALYREF,HNRNPK
ALYREF,SF1
ALYREF,PRPF40A
ALYREF,NUP153
ALYREF,HSPA8
ALYREF,SAP18
RIN1,SMAD2
RIN1,YWHAE
MYOD1,SUV39H1
MYOD1,SMARCA4
MYOD1,RXRA
MYOD1,SMAD7
MYOD1,SP1
MYOD1,RUNX1
MYOD1,STAT3
MYOD1,SNW1
MYOD1,TCF3
MYOD1,SETD7
MYOD1,MYOD1
MYOD1,NCOR1
MYOD1,SMAD4
MYOD1,PBX1
MYOD1,SIRT1
MYOD1,SRF
MYOD1,SMAD3
MYOD1,NOTCH1
MYOD1,POU5F1
MYOD1,PITX2
MYOD1,TCF12
MYOD1,SHH
BMP4,KHDRBS1
BMP4,RPS3A
BMP4,EIF4A3
BMP4,RPS11
BMP4,ZFYVE9
BMP4,RPL13
BMP4,RPL23A
BMP4,RPL10
BMP4,RPL9
BMP4,PABPC1
BMP4,BMPR1B
BMP4,RPL3
BMP4,RPL27A
BMP4,RGMB
BMP4,HNF1B
BMP4,UBE2O
BMP4,EWSR1
BMP4,RPS6
BMP4,RPS15A
BMP4,RPL23
BMP4,RPL7
BMP4,BMPR1A
BMP4,HSPA5
BMP4,PROS1
BMP4,RPLP0
BMP4,RPL11
BMP4,SRPK1
BMP4,RPS3
BMP4,RPL12
BMP4,RPL4
BMP4,RPS13
BMP4,SRRM2
BMP4,FXR2
BMP4,RPS8
BMP4,RPL28
BMP4,DNAJA1
BMP4,CLU
BMP4,BMPR2
BMP4,PCBP1
BMP4,YBX1
BMP4,HNRNPU
BMP4,TDGF1
BMP4,PPP1R15A
BMP4,CHRD
BMP4,TAB1
BMP4,TIMP1
BMP4,LAMB1
BMP4,NANOG
BMP4,PROC
BMP4,RUNX2
BMP4,MAP3K7
BMP4,PPP1CA
BMP4,EGFR
BMP4,KNG1
BMP4,FGF2
BMP4,F5
BMP4,BMP7
BMP4,SMAD3
BMP4,SMAD2
BMP4,SMURF1
BMP4,PNPLA2
BMP4,TGFBR1
BMP4,PAX6
BMP4,SMAD6
BMP4,SERPINA1
BMP4,SMAD9
BMP4,LAMC1
BMP4,CTNNB1
BMP4,GATA4
BMP4,MYC
BMP4,SMAD4
BMP4,FN1
BMP4,ZFYVE16
BMP4,GAS6
BMP4,HFE2
BMP4,SOX9
BMP4,NKX2-5
BMP4,TF
BMP4,WNT1
BMP4,CDH1
BMP4,NOTCH1
BMP4,QSOX1
BMP4,POU5F1
BMP4,FGG
BMP4,FGA
BMP4,SMAD7
BMP4,SOX2
BMP4,XIAP
BMP4,SDC2
BMP4,CTGF
BMP4,LEF1
BMP4,FBN1
BMP4,EOMES
BMP4,STAT3
BMP4,SMAD5
BMP4,SMAD1
BMP4,DKK1
BMP4,MEN1
BMP4,SHH
BMP4,TAB2
BMP4,VEGFA
BMP4,IL6
BMP4,RGMA
BMP4,LTBP1
BMP4,GATA2
MYOCD,SMARCA4
MYOCD,NCOA3
MYOCD,STUB1
MYOCD,SRF
MYOCD,SMAD2
MYOCD,MYOD1
MYOCD,SMAD3
MYOCD,NKX2-5
CANX,RRBP1
CANX,EWSR1
CANX,GRN
CANX,DNAJA1
CANX,EGFR
CANX,PPP2R1A
CANX,EPRS
CANX,RPN1
CANX,SUMO1
CANX,NUP107
CANX,LEMD3
CANX,TUFM
CANX,RNF123
CANX,NCK1
CANX,PDHA1
CANX,EMD
CANX,KRAS
CANX,GPC1
CANX,SMURF2
CANX,TF
CANX,HDAC5
CANX,TMEM57
CANX,NDUFS3
CANX,HDAC2
CANX,HLA-A
CANX,SMC4
CANX,SLC25A3
CANX,CCT6A
CANX,FTSJ3
CANX,FBXO6
CANX,IMMT
CANX,ITGB1
CANX,WWOX
CANX,NRROS
CANX,RPS5
CANX,NR2C2
CANX,HUWE1
CANX,CLU
CANX,RPA1
CANX,SERPINF2
CANX,TGFB1
CANX,EEF2
CANX,METTL14
CANX,PDIA3
CANX,TCF3
CANX,SUZ12
CANX,CDKN2A
CANX,U2AF2
CANX,COPB1
CANX,PCYOX1L
CANX,CANX
CANX,NSF
CANX,ELAVL1
CANX,TRIM25
CANX,KPNA2
CANX,PRKAR1A
CANX,F8
CANX,SCCPDH
CANX,TGFBR1
CANX,EBI3
CANX,SERPINA1
CANX,GANAB
CANX,OS9
CANX,HSPA5
CANX,HSPA4
CANX,HSPA9
MKL1,SMAD3
MKL1,SRF
MKL1,MKL2
MKL1,NCOA3
MKL1,XPO1
MKL1,SMARCA4
MKL1,TRIM25
MKL1,MYOCD
MKL1,RHOA
MKL1,SUMO1
MKL1,UBE2I
NUP214,SMAD4
NUP214,SUZ12
NUP214,RNF31
NUP214,RAN
NUP214,SOX2
NUP214,XPO1
NUP214,SMAD2
NUP214,NUP214
NUP214,SMAD1
NUP214,UBE2I
NUP214,XPO5
NUP214,SMAD3
NUP214,THOC2
NUP214,PML
NUP214,U2AF2
NUP214,NUP98
NUP214,SRRM1
NUP214,SUMO2
NUP214,RANGAP1
NUP214,SUMO1
NUP214,THOC5
KNG1,TUBB8
KNG1,PLG
KNG1,VTN
KNG1,TIMP1
KNG1,TGFB1
KNG1,LAMB1
KNG1,SERPINE1
KNG1,SPARC
KNG1,PROC
KNG1,TGFB3
KNG1,SRGN
KNG1,LAMC1
KNG1,ORM1
KNG1,THBS1
KNG1,VWF
KNG1,PIK3CA
KNG1,VTI1B
KNG1,MAGED2
KNG1,VEGFB
KNG1,VEGFC
KNG1,TF
KNG1,PDGFB
KNG1,ORM2
KNG1,PROS1
KNG1,LEFTY2
KNG1,QSOX1
KNG1,PNPLA2
KNG1,TMSB4X
KNG1,PPBP
KNG1,NHLRC2
KNG1,SERPINF2
KNG1,SCCPDH
KNG1,SDC2
KNG1,OLA1
KNG1,SERPINA1
KNG1,MEN1
KNG1,MME
KNG1,VEGFA
KNG1,TEX264
KNG1,PCYOX1L
KNG1,SERPING1
KNG1,LTBP1
KNG1,TOR4A
KNG1,PF4
KNG1,PSAP
KNG1,TGFB2
KNG1,MMRN1
KNG1,PIK3R1
CEBPB,FOXO1
CEBPB,NCOR1
CEBPB,ESR1
CEBPB,KAT2B
CEBPB,RARB
CEBPB,MAPK1
CEBPB,SP1
CEBPB,RELA
CEBPB,STAT3
CEBPB,ELAVL1
CEBPB,CREBBP
CEBPB,HNRNPK
CEBPB,TP63
CEBPB,EP300
CEBPB,SMAD3
CEBPB,EGFR
CEBPB,MYC
CEBPB,NCOR2
CEBPB,HIST1H4A
CEBPB,SRF
CEBPB,GSK3B
CEBPB,NFKB1
CEBPB,PPARG
CEBPB,ZC3H12A
CEBPB,DAXX
CEBPB,SMARCC1
CEBPB,CEBPD
CEBPB,KLF5
CEBPB,NR3C1
CEBPB,KAT2A
CEBPB,RUNX1
CEBPB,HDAC1
CEBPB,TNIP2
CEBPB,SMAD4
CEBPB,TRIM25
CEBPB,SMARCA4
CEBPB,CEBPB
CEBPB,JUN
CEBPB,RAD51
CEBPB,SP3
CEBPB,MAPK13
CEBPB,MAPK14
CEBPB,SMAD2
CEBPB,MAPK3
CEBPB,MED15
CEBPB,IL1B
CEBPB,HDAC3
CEBPB,RUNX2
CEBPB,TNF
CEBPB,INS
CEBPB,KLF4
CEBPB,MED6
CEBPB,NCOA1
CEBPB,RXRA
CEBPB,THRAP3
CEBPB,MED24
CEBPB,FOS
CEBPB,NCOA3
CEBPB,FOXO3
CEBPB,NCOA2
CEBPB,IL6
CEBPB,UBE2D1
CEBPB,FOXO4
DDB1,HUWE1
DDB1,HDAC1
DDB1,POU5F1
DDB1,RANBP9
DDB1,LMO4
DDB1,SAP30
DDB1,ZBTB7A
DDB1,MTOR
DDB1,HIF1A
DDB1,EZH2
DDB1,EWSR1
DDB1,UBR5
DDB1,RBBP5
DDB1,UBA1
DDB1,FTSJ3
DDB1,NF2
DDB1,MEF2A
DDB1,DDB1
DDB1,RBX1
DDB1,RBBP7
DDB1,UBC
DDB1,PIN1
DDB1,SMU1
DDB1,HDAC2
DDB1,HDAC3
DDB1,ESR1
DDB1,MYC
DDB1,RMND5A
DDB1,SIN3A
DDB1,RBBP4
DDB1,EP300
DDB1,SOX2
DDB1,NANOG
DDB1,SNW1
DDB1,KAT2A
DDB1,RPA1
DDB1,TERF1
DDB1,HDAC5
DDB1,TRIM25
DDB1,HIST1H4A
DDB1,SUV39H1
DDB1,PTPN14
DDB1,HDAC4
DDB1,SNRNP70
DDB1,STAT1
DDB1,SAP130
DDB1,SHC1
DDB1,WDR77
DDB1,NR2C2
DDB1,TGFB1
DDB1,PTEN
DDB1,VTN
DDB1,PCNA
DDB1,POLR2A
DDB1,PSMA1
DDB1,TP53
DDB1,SUZ12
DDB1,SKP2
DDB1,METTL3
DDB1,SKP1
DDB1,PIAS1
DDB1,YY1
DDB1,RPS27A
DDB1,SUMO1
DDB1,USP7
DDB1,RNF111
DDB1,UBA52
DDB1,PPIE
DDB1,WDR5
DDB1,PIAS3
DDB1,SUMO2
DDB1,UBB
DDB1,PARP1
DDB1,RUVBL1
DDB1,UBE2I
HSPH1,MYC
HSPH1,MAPK6
HSPH1,SF1
HSPH1,METTL3
HSPH1,USP11
HSPH1,USP7
HSPH1,RBX1
HSPH1,HUWE1
HSPH1,PTPN23
HSPH1,NR2C2
HSPH1,RNF123
HSPH1,RMND5A
HSPH1,TERF1
HSPH1,SNAI1
HSPH1,TNIP2
HSPH1,WWOX
HSPH1,TGFB1
HSPH1,NF2
HSPH1,UBA1
HSPH1,YAP1
HSPH1,VAV2
HSPH1,U2AF2
HSPH1,PTPN7
UBA1,UBA1
UBA1,UBE2L3
UBA1,USP11
UBA1,YWHAE
UBA1,UBE2D3
UBA1,UBE2D1
UBA1,UBC
UBA1,USP15
UBA1,UBR1
UBA1,UBB
UBA1,UBA6
UBA1,UBE2O
UBA1,ZBTB16
UBA1,WWP1
UBA1,UBR2
UBA1,UBA52
UBA1,UBE2I
A2M,APP
A2M,CDKN1A
A2M,ACTB
A2M,FBXO6
A2M,IL1B
A2M,PZP
A2M,IL10
A2M,TUBA1B
A2M,HSPA5
A2M,TGM2
A2M,A2M
A2M,PAXIP1
A2M,GRB2
A2M,KRAS
A2M,TP63
A2M,TSC22D1
A2M,MAPK6
A2M,CDC37
A2M,CDK11A
A2M,MMP2
A2M,AMBP
A2M,TGIF1
A2M,TIMP1
A2M,TGFB1
A2M,HGF
A2M,SERPINE1
A2M,SPARC
A2M,HRG
A2M,PROC
A2M,TGFB3
A2M,SRGN
A2M,ISLR
A2M,ACTN4
A2M,ORM1
A2M,THBS1
A2M,VWF
A2M,F13A1
A2M,KNG1
A2M,EGF
A2M,PCYOX1L
A2M,SERPING1
A2M,FERMT3
A2M,OLA1
A2M,ALB
A2M,PPBP
A2M,PF4
A2M,FIGF
A2M,IGF1
A2M,GTPBP2
A2M,FGB
A2M,FGA
A2M,PLG
A2M,VEGFB
A2M,CLU
A2M,SERPINF2
A2M,MMP1
A2M,VEGFC
A2M,F5
A2M,PDGFB
A2M,CFD
A2M,ORM2
A2M,AHSG
A2M,RHOG
A2M,TMSB4X
A2M,SERPINA1
A2M,TEX264
A2M,ALDOA
A2M,APOOL
A2M,HP
A2M,MMP9
A2M,FN1
A2M,VTI1B
A2M,MAGED2
A2M,IGF2
A2M,GAS6
A2M,RHOA
A2M,PROS1
A2M,LEFTY2
A2M,QSOX1
A2M,ACTN2
A2M,FGG
A2M,NHLRC2
A2M,F8
A2M,SCCPDH
A2M,ACTN1
A2M,VEGFA
A2M,IL6
A2M,TOR4A
A2M,TGFB2
A2M,FAM49B
A2M,MMRN1
HIPK2,PAX6
HIPK2,SIRT1
HIPK2,HSPA1A
HIPK2,UBE2I
HIPK2,MDM4
HIPK2,TP53
HIPK2,TP63
HIPK2,RUNX1
HIPK2,MAP3K7
HIPK2,RGMA
HIPK2,TRIM25
HIPK2,RANBP9
HIPK2,SKI
HIPK2,NLK
HIPK2,SUMO1
HIPK2,SMAD2
HIPK2,STUB1
HIPK2,PML
HIPK2,PARP1
HIPK2,SUMO2
HIPK2,SMAD1
HIPK2,HIPK2
