"V1","V2"
"MAX","RING1"
"MAX","NUF2"
"MAX","KAT8"
"MAX","PPP2CB"
"MAX","SKP1"
"MAX","AXIN1"
"MAX","DZIP3"
"MAX","H2AFY"
"MAX","DNMT3L"
"MAX","TAF1"
"MAX","PHLDB3"
"MAX","CCDC132"
"MAX","HIRA"
"MAX","PPP2R1B"
"MAX","EPAS1"
"MAX","CCNE1"
"MAX","CEBPA"
"MAX","MCRS1"
"MAX","HNRNPH2"
"MAX","FOXK2"
"MAX","CPSF6"
"MAX","SKP2"
"MAX","E2F6"
"MAX","PPP1CB"
"MAX","PSMD9"
"MAX","HSPA1A"
"MAX","MAPK11"
"MAX","MAPK14"
"MAX","SPDL1"
"MAX","LIG3"
"MAX","RCOR1"
"MAX","TFDP1"
"MAX","RBBP7"
"MAX","TFAP2A"
"MAX","EEF1D"
"MAX","CDKN2A"
"MAX","TRIM25"
"MAX","PAK2"
"MAX","PSMD6"
"MAX","BANP"
"MAX","PML"
"MAX","MSH2"
"MAX","RPA2"
"MAX","PPIE"
"MAX","FBXW7"
"MAX","PPP1CA"
"MAX","PPP2R1A"
"LONRF2","UBBP4"
"LONRF2","HSPB8"
"LONRF2","UBD"
"LONRF2","UBQLN1"
"LONRF2","UBL7"
"LONRF2","UBA52"
"LONRF2","PLA2G10"
"LONRF2","DPYSL5"
"LONRF2","OASL"
"LONRF2","UBB"
"LONRF2","RAD23B"
"LONRF2","UBQLN4"
"LONRF2","RPS27A"
"LONRF2","UBQLN2"
"LONRF2","LONRF1"
"CCNL2","YES1"
"CCNL2","PYGB"
"CCNL2","CENPQ"
"CCNL2","SRC"
"CCNL2","CCNH"
"CCNL2","GNAQ"
"CCNL2","PRKACB"
"CCNL2","CDK12"
"CCNL2","NF2"
"CCNL2","SRSF1"
"CCNL2","JMJD6"
"CCNL2","FYN"
"CCNL2","LYN"
"CCNL2","CNTN1"
"CCNL2","CSTF3"
"CCNL2","CDK4"
"MCPH1","TADA2A"
"MCPH1","SMARCC2"
"MCPH1","TOPBP1"
"MCPH1","RBM39"
"MCPH1","SMARCB1"
"MCPH1","EIF3F"
"MCPH1","USP8"
"MCPH1","KAT5"
"MCPH1","SMC2"
"MCPH1","MT2A"
"MCPH1","AKR7A2"
"MCPH1","NMI"
"MCPH1","VIM"
"MCPH1","NBN"
"MCPH1","SMARCA4"
"MCPH1","TPT1"
"MCPH1","CDC27"
"MCPH1","ASPM"
"MCPH1","DNAJA3"
"MCPH1","RPA1"
"MCPH1","CEP152"
"MCPH1","ATR"
"MCPH1","FZR1"
"MCPH1","SMARCC1"
"MCPH1","MCM5"
"MCPH1","RAD51"
"MCPH1","TP53BP1"
"POLD1","XRCC2"
"POLD1","ZNF746"
"POLD1","TIPIN"
"POLD1","WDHD1"
"POLD1","RRM1"
"POLD1","XPA"
"POLD1","LIG1"
"POLD1","RAD51C"
"POLD1","XPC"
"POLD1","UNC93B1"
"POLD1","TIMELESS"
"POLD1","POLR2K"
"POLD1","USP1"
"POLD1","RNASEH2A"
"POLD1","KIAA0101"
"POLD1","RFC2"
"POLD1","GEN1"
"POLD1","SMC3"
"POLD1","GTF2H2"
"POLD1","WDR48"
"POLD1","XRCC5"
"POLD1","XRCC3"
"POLD1","EIF2AK1"
"POLD1","GTF2H3"
"POLD1","PTP4A3"
"POLD1","PRIM1"
"POLD1","YWHAB"
"POLD1","GTF2H5"
"POLD1","POLR2J"
"POLD1","PALB2"
"POLD1","LIG4"
"POLD1","POLR2F"
"POLD1","PHF21A"
"POLD1","XRCC6"
"POLD1","TERF2IP"
"POLD1","MCM8"
"POLD1","UBA52"
"POLD1","XAB2"
"POLD1","MNAT1"
"POLD1","XPO1"
"POLD1","RMI2"
"POLD1","RAD51B"
"POLD1","ESPL1"
"POLD1","RFC5"
"POLD1","CCNH"
"POLD1","ORC2"
"POLD1","TCEA1"
"POLD1","CTNNBL1"
"POLD1","POLR2H"
"POLD1","PARP2"
"POLD1","CETN2"
"POLD1","NCAPG"
"POLD1","CHD1L"
"POLD1","NUDC"
"POLD1","UBB"
"POLD1","CDC6"
"POLD1","RAD23B"
"POLD1","DCLRE1C"
"POLD1","PGAM5"
"POLD1","PIDD1"
"POLD1","CDC45"
"POLD1","KAT5"
"POLD1","SMC2"
"POLD1","POLR2D"
"POLD1","ORC1"
"POLD1","POLE2"
"POLD1","POLR2L"
"POLD1","DTL"
"POLD1","NBN"
"POLD1","WRN"
"POLD1","USP7"
"POLD1","RAD18"
"POLD1","TERF2"
"POLD1","SPRTN"
"POLD1","MSH3"
"POLD1","ERCC8"
"POLD1","DCTPP1"
"POLD1","ERCC3"
"POLD1","POLR2I"
"POLD1","UBE2B"
"POLD1","RFC1"
"POLD1","RB1"
"POLD1","ERCC4"
"POLD1","ERCC2"
"POLD1","RPA1"
"POLD1","DNA2"
"POLD1","CCNE1"
"POLD1","PRPF19"
"POLD1","ATR"
"POLD1","RPS27A"
"POLD1","RFC3"
"POLD1","MFAP1"
"POLD1","EXO1"
"POLD1","MCM5"
"POLD1","METTL3"
"POLD1","RBX1"
"POLD1","RAD51"
"POLD1","DNAJA2"
"POLD1","FEN1"
"POLD1","CUL4B"
"POLD1","GTF2H4"
"POLD1","GTF2H1"
"POLD1","TP53BP1"
"POLD1","SFN"
"POLD1","POLR2B"
"POLD1","RAD51AP1"
"POLD1","HSPB1"
"POLD1","DHX9"
"POLD1","SUPT16H"
"POLD1","MRE11A"
"POLD1","MCM10"
"POLD1","RMI1"
"POLD1","LIG3"
"POLD1","RCOR1"
"POLD1","RAD50"
"POLD1","RIOK1"
"POLD1","MED23"
"POLD1","MSH6"
"POLD1","POLA1"
"POLD1","PHB"
"POLD1","MCM3"
"POLD1","MSH2"
"POLD1","BRIP1"
"POLD1","RPA2"
"POLD1","PPIE"
"POLD1","CDK4"
"POLD1","MAPK6"
"POLD1","MCPH1"
"PKN1","H2AFB1"
"PKN1","H2AFJ"
"PKN1","H2BFS"
"PKN1","WDR5"
"PKN1","HIST1H2AJ"
"PKN1","PRKAR2B"
"PKN1","PPM1A"
"PKN1","CCNT2"
"PKN1","HIST1H2BA"
"PKN1","HIST1H2AD"
"PKN1","KBTBD8"
"PKN1","HIST1H2BH"
"PKN1","HIST1H2BK"
"PKN1","PRKCE"
"PKN1","HIST1H2BL"
"PKN1","MAP2K6"
"PKN1","PPP1R12A"
"PKN1","HIST1H2BN"
"PKN1","PRKAR2A"
"PKN1","RBBP5"
"PKN1","TUBA1A"
"PKN1","RHOA"
"PKN1","PPM1G"
"PKN1","MAPK9"
"PKN1","MAPK12"
"PKN1","PRKACB"
"PKN1","HIST2H2AC"
"PKN1","HIST1H2BM"
"PKN1","VIM"
"PKN1","MAP2K3"
"PKN1","H2AFV"
"PKN1","MTDH"
"PKN1","TNFRSF1B"
"PKN1","HIST1H2BD"
"PKN1","MBP"
"PKN1","HIST1H2BJ"
"PKN1","PRKACG"
"PKN1","PRKAG1"
"PKN1","MID1"
"PKN1","PPP1CB"
"PKN1","HIST1H2BO"
"PKN1","MAPT"
"PKN1","MAPK11"
"PKN1","HIST1H2AC"
"PKN1","AKAP9"
"PKN1","TRAF2"
"PKN1","CDC25C"
"PKN1","AR"
"PKN1","PPP1CA"
"KCTD3","USP13"
"KCTD3","RNASEH2B"
"KCTD3","STXBP1"
"KCTD3","CWC25"
"KCTD3","PTPN13"
"KCTD3","CRTC1"
"KCTD3","XPO1"
"KCTD3","DNAJB2"
"KCTD3","MELK"
"KCTD3","ZBTB21"
"KCTD3","UBE2M"
"KCTD3","RAD23B"
"KCTD3","SH3PXD2A"
"KCTD3","WEE1"
"KCTD3","GIGYF1"
"KCTD3","DCLK1"
"KCTD3","NCOA1"
"KCTD3","EIF4E2"
"KCTD3","SRGAP2"
"KCTD3","CBY1"
"KCTD3","KSR1"
"KCTD3","KIF13B"
"KCTD3","CSNK1A1"
"KCTD3","LSM8"
"KCTD3","NF1"
"KCTD3","HDAC4"
"KCTD3","PCMT1"
"KCTD3","LRFN1"
"KCTD3","DENND1A"
"KCTD3","HSPB1"
"KCTD3","LMO7"
"KCTD3","DCUN1D1"
"KCTD3","HDAC7"
"KCTD3","TRIM25"
"KCTD3","CDC25C"
"ITGAM","SPN"
"ITGAM","IL2"
"ITGAM","ITGAX"
"ITGAM","SELL"
"ITGAM","IL4"
"ITGAM","IL17A"
"ITGAM","CD1D"
"ITGAM","IL6"
"ITGAM","FCER1G"
"ITGAM","SPI1"
"ITGAM","CXCL1"
"ITGAM","IFNG"
"ITGAM","ITGAL"
"ITGAM","CD40LG"
"ITGAM","TBX21"
"ITGAM","PTAFR"
"ITGAM","CSF2"
"ITGAM","IL15"
"ITGAM","MMP9"
"ITGAM","ITGAE"
"ITGAM","CTLA4"
"ITGAM","FCGR2B"
"ITGAM","IL10"
"ITGAM","PTPRC"
"ITGAM","RAB14"
"ITGAM","IL1B"
"ITGAM","CCR7"
"ITGAM","FCGR1A"
"ITGAM","TLR4"
"ITGAM","CD86"
"ITGAM","PROC"
"ITGAM","CD5"
"ITGAM","SCAMP1"
"ITGAM","PRKD1"
"ITGAM","CD2"
"ITGAM","CD80"
"ITGAM","CD28"
"ITGAM","PECAM1"
"ITGAM","UBR4"
"ITGAM","SRC"
"ITGAM","CCR5"
"ITGAM","CD14"
"ITGAM","STAT1"
"ITGAM","GZMB"
"ITGAM","STAT6"
"ITGAM","RHOA"
"ITGAM","HCK"
"ITGAM","CCL2"
"ITGAM","IRF8"
"ITGAM","CD3E"
"ITGAM","TNF"
"ITGAM","HMGB1"
"ITGAM","CCL5"
"ITGAM","CD40"
"ITGAM","RAD21"
"ITGAM","CTGF"
"ITGAM","TNFRSF1B"
"ITGAM","CD44"
"ITGAM","ICAM1"
"ITGAM","NFKB1"
"ITGAM","CD19"
"ITGAM","SHARPIN"
"ITGAM","HMOX2"
"ITGAM","MOSPD2"
"ITGAM","IRAK1"
"ITGAM","DYNLL1"
"ITGAM","NRAS"
"WDR46","TEX10"
"WDR46","TRIM71"
"WDR46","WDR4"
"WDR46","DCAF13"
"WDR46","RRP9"
"WDR46","RBM5"
"WDR46","NOL9"
"WDR46","TRMT1"
"WDR46","FOXA1"
"WDR46","MARK2"
"WDR46","RPS27A"
"WDR46","DDX21"
"WDR46","ELAVL2"
"WDR46","DHX15"
"WDR46","EIF4A3"
"WDR46","SIRT7"
"WDR46","RIOK1"
"WDR46","TRIM25"
"WDR46","LYAR"
"WDR46","FTSJ3"
"ARL2","TBCE"
"ARL2","PDE6D"
"ARL2","PPP2R2C"
"ARL2","TUBB4A"
"ARL2","POLN"
"ARL2","CTNNBL1"
"ARL2","PTTG1"
"ARL2","SGOL1"
"ARL2","ALPI"
"ARL2","UBA2"
"ARL2","PPP2CB"
"ARL2","PSMD4"
"ARL2","UBA3"
"ARL2","CYCS"
"ARL2","PAFAH1B1"
"ARL2","NUP43"
"ARL2","ANAPC13"
"ARL2","CDC27"
"ARL2","CEP152"
"ARL2","PSMD6"
"ARL2","PPIE"
"ARL2","PPP2R1A"
"CSNK1E","SMO"
"CSNK1E","ZSWIM8"
"CSNK1E","TPX2"
"CSNK1E","RORA"
"CSNK1E","CADM4"
"CSNK1E","TAOK1"
"CSNK1E","SGOL2"
"CSNK1E","SPICE1"
"CSNK1E","GLI2"
"CSNK1E","RORC"
"CSNK1E","CCDC61"
"CSNK1E","YWHAE"
"CSNK1E","WDR5"
"CSNK1E","UBE2S"
"CSNK1E","KLHDC3"
"CSNK1E","PRKAR2B"
"CSNK1E","AXIN2"
"CSNK1E","FOXO4"
"CSNK1E","YWHAB"
"CSNK1E","RAD54B"
"CSNK1E","TRIM3"
"CSNK1E","USP39"
"CSNK1E","DCAF13"
"CSNK1E","SMARCD1"
"CSNK1E","TUBGCP3"
"CSNK1E","FBXL3"
"CSNK1E","YWHAH"
"CSNK1E","RRP9"
"CSNK1E","TUBB4A"
"CSNK1E","HMMR"
"CSNK1E","XPO1"
"CSNK1E","YAP1"
"CSNK1E","DVL1"
"CSNK1E","TRAF3"
"CSNK1E","CETN2"
"CSNK1E","CEP78"
"CSNK1E","TUBGCP2"
"CSNK1E","CLOCK"
"CSNK1E","PRKAR2A"
"CSNK1E","TUBA1A"
"CSNK1E","CLASP1"
"CSNK1E","BTBD1"
"CSNK1E","UBXN7"
"CSNK1E","KIF2A"
"CSNK1E","HES1"
"CSNK1E","HAUS6"
"CSNK1E","PLK4"
"CSNK1E","KLHL42"
"CSNK1E","AHCYL2"
"CSNK1E","MAPK9"
"CSNK1E","DEC1"
"CSNK1E","TUBG1"
"CSNK1E","NEK2"
"CSNK1E","ARHGAP22"
"CSNK1E","B9D2"
"CSNK1E","AJUBA"
"CSNK1E","PLK1"
"CSNK1E","AXIN1"
"CSNK1E","YWHAZ"
"CSNK1E","BHLHE41"
"CSNK1E","DHX16"
"CSNK1E","ALYREF"
"CSNK1E","PAFAH1B1"
"CSNK1E","NDE1"
"CSNK1E","TCEB2"
"CSNK1E","LTBR"
"CSNK1E","CRY2"
"CSNK1E","CEP164"
"CSNK1E","SMARCA4"
"CSNK1E","FOXO3"
"CSNK1E","CSNK1A1"
"CSNK1E","BICD2"
"CSNK1E","SEC13"
"CSNK1E","CEP152"
"CSNK1E","RPS27A"
"CSNK1E","PCMT1"
"CSNK1E","PPP1CB"
"CSNK1E","RBX1"
"CSNK1E","CKAP5"
"CSNK1E","KAT7"
"CSNK1E","SFN"
"CSNK1E","CEP162"
"CSNK1E","PRKACA"
"CSNK1E","RPGRIP1L"
"CSNK1E","RIOK1"
"CSNK1E","MTA2"
"CSNK1E","DYNLL1"
"CSNK1E","DVL2"
"CSNK1E","NCOA3"
"CSNK1E","AKAP9"
"CSNK1E","NPHP1"
"CSNK1E","CCP110"
"CSNK1E","MAVS"
"CSNK1E","PPP1CA"
"CSNK1E","PPP2R1A"
"CSNK1E","WDR46"
"DDX42","U2AF1L4"
"DDX42","WBP11"
"DDX42","PPIL1"
"DDX42","PPIL6"
"DDX42","YBX1"
"DDX42","SYMPK"
"DDX42","SNRPN"
"DDX42","POLR2K"
"DDX42","SNRPG"
"DDX42","SMNDC1"
"DDX42","SRSF9"
"DDX42","PPIL3"
"DDX42","CWC25"
"DDX42","WBP4"
"DDX42","PPIH"
"DDX42","LSM5"
"DDX42","SRSF5"
"DDX42","UBE3A"
"DDX42","PAPOLA"
"DDX42","USP39"
"DDX42","POLR2J"
"DDX42","ZCRB1"
"DDX42","CWC15"
"DDX42","SNRPC"
"DDX42","SF3B5"
"DDX42","POLR2F"
"DDX42","CSTF2"
"DDX42","CWC27"
"DDX42","SNRNP27"
"DDX42","NUDT21"
"DDX42","XRCC6"
"DDX42","SF3B4"
"DDX42","XAB2"
"DDX42","SNRPF"
"DDX42","SRSF11"
"DDX42","SF3B6"
"DDX42","GTF2F2"
"DDX42","U2SURP"
"DDX42","PPIL4"
"DDX42","SRRT"
"DDX42","RBM5"
"DDX42","SNRPB"
"DDX42","SF3A2"
"DDX42","NCBP2"
"DDX42","LSM7"
"DDX42","PCF11"
"DDX42","CTNNBL1"
"DDX42","SF3A1"
"DDX42","PHF5A"
"DDX42","POLR2H"
"DDX42","CDC40"
"DDX42","SRSF4"
"DDX42","PUF60"
"DDX42","SNRPB2"
"DDX42","PRCC"
"DDX42","PRPF38A"
"DDX42","SUGP1"
"DDX42","PRPF6"
"DDX42","CSTF2T"
"DDX42","SHFM1"
"DDX42","TAF15"
"DDX42","SNRPE"
"DDX42","SNRNP200"
"DDX42","POLR2D"
"DDX42","RBM17"
"DDX42","BCAS2"
"DDX42","RBM22"
"DDX42","U2AF2"
"DDX42","LSM4"
"DDX42","SRRM1"
"DDX42","POLR2L"
"DDX42","DHX16"
"DDX42","CPSF1"
"DDX42","ALYREF"
"DDX42","SRSF1"
"DDX42","DDX23"
"DDX42","FOXA1"
"DDX42","SRSF6"
"DDX42","CRNKL1"
"DDX42","SRSF3"
"DDX42","RBMX"
"DDX42","SF3B1"
"DDX42","POLR2I"
"DDX42","LSM8"
"DDX42","CCAR1"
"DDX42","CPSF7"
"DDX42","LSM6"
"DDX42","PRPF8"
"DDX42","PABPN1"
"DDX42","PRPF19"
"DDX42","FIP1L1"
"DDX42","CSTF1"
"DDX42","HNRNPH2"
"DDX42","ELAVL2"
"DDX42","EED"
"DDX42","SNRPD1"
"DDX42","CD2BP2"
"DDX42","HNRNPUL1"
"DDX42","HNRNPK"
"DDX42","PCBP2"
"DDX42","TP53BP1"
"DDX42","DHX15"
"DDX42","LSM2"
"DDX42","CLP1"
"DDX42","BUD31"
"DDX42","SYNCRIP"
"DDX42","POLR2B"
"DDX42","EIF4A3"
"DDX42","SNRNP70"
"DDX42","DHX9"
"DDX42","CWC22"
"DDX42","SF3B3"
"DDX42","SNRPA1"
"DDX42","SIRT7"
"DDX42","TXNL4A"
"DDX42","LSM3"
"DDX42","TRIM25"
"DDX42","PRPF4"
"DDX42","RBM8A"
"DDX42","GPKOW"
"DDX42","CSTF3"
"DDX42","HNRNPF"
"DDX42","PPIE"
"SRSF7","U2AF35"
"SRSF7","U2AF1L4"
"SRSF7","VRK1"
"SRSF7","WBP11"
"SRSF7","PPIL1"
"SRSF7","PPIL6"
"SRSF7","YBX1"
"SRSF7","SYMPK"
"SRSF7","SNRPN"
"SRSF7","NUP37"
"SRSF7","U2AF1"
"SRSF7","POLR2K"
"SRSF7","SNRPG"
"SRSF7","SMNDC1"
"SRSF7","SRSF9"
"SRSF7","PPIL3"
"SRSF7","YWHAE"
"SRSF7","CWC25"
"SRSF7","WBP4"
"SRSF7","PPIH"
"SRSF7","LSM5"
"SRSF7","SRSF5"
"SRSF7","PAPOLA"
"SRSF7","USP39"
"SRSF7","NUP188"
"SRSF7","POLR2J"
"SRSF7","ZCRB1"
"SRSF7","CWC15"
"SRSF7","SNRPC"
"SRSF7","SF3B5"
"SRSF7","POLR2F"
"SRSF7","CSTF2"
"SRSF7","CWC27"
"SRSF7","SNRNP27"
"SRSF7","NUDT21"
"SRSF7","XRCC6"
"SRSF7","SF3B4"
"SRSF7","XAB2"
"SRSF7","SNRPF"
"SRSF7","SRSF11"
"SRSF7","SF3B6"
"SRSF7","GTF2F2"
"SRSF7","XPO1"
"SRSF7","RBM39"
"SRSF7","U2SURP"
"SRSF7","PPIL4"
"SRSF7","NUP85"
"SRSF7","SRRT"
"SRSF7","RBM5"
"SRSF7","SNRPB"
"SRSF7","SF3A2"
"SRSF7","YAP1"
"SRSF7","NCBP2"
"SRSF7","LSM7"
"SRSF7","PCF11"
"SRSF7","CTNNBL1"
"SRSF7","SF3A1"
"SRSF7","PHF5A"
"SRSF7","POLR2H"
"SRSF7","PTTG1"
"SRSF7","PAXIP1"
"SRSF7","CDC40"
"SRSF7","SRSF4"
"SRSF7","PUF60"
"SRSF7","SNRPB2"
"SRSF7","PRCC"
"SRSF7","PRPF38A"
"SRSF7","NUP133"
"SRSF7","SUGP1"
"SRSF7","PRPF6"
"SRSF7","RBBP6"
"SRSF7","CSTF2T"
"SRSF7","TAF15"
"SRSF7","SNRPE"
"SRSF7","HSF2"
"SRSF7","USP14"
"SRSF7","SNRNP200"
"SRSF7","POLR2D"
"SRSF7","RBM17"
"SRSF7","BCAS2"
"SRSF7","TNF"
"SRSF7","RBM22"
"SRSF7","U2AF2"
"SRSF7","SRSF10"
"SRSF7","LSM4"
"SRSF7","SRRM1"
"SRSF7","POLR2L"
"SRSF7","DHX16"
"SRSF7","CPSF1"
"SRSF7","ALYREF"
"SRSF7","SRSF1"
"SRSF7","DDX23"
"SRSF7","SRSF6"
"SRSF7","CRNKL1"
"SRSF7","NUP43"
"SRSF7","SRSF3"
"SRSF7","RBMX"
"SRSF7","SF3B1"
"SRSF7","POLR2I"
"SRSF7","NUP50"
"SRSF7","NUP107"
"SRSF7","LSM8"
"SRSF7","CCAR1"
"SRSF7","CPSF7"
"SRSF7","LSM6"
"SRSF7","TCF7L2"
"SRSF7","PRPF8"
"SRSF7","CCNK"
"SRSF7","PABPN1"
"SRSF7","CEP152"
"SRSF7","PRPF19"
"SRSF7","FIP1L1"
"SRSF7","EIF3D"
"SRSF7","SFPQ"
"SRSF7","CSTF1"
"SRSF7","HNRNPH2"
"SRSF7","DDX21"
"SRSF7","SRPK2"
"SRSF7","RANBP2"
"SRSF7","ELAVL2"
"SRSF7","EED"
"SRSF7","SNRPD1"
"SRSF7","CD2BP2"
"SRSF7","HNRNPUL1"
"SRSF7","HNRNPK"
"SRSF7","PCBP2"
"SRSF7","CUL4B"
"SRSF7","DHX15"
"SRSF7","LSM2"
"SRSF7","CLP1"
"SRSF7","BUD31"
"SRSF7","TARDBP"
"SRSF7","NEDD4"
"SRSF7","POLR2B"
"SRSF7","EIF4A3"
"SRSF7","SNRNP70"
"SRSF7","DHX9"
"SRSF7","TNIP2"
"SRSF7","CWC22"
"SRSF7","SF3B3"
"SRSF7","SNRPA1"
"SRSF7","LUC7L3"
"SRSF7","RIOK1"
"SRSF7","TXNL4A"
"SRSF7","LSM3"
"SRSF7","PRPF4"
"SRSF7","RBM8A"
"SRSF7","GPKOW"
"SRSF7","CSTF3"
"SRSF7","MSH2"
"SRSF7","HNRNPF"
"SRSF7","HDGF"
"SRSF7","PPIE"
"SRSF7","RELA"
"SRSF7","PPP1CA"
"SRSF7","CCNL2"
"SRSF7","DDX42"
"EIF3B","YARS"
"EIF3B","ZNF746"
"EIF3B","ZNF598"
"EIF3B","TADA2A"
"EIF3B","RPS6KB1"
"EIF3B","EIF4E"
"EIF3B","UBA52"
"EIF3B","YAP1"
"EIF3B","UBE2M"
"EIF3B","EIF3F"
"EIF3B","RPL18"
"EIF3B","EIF3L"
"EIF3B","RPS6KB2"
"EIF3B","SMURF1"
"EIF3B","RAD21"
"EIF3B","RPL14"
"EIF3B","DDX60"
"EIF3B","SRSF3"
"EIF3B","EIF4B"
"EIF3B","USP3"
"EIF3B","EIF4G1"
"EIF3B","TPT1"
"EIF3B","PARK7"
"EIF3B","ICAM1"
"EIF3B","EIF3H"
"EIF3B","VCAM1"
"EIF3B","ETF1"
"EIF3B","PRPF8"
"EIF3B","HDAC4"
"EIF3B","EIF3D"
"EIF3B","AHSA1"
"EIF3B","RPS27A"
"EIF3B","PSMD2"
"EIF3B","GTF2B"
"EIF3B","EED"
"EIF3B","METTL3"
"EIF3B","EIF4A1"
"EIF3B","PABPC1"
"EIF3B","TARDBP"
"EIF3B","PSMA3"
"EIF3B","EIF3M"
"EIF3B","DNM1L"
"EIF3B","RPL15"
"EIF3B","MSH2"
"EIF3B","FBXO6"
"EIF3B","RPL13"
"PLRG1","WDR25"
"PLRG1","U2AF1L4"
"PLRG1","C10orf11"
"PLRG1","WBP11"
"PLRG1","PPIL1"
"PLRG1","PPIL6"
"PLRG1","YBX1"
"PLRG1","SYMPK"
"PLRG1","SNRPN"
"PLRG1","POLR2K"
"PLRG1","SNRPG"
"PLRG1","SMNDC1"
"PLRG1","SRSF9"
"PLRG1","TADA2A"
"PLRG1","PPIL3"
"PLRG1","CWC25"
"PLRG1","WBP4"
"PLRG1","PPIH"
"PLRG1","LSM5"
"PLRG1","SRSF5"
"PLRG1","PAPOLA"
"PLRG1","USP39"
"PLRG1","POLR2J"
"PLRG1","ZCRB1"
"PLRG1","CWC15"
"PLRG1","SNRPC"
"PLRG1","SF3B5"
"PLRG1","POLR2F"
"PLRG1","CSTF2"
"PLRG1","CWC27"
"PLRG1","SNRNP27"
"PLRG1","NUDT21"
"PLRG1","SF3B4"
"PLRG1","XAB2"
"PLRG1","SNRPF"
"PLRG1","SRSF11"
"PLRG1","SF3B6"
"PLRG1","GTF2F2"
"PLRG1","XPO1"
"PLRG1","RBM39"
"PLRG1","U2SURP"
"PLRG1","UCHL5"
"PLRG1","PPIL4"
"PLRG1","SRRT"
"PLRG1","RBM5"
"PLRG1","SNRPB"
"PLRG1","SF3A2"
"PLRG1","NCBP2"
"PLRG1","LSM7"
"PLRG1","PCF11"
"PLRG1","CTNNBL1"
"PLRG1","SF3A1"
"PLRG1","PHF5A"
"PLRG1","POLR2H"
"PLRG1","DHX35"
"PLRG1","CDC40"
"PLRG1","SRSF4"
"PLRG1","PUF60"
"PLRG1","SNRPB2"
"PLRG1","PRCC"
"PLRG1","PRPF38A"
"PLRG1","SUGP1"
"PLRG1","PRPF6"
"PLRG1","SMU1"
"PLRG1","CSTF2T"
"PLRG1","PDHA1"
"PLRG1","SNRPE"
"PLRG1","SNRNP200"
"PLRG1","POLR2D"
"PLRG1","RBM17"
"PLRG1","BCAS2"
"PLRG1","RBM22"
"PLRG1","U2AF2"
"PLRG1","LSM4"
"PLRG1","SRRM1"
"PLRG1","POLR2L"
"PLRG1","DHX16"
"PLRG1","CPSF1"
"PLRG1","PRDM16"
"PLRG1","MX1"
"PLRG1","ALYREF"
"PLRG1","SRSF1"
"PLRG1","DDX23"
"PLRG1","PAFAH1B1"
"PLRG1","SRSF6"
"PLRG1","MECOM"
"PLRG1","CRNKL1"
"PLRG1","SRSF3"
"PLRG1","RBMX"
"PLRG1","SF3B1"
"PLRG1","POLR2I"
"PLRG1","LSM8"
"PLRG1","RBM25"
"PLRG1","CCAR1"
"PLRG1","CPSF7"
"PLRG1","LSM6"
"PLRG1","KPNA1"
"PLRG1","PRPF8"
"PLRG1","PABPN1"
"PLRG1","PRPF19"
"PLRG1","FIP1L1"
"PLRG1","CSTF1"
"PLRG1","HNRNPH2"
"PLRG1","MFAP1"
"PLRG1","ELAVL2"
"PLRG1","SNRPD1"
"PLRG1","CD2BP2"
"PLRG1","DCAF10"
"PLRG1","HNRNPUL1"
"PLRG1","HNRNPK"
"PLRG1","PCBP2"
"PLRG1","PABPC1"
"PLRG1","DHX15"
"PLRG1","GSK3A"
"PLRG1","LSM2"
"PLRG1","CLP1"
"PLRG1","BUD31"
"PLRG1","POLR2B"
"PLRG1","EIF4A3"
"PLRG1","SNRNP70"
"PLRG1","DHX9"
"PLRG1","CWC22"
"PLRG1","SF3B3"
"PLRG1","SNRPA1"
"PLRG1","AP2M1"
"PLRG1","TXNL4A"
"PLRG1","LSM3"
"PLRG1","PRPF4"
"PLRG1","RBM8A"
"PLRG1","GPKOW"
"PLRG1","PHB"
"PLRG1","CSTF3"
"PLRG1","HNRNPF"
"PLRG1","PPIE"
"PLRG1","DDX42"
"PLRG1","SRSF7"
"GATAD2A","H2AFB1"
"GATAD2A","H2AFJ"
"GATAD2A","PHC1"
"GATAD2A","PHC3"
"GATAD2A","SNAI2"
"GATAD2A","H2BFS"
"GATAD2A","HIST1H2AJ"
"GATAD2A","SIRT2"
"GATAD2A","MAF1"
"GATAD2A","HIST1H2BA"
"GATAD2A","HIST1H2AD"
"GATAD2A","SNAI1"
"GATAD2A","PHF21A"
"GATAD2A","XRCC6"
"GATAD2A","HIST1H2BH"
"GATAD2A","HIST1H2BK"
"GATAD2A","TCF20"
"GATAD2A","HIST1H2BL"
"GATAD2A","SALL4"
"GATAD2A","HIST1H2BN"
"GATAD2A","RUNX1"
"GATAD2A","HDAC9"
"GATAD2A","TBP"
"GATAD2A","MBD2"
"GATAD2A","ATN1"
"GATAD2A","SIN3A"
"GATAD2A","RBBP4"
"GATAD2A","RING1"
"GATAD2A","CBX6"
"GATAD2A","PHC2"
"GATAD2A","HIST2H2AC"
"GATAD2A","HIST1H2BM"
"GATAD2A","PRDM16"
"GATAD2A","H2AFY"
"GATAD2A","MECOM"
"GATAD2A","H2AFV"
"GATAD2A","EGR1"
"GATAD2A","GATAD2B"
"GATAD2A","CBX8"
"GATAD2A","NR2E1"
"GATAD2A","HIST1H2BD"
"GATAD2A","TNRC6A"
"GATAD2A","KPNA1"
"GATAD2A","HDAC4"
"GATAD2A","HIST1H2BJ"
"GATAD2A","SOX2"
"GATAD2A","MBD3"
