"V1","V2"
"UBC","HUWE1"
"UBC","TFRC"
"UBC","RPL10A"
"UBC","POLR2E"
"UBC","FOXK1"
"UBC","ATXN3"
"UBC","DLST"
"UBC","CHEK2"
"UBC","BLM"
"UBC","FBL"
"UBC","NOTCH3"
"UBC","ATM"
"UBC","H2AFZ"
"UBC","HNRNPH1"
"UBC","ABL1"
"UBC","HIST1H2AB"
"UBC","PPP2CA"
"UBC","PSMD14"
"UBC","CTNNB1"
"UBC","RPL6"
"UBC","POLR2G"
"UBC","EHMT2"
"UBC","HDAC6"
"UBC","HDAC2"
"UBC","PSMB2"
"UBC","NEDD8"
"UBC","RPS8"
"UBC","DYRK2"
"UBC","PSMD11"
"UBC","CAND1"
"UBC","COPS4"
"UBC","CCND1"
"UBC","HIST1H3A"
"UBC","CBLC"
"UBC","HNRNPA2B1"
"UBC","ACTL6A"
"UBC","DDB2"
"UBC","CCT5"
"UBC","CHEK1"
"UBC","SMAD2"
"UBC","BTRC"
"UBC","CLTC"
"UBC","PCNA"
"UBC","E2F1"
"UBC","PSMC2"
"UBC","RFC4"
"UBC","PSMB1"
"UBC","IKBKB"
"UBC","PSMB5"
"UBC","PRKDC"
"UBC","BARD1"
"UBC","HNRNPA0"
"UBC","OBSL1"
"UBC","HSPA8"
"UBC","ING1"
"UBC","EGLN3"
"UBC","HSP90AA1"
"UBC","VCP"
"UBC","MDC1"
"UBC","CDK2"
"UBC","SMAD7"
"UBC","PSMA2"
"UBC","PSMD8"
"UBC","CHD3"
"UBC","ACTB"
"UBC","CDC42"
"UBC","NCL"
"UBC","HERC2"
"UBC","POLR2A"
"UBC","BRCC3"
"UBC","MDM2"
"UBC","MRPS22"
"UBC","COPS5"
"UBC","CCDC8"
"UBC","BIRC6"
"UBC","ATP5A1"
"UBC","CDK1"
"UBC","PSMB7"
"UBC","CHD4"
"UBC","BECN1"
"HDLBP","YBX1"
"HDLBP","UBE4B"
"HDLBP","TTK"
"HDLBP","ZC3H7A"
"HDLBP","XRCC5"
"HDLBP","TOPBP1"
"HDLBP","CETP"
"HDLBP","WWOX"
"HDLBP","VDAC2"
"HDLBP","PDHA1"
"HDLBP","SMAD4"
"HDLBP","SUV39H1"
"HDLBP","PSMD12"
"HDLBP","SERPINB5"
"HDLBP","ERBB2"
"HDLBP","HSPB1"
"HDLBP","DHX9"
"HDLBP","SIRT7"
"HDLBP","UBE2A"
"HDLBP","FAU"
"HDLBP","CTNNB1"
"HDLBP","CYP1A1"
"HDLBP","HIF1AN"
"HDLBP","CBX5"
"HDLBP","ACTL6A"
"HDLBP","PRKDC"
"HDLBP","OBSL1"
"HDLBP","HSPA8"
"HDLBP","VCP"
"HDLBP","CDK2"
"HDLBP","COPS5"
"HDLBP","CCDC8"
"HDLBP","SNW1"
"MAP2K5","STAMBP"
"MAP2K5","BDNF"
"MAP2K5","CDKN2C"
"MAP2K5","XRCC6"
"MAP2K5","SQSTM1"
"MAP2K5","TERT"
"MAP2K5","PDGFRA"
"MAP2K5","MET"
"MAP2K5","STK11"
"MAP2K5","FGFR4"
"MAP2K5","NF2"
"MAP2K5","YWHAZ"
"MAP2K5","MDM4"
"MAP2K5","CDKN2B"
"MAP2K5","PRKCZ"
"MAP2K5","MAP2K3"
"MAP2K5","CD44"
"MAP2K5","FZR1"
"MAP2K5","ERBB2"
"MAP2K5","MAP3K1"
"MAP2K5","RPL28"
"MAP2K5","CDKN2A"
"MAP2K5","LATS2"
"MAP2K5","ARAF"
"MAP2K5","CDK4"
"MAP2K5","TEAD2"
"MAP2K5","PPP1CC"
"MAP2K5","AKT1"
"MAP2K5","ARNT"
"MAP2K5","HSP90AA1"
"MAP2K5","CDK2"
"MAP2K5","MAPK7"
"MAP2K5","BECN1"
"LIMA1","YWHAQ"
"LIMA1","YWHAE"
"LIMA1","YWHAB"
"LIMA1","CALD1"
"LIMA1","CSNK1G3"
"LIMA1","USP21"
"LIMA1","PAXIP1"
"LIMA1","PDHA1"
"LIMA1","TUBG1"
"LIMA1","MYH9"
"LIMA1","EIF4E2"
"LIMA1","CLTA"
"LIMA1","DAPK3"
"LIMA1","CLTB"
"LIMA1","FLNA"
"LIMA1","TPT1"
"LIMA1","GSN"
"LIMA1","PARK7"
"LIMA1","CD44"
"LIMA1","EIF3H"
"LIMA1","RPA1"
"LIMA1","NF1"
"LIMA1","GIGYF2"
"LIMA1","HDAC4"
"LIMA1","CORO1C"
"LIMA1","LRRK2"
"LIMA1","WDR77"
"LIMA1","AHNAK"
"LIMA1","CAPZB"
"LIMA1","DAPK1"
"LIMA1","LYN"
"LIMA1","HDAC7"
"LIMA1","MYO1C"
"LIMA1","PHF1"
"LIMA1","SHMT2"
"LIMA1","CDC25C"
"LIMA1","RALA"
"LIMA1","RAP1B"
"LIMA1","RPA2"
"LIMA1","IQGAP1"
"LIMA1","PTEN"
"LIMA1","PPP1CA"
"LIMA1","RAB5C"
"LIMA1","GTSE1"
"LIMA1","RPA3"
"LIMA1","DBN1"
"LIMA1","CTNNB1"
"LIMA1","HDAC2"
"LIMA1","PPP1CC"
"LIMA1","CLTC"
"LIMA1","MYL6"
"LIMA1","OBSL1"
"LIMA1","CDK2"
"LIMA1","SUZ12"
"LIMA1","ACTB"
"LIMA1","CDC42"
"LIMA1","BMI1"
"LIMA1","CCDC8"
"LIMA1","UBC"
"JUN","H2AFB1"
"JUN","VRK1"
"JUN","YY1"
"JUN","IL6"
"JUN","TNRC6C"
"JUN","UBN1"
"JUN","H2AFJ"
"JUN","VEGFA"
"JUN","MMP9"
"JUN","MMP1"
"JUN","BDNF"
"JUN","PHC1"
"JUN","INS"
"JUN","PHC3"
"JUN","SNAI2"
"JUN","VDR"
"JUN","POLR2K"
"JUN","MEF2A"
"JUN","NFYA"
"JUN","H2BFS"
"JUN","WDR5"
"JUN","HIST1H2AJ"
"JUN","RPS6KB1"
"JUN","MAF"
"JUN","MAF1"
"JUN","PRKD1"
"JUN","TNFRSF10B"
"JUN","SMARCD1"
"JUN","TSC22D3"
"JUN","HNF4A"
"JUN","POLR2J"
"JUN","CASP9"
"JUN","TAF4"
"JUN","TP73"
"JUN","HIST1H2BA"
"JUN","HIST1H2AD"
"JUN","NFATC1"
"JUN","POLR2F"
"JUN","MEF2C"
"JUN","SNAI1"
"JUN","PHF21A"
"JUN","EGF"
"JUN","XRCC6"
"JUN","HIST1H2BH"
"JUN","RBM39"
"JUN","SRC"
"JUN","HIST1H2BK"
"JUN","PTGS2"
"JUN","IRF1"
"JUN","HIST1H2BL"
"JUN","DVL1"
"JUN","SMAD3"
"JUN","ITPK1"
"JUN","SALL4"
"JUN","NCOA6"
"JUN","STAT1"
"JUN","SMARCB1"
"JUN","SP1"
"JUN","POLR2H"
"JUN","TSG101"
"JUN","HIST1H2BN"
"JUN","KDM6B"
"JUN","TNRC6B"
"JUN","PAXIP1"
"JUN","RFWD2"
"JUN","RBBP5"
"JUN","MAPK13"
"JUN","COPS2"
"JUN","MAFB"
"JUN","TBP"
"JUN","STAT6"
"JUN","PRRC2A"
"JUN","CDK5"
"JUN","CCL2"
"JUN","PIAS1"
"JUN","NOS3"
"JUN","UBE2I"
"JUN","MAPK9"
"JUN","IRF7"
"JUN","TOP2A"
"JUN","MAPK12"
"JUN","POLR2D"
"JUN","ATN1"
"JUN","CDK5R1"
"JUN","SMAD4"
"JUN","ETS2"
"JUN","KMT2D"
"JUN","PIAS2"
"JUN","NCOA1"
"JUN","RPRD1A"
"JUN","RBBP4"
"JUN","TNF"
"JUN","RING1"
"JUN","NFE2L2"
"JUN","HMGB1"
"JUN","CBX6"
"JUN","PHC2"
"JUN","HIST2H2AC"
"JUN","HIST1H2BM"
"JUN","MAPK10"
"JUN","SYK"
"JUN","IL1A"
"JUN","BCL2L11"
"JUN","SKI"
"JUN","POLR2L"
"JUN","MAP2K7"
"JUN","CYCS"
"JUN","PPP3CA"
"JUN","AGO4"
"JUN","FOXA1"
"JUN","KMT2C"
"JUN","MECOM"
"JUN","H2AFV"
"JUN","DNMT3L"
"JUN","BAG1"
"JUN","GSTP1"
"JUN","CTGF"
"JUN","TAF1"
"JUN","PPP4C"
"JUN","CREB1"
"JUN","SMARCA4"
"JUN","EGR1"
"JUN","FOS"
"JUN","GATAD2B"
"JUN","POLR2I"
"JUN","ATF3"
"JUN","CBX8"
"JUN","NR2E1"
"JUN","RB1"
"JUN","HIST1H2BD"
"JUN","MAPK3"
"JUN","HIRA"
"JUN","TNRC6A"
"JUN","NOTCH1"
"JUN","CD44"
"JUN","ICAM1"
"JUN","NFKB1"
"JUN","ETS1"
"JUN","MAPK8"
"JUN","HIST1H2BJ"
"JUN","RPS27A"
"JUN","MEF2D"
"JUN","BTG2"
"JUN","ERBB2"
"JUN","CRBN"
"JUN","ETV1"
"JUN","SOX2"
"JUN","MBD3"
"JUN","SMARCC1"
"JUN","EED"
"JUN","SOD2"
"JUN","HIST1H2BO"
"JUN","KAT2B"
"JUN","NCOR1"
"JUN","BCL6"
"JUN","MAP3K1"
"JUN","KAT7"
"JUN","POLR2B"
"JUN","MAPK11"
"JUN","MAPK14"
"JUN","DHX9"
"JUN","CXCL8"
"JUN","CDKN1A"
"JUN","ATF2"
"JUN","RCOR1"
"JUN","AGO1"
"JUN","LYN"
"JUN","HIST1H2AC"
"JUN","CBX2"
"JUN","KDM6A"
"JUN","MTA1"
"JUN","MTA2"
"JUN","RBBP7"
"JUN","RUNX2"
"JUN","AGO3"
"JUN","HDAC7"
"JUN","TFAP2A"
"JUN","NCOA3"
"JUN","KLF5"
"JUN","MUC1"
"JUN","NFKBIA"
"JUN","BANP"
"JUN","PML"
"JUN","MSH2"
"JUN","AR"
"JUN","CBX4"
"JUN","FBXW7"
"JUN","CDK4"
"JUN","RELA"
"JUN","MAPK6"
"JUN","PTEN"
"JUN","GATAD2A"
"JUN","CARM1"
"JUN","PIN1"
"JUN","STAT3"
"JUN","REST"
"JUN","HIST2H2BE"
"JUN","POLR2C"
"JUN","GAPDH"
"JUN","NR3C1"
"JUN","ARID1A"
"JUN","POLR2E"
"JUN","IGF1"
"JUN","BLM"
"JUN","HMGA1"
"JUN","H2AFZ"
"JUN","KDM1A"
"JUN","ABL1"
"JUN","FOXP3"
"JUN","ASF1A"
"JUN","CREBBP"
"JUN","CTNNB1"
"JUN","POLR2G"
"JUN","HDAC2"
"JUN","AKT1"
"JUN","MED1"
"JUN","MTA3"
"JUN","CCND1"
"JUN","ARNT"
"JUN","CASP3"
"JUN","SMAD2"
"JUN","IKBKB"
"JUN","PRKDC"
"JUN","HSPA8"
"JUN","EGLN3"
"JUN","HSP90AA1"
"JUN","SUZ12"
"JUN","CHD3"
"JUN","ACTB"
"JUN","POLR2A"
"JUN","MDM2"
"JUN","COPS5"
"JUN","MTOR"
"JUN","MAPK7"
"JUN","HDAC3"
"JUN","ASH2L"
"JUN","RPS6KA2"
"JUN","CHD4"
"JUN","BECN1"
"JUN","UBC"
"PARP1","WDTC1"
"PARP1","SIRT4"
"PARP1","VRK1"
"PARP1","VRK3"
"PARP1","POLD3"
"PARP1","UHRF2"
"PARP1","MAFK"
"PARP1","THRB"
"PARP1","TOP2B"
"PARP1","TAF13"
"PARP1","XPC"
"PARP1","SIRT3"
"PARP1","ZBTB16"
"PARP1","SPP1"
"PARP1","RFC2"
"PARP1","UBE2N"
"PARP1","VHL"
"PARP1","XRCC5"
"PARP1","TOPBP1"
"PARP1","SENP1"
"PARP1","APTX"
"PARP1","CASP9"
"PARP1","HIST1H2BA"
"PARP1","NFATC1"
"PARP1","SNAI1"
"PARP1","XRCC6"
"PARP1","XRCC1"
"PARP1","UHRF1"
"PARP1","UBA52"
"PARP1","MNAT1"
"PARP1","RPS3A"
"PARP1","RFC5"
"PARP1","UBE2V2"
"PARP1","USF1"
"PARP1","CCNH"
"PARP1","TRIM29"
"PARP1","SMAD3"
"PARP1","MYB"
"PARP1","NKX2-1"
"PARP1","NCOA6"
"PARP1","SP1"
"PARP1","UBE2M"
"PARP1","PRMT1"
"PARP1","CHD1L"
"PARP1","PELI1"
"PARP1","UBB"
"PARP1","MED17"
"PARP1","ZBTB7A"
"PARP1","PIAS1"
"PARP1","BRF1"
"PARP1","UBE2I"
"PARP1","SQSTM1"
"PARP1","RRP1B"
"PARP1","SIRT6"
"PARP1","PDLIM7"
"PARP1","SMAD4"
"PARP1","PTK2"
"PARP1","UIMC1"
"PARP1","HMGB1"
"PARP1","HIST2H2AA3"
"PARP1","ERCC6"
"PARP1","NF2"
"PARP1","H3F3A"
"PARP1","H2AFY"
"PARP1","TXNIP"
"PARP1","NBN"
"PARP1","HSPA2"
"PARP1","RPL14"
"PARP1","WRN"
"PARP1","RAD23A"
"PARP1","TMPO"
"PARP1","SMARCA4"
"PARP1","RYK"
"PARP1","ERCC3"
"PARP1","RFC1"
"PARP1","TOP1"
"PARP1","NOTCH1"
"PARP1","SUMO2"
"PARP1","ERCC2"
"PARP1","NFKB1"
"PARP1","CASP1"
"PARP1","RPA1"
"PARP1","ETS1"
"PARP1","TRIM28"
"PARP1","MAPK8"
"PARP1","TOPORS"
"PARP1","PRKAA1"
"PARP1","HDAC4"
"PARP1","RPS27A"
"PARP1","CORO1C"
"PARP1","RRM2"
"PARP1","RFC3"
"PARP1","TUBB"
"PARP1","PGR"
"PARP1","RBX1"
"PARP1","RAD51"
"PARP1","AKT2"
"PARP1","CAMK2B"
"PARP1","KAT2B"
"PARP1","CUL4B"
"PARP1","GTF2H4"
"PARP1","GTF2H1"
"PARP1","AIMP2"
"PARP1","RPL19"
"PARP1","ANXA5"
"PARP1","HSPA1A"
"PARP1","SUPT16H"
"PARP1","MRE11A"
"PARP1","CDKN1A"
"PARP1","STUB1"
"PARP1","RAD50"
"PARP1","CBX2"
"PARP1","SENP3"
"PARP1","HIST1H1B"
"PARP1","SHMT2"
"PARP1","KLF5"
"PARP1","POLA1"
"PARP1","PIAS4"
"PARP1","PHB"
"PARP1","BANP"
"PARP1","CBX4"
"PARP1","THRAP3"
"PARP1","RPA2"
"PARP1","ECD"
"PARP1","RELA"
"PARP1","HIPK2"
"PARP1","BUB1B"
"PARP1","CARM1"
"PARP1","BCL2"
"PARP1","REST"
"PARP1","RBBP8"
"PARP1","CDK8"
"PARP1","H1F0"
"PARP1","HIST1H1C"
"PARP1","SUMO3"
"PARP1","RARA"
"PARP1","CASP8"
"PARP1","HEXIM1"
"PARP1","RPA3"
"PARP1","HUWE1"
"PARP1","NR3C1"
"PARP1","RPL10"
"PARP1","ATXN3"
"PARP1","BLM"
"PARP1","ATM"
"PARP1","HMGA1"
"PARP1","H2AFZ"
"PARP1","HNRNPH1"
"PARP1","ABL1"
"PARP1","HIST1H2AB"
"PARP1","CREBBP"
"PARP1","CTNNB1"
"PARP1","SSRP1"
"PARP1","HDAC2"
"PARP1","AKT1"
"PARP1","NEDD8"
"PARP1","MED1"
"PARP1","MTA3"
"PARP1","RPS8"
"PARP1","CAND1"
"PARP1","HIST1H3A"
"PARP1","NQO1"
"PARP1","HIST1H1A"
"PARP1","DDB2"
"PARP1","CHEK1"
"PARP1","CASP3"
"PARP1","SMAD2"
"PARP1","PCNA"
"PARP1","E2F1"
"PARP1","RFC4"
"PARP1","PRKDC"
"PARP1","BARD1"
"PARP1","OBSL1"
"PARP1","APEX1"
"PARP1","CDK2"
"PARP1","CHD3"
"PARP1","BMI1"
"PARP1","COPS5"
"PARP1","CCDC8"
"PARP1","ATP5A1"
"PARP1","HDAC3"
"PARP1","CHD4"
"PARP1","UBC"
"PARP1","JUN"
"FBXW11","WSB1"
"FBXW11","WDTC1"
"FBXW11","UBE2Q1"
"FBXW11","NFKBIB"
"FBXW11","SPSB1"
"FBXW11","YBX1"
"FBXW11","VEGFA"
"FBXW11","UBE4B"
"FBXW11","TRIM69"
"FBXW11","ZBTB16"
"FBXW11","WWTR1"
"FBXW11","UBE2N"
"FBXW11","YWHAE"
"FBXW11","VHL"
"FBXW11","UBE3A"
"FBXW11","YWHAB"
"FBXW11","FBXO4"
"FBXW11","STK4"
"FBXW11","VPRBP"
"FBXW11","RCHY1"
"FBXW11","TFAP4"
"FBXW11","FBXO11"
"FBXW11","SOCS1"
"FBXW11","DOCK7"
"FBXW11","UHRF1"
"FBXW11","UBA52"
"FBXW11","HECTD3"
"FBXW11","RNF34"
"FBXW11","NUAK1"
"FBXW11","FBXO21"
"FBXW11","UBR4"
"FBXW11","SMG7"
"FBXW11","UBE2V2"
"FBXW11","GPS1"
"FBXW11","UBE2M"
"FBXW11","NAT10"
"FBXW11","RAE1"
"FBXW11","FBXO22"
"FBXW11","BAG5"
"FBXW11","IFNAR1"
"FBXW11","RBBP6"
"FBXW11","PER2"
"FBXW11","COPS2"
"FBXW11","UBB"
"FBXW11","YWHAG"
"FBXW11","TRIM39"
"FBXW11","FBXW8"
"FBXW11","PRRC2A"
"FBXW11","CDK5"
"FBXW11","MRPS23"
"FBXW11","WEE1"
"FBXW11","RBCK1"
"FBXW11","TNF"
"FBXW11","TFAM"
"FBXW11","NFE2L2"
"FBXW11","PLK1"
"FBXW11","EIF4E2"
"FBXW11","MZT2B"
"FBXW11","SKP1"
"FBXW11","AXIN1"
"FBXW11","ARIH2"
"FBXW11","YWHAZ"
"FBXW11","BCL2L11"
"FBXW11","TBC1D4"
"FBXW11","UBE2K"
"FBXW11","SMURF1"
"FBXW11","MKRN1"
"FBXW11","SBF2"
"FBXW11","CLSPN"
"FBXW11","UTP14A"
"FBXW11","CCT8"
"FBXW11","RPL5"
"FBXW11","UBR5"
"FBXW11","FLNA"
"FBXW11","PTCD3"
"FBXW11","CSNK1D"
"FBXW11","GTF2I"
"FBXW11","AATF"
"FBXW11","SF3B1"
"FBXW11","UBE2B"
"FBXW11","HECTD1"
"FBXW11","NFKB1"
"FBXW11","PPP2R1B"
"FBXW11","REL"
"FBXW11","ATP5B"
"FBXW11","RPS27A"
"FBXW11","FZR1"
"FBXW11","BTG2"
"FBXW11","RANBP2"
"FBXW11","RASSF1"
"FBXW11","SKP2"
"FBXW11","EED"
"FBXW11","RBX1"
"FBXW11","PSEN1"
"FBXW11","KHDRBS1"
"FBXW11","CUL4B"
"FBXW11","PABPC1"
"FBXW11","TRIM32"
"FBXW11","DNAJC7"
"FBXW11","FKBP4"
"FBXW11","DAPK1"
"FBXW11","DHX9"
"FBXW11","SUPT16H"
"FBXW11","MRE11A"
"FBXW11","STUB1"
"FBXW11","PSMC4"
"FBXW11","BHLHE40"
"FBXW11","GLI1"
"FBXW11","CBLB"
"FBXW11","ATG7"
"FBXW11","UBE2D1"
"FBXW11","FOXC1"
"FBXW11","NUP153"
"FBXW11","SHMT2"
"FBXW11","MCL1"
"FBXW11","KDR"
"FBXW11","NFKBIA"
"FBXW11","UBE2A"
"FBXW11","HNRNPF"
"FBXW11","THRAP3"
"FBXW11","PARK2"
"FBXW11","FBXW7"
"FBXW11","RELA"
"FBXW11","CDC20"
"FBXW11","CNOT7"
"FBXW11","CCT6A"
"FBXW11","CSNK1E"
"FBXW11","REST"
"FBXW11","MRPS9"
"FBXW11","HERC5"
"FBXW11","RPS10"
"FBXW11","HUWE1"
"FBXW11","IFI16"
"FBXW11","FOXG1"
"FBXW11","HNRNPH1"
"FBXW11","RIPK4"
"FBXW11","DDX3X"
"FBXW11","CTNNB1"
"FBXW11","PPP1CC"
"FBXW11","NEDD8"
"FBXW11","MRPS28"
"FBXW11","CAND1"
"FBXW11","COPS4"
"FBXW11","CHD8"
"FBXW11","HNRNPA2B1"
"FBXW11","CASP3"
"FBXW11","BTRC"
"FBXW11","CLTC"
"FBXW11","IKBKB"
"FBXW11","HNRNPA0"
"FBXW11","HSP90AA1"
"FBXW11","VCP"
"FBXW11","SUZ12"
"FBXW11","PYHIN1"
"FBXW11","LRPPRC"
"FBXW11","HERC2"
"FBXW11","MDM2"
"FBXW11","MRPS22"
"FBXW11","COPS5"
"FBXW11","UBC"
"FOXJ3","ZBTB2"
"FOXJ3","PSMB4"
"FOXJ3","SMARCA5"
"FOXJ3","USP11"
"FOXJ3","TRIM25"
"FOXJ3","RPA2"
"FOXJ3","APEX1"
"EIF2AK2","NFKBIB"
"EIF2AK2","XAF1"
"EIF2AK2","FANCC"
"EIF2AK2","PRKRIR"
"EIF2AK2","IMP3"
"EIF2AK2","RPS3A"
"EIF2AK2","STAT1"
"EIF2AK2","CHMP4B"
"EIF2AK2","KCTD17"
"EIF2AK2","RPLP0"
"EIF2AK2","NFE2L2"
"EIF2AK2","HIST2H2AC"
"EIF2AK2","IGF2BP3"
"EIF2AK2","RPS2"
"EIF2AK2","TPT1"
"EIF2AK2","TOP1"
"EIF2AK2","MAPK3"
"EIF2AK2","TRAF6"
"EIF2AK2","GTPBP4"
"EIF2AK2","DHX9"
"EIF2AK2","EIF6"
"EIF2AK2","PDGFRB"
"EIF2AK2","GNL3"
"EIF2AK2","TRIM25"
"EIF2AK2","NFKBIA"
"EIF2AK2","PHB"
"EIF2AK2","EBNA1BP2"
"EIF2AK2","DICER1"
"EIF2AK2","PTEN"
"EIF2AK2","PPP1CA"
"EIF2AK2","PTGES3"
"EIF2AK2","STAT3"
"EIF2AK2","HERC5"
"EIF2AK2","HIST1H1C"
"EIF2AK2","IFI16"
"EIF2AK2","RPL10"
"EIF2AK2","DLST"
"EIF2AK2","HIST1H2AB"
"EIF2AK2","RPL6"
"EIF2AK2","CYP1A1"
"EIF2AK2","HDAC2"
"EIF2AK2","PPP1CC"
"EIF2AK2","NOP2"
"EIF2AK2","CAND1"
"EIF2AK2","IKBKB"
"EIF2AK2","HSP90AA1"
"EIF2AK2","PCBP1"
"EIF2AK2","EIF2S2"
"ERCC1","RAD9B"
"ERCC1","CSB-PGBD3"
"ERCC1","OGG1"
"ERCC1","POLD3"
"ERCC1","NTHL1"
"ERCC1","XPC"
"ERCC1","TAF7"
"ERCC1","POLR2K"
"ERCC1","TAF12"
"ERCC1","USP1"
"ERCC1","REV1"
"ERCC1","RAD1"
"ERCC1","RFC2"
"ERCC1","WDR48"
"ERCC1","XRCC5"
"ERCC1","TOPBP1"
"ERCC1","TAF6"
"ERCC1","FANCC"
"ERCC1","RAD17"
"ERCC1","POLR2J"
"ERCC1","RAD9A"
"ERCC1","POLR2F"
"ERCC1","PHF21A"
"ERCC1","XRCC6"
"ERCC1","XRCC1"
"ERCC1","UHRF1"
"ERCC1","UBA52"
"ERCC1","MNAT1"
"ERCC1","RMI2"
"ERCC1","RFC5"
"ERCC1","CCNH"
"ERCC1","PMS2"
"ERCC1","RHNO1"
"ERCC1","POLR2H"
"ERCC1","CHD1L"
"ERCC1","UBB"
"ERCC1","TBP"
"ERCC1","DCLRE1C"
"ERCC1","KAT5"
"ERCC1","POLR2D"
"ERCC1","ERCC6"
"ERCC1","POLR2L"
"ERCC1","ATRIP"
"ERCC1","NBN"
"ERCC1","WRN"
"ERCC1","RAD23A"
"ERCC1","USP7"
"ERCC1","ERCC8"
"ERCC1","ERCC3"
"ERCC1","POLR2I"
"ERCC1","RFC1"
"ERCC1","TOP1"
"ERCC1","ERCC2"
"ERCC1","RPA1"
"ERCC1","DNA2"
"ERCC1","ATR"
"ERCC1","RPS27A"
"ERCC1","RFC3"
"ERCC1","EXO1"
"ERCC1","RBX1"
"ERCC1","RAD51"
"ERCC1","CUL4B"
"ERCC1","GTF2H4"
"ERCC1","GTF2H1"
"ERCC1","TP53BP1"
"ERCC1","POLR2B"
"ERCC1","MRE11A"
"ERCC1","RMI1"
"ERCC1","RCOR1"
"ERCC1","RAD50"
"ERCC1","TAF10"
"ERCC1","MSH6"
"ERCC1","MSH2"
"ERCC1","BRIP1"
"ERCC1","RPA2"
"ERCC1","RBBP8"
"ERCC1","TOP3A"
"ERCC1","MGMT"
"ERCC1","RPA3"
"ERCC1","POLR2C"
"ERCC1","POLR2E"
"ERCC1","BLM"
"ERCC1","ATM"
"ERCC1","KDM1A"
"ERCC1","POLR2G"
"ERCC1","DDB2"
"ERCC1","PCNA"
"ERCC1","RFC4"
"ERCC1","PRKDC"
"ERCC1","BARD1"
"ERCC1","MDC1"
"ERCC1","APEX1"
"ERCC1","POLR2A"
"ERCC1","UBC"
"ERCC1","PARP1"
"HECW2","WSB1"
"HECW2","RNASE4"
"HECW2","UBE2Q1"
"HECW2","SPSB1"
"HECW2","NTHL1"
"HECW2","SIRT5"
"HECW2","TRIM69"
"HECW2","ZBTB16"
"HECW2","UBE2N"
"HECW2","TAF5L"
"HECW2","KDM4D"
"HECW2","VHL"
"HECW2","UBE3A"
"HECW2","HECW1"
"HECW2","FBXO4"
"HECW2","TSC2"
"HECW2","VPRBP"
"HECW2","RCHY1"
"HECW2","TP73"
"HECW2","POLRMT"
"HECW2","FBXO11"
"HECW2","SOCS1"
"HECW2","UBA52"
"HECW2","HECTD3"
"HECW2","RNF34"
"HECW2","FBXO21"
"HECW2","UBR4"
"HECW2","UBE2L3"
"HECW2","UBE2V2"
"HECW2","SMAD5"
"HECW2","CNOT10"
"HECW2","UBE2M"
"HECW2","USP21"
"HECW2","TECR"
"HECW2","TUBGCP2"
"HECW2","FBXO22"
"HECW2","PNP"
"HECW2","RBBP6"
"HECW2","UBB"
"HECW2","TRIM39"
"HECW2","FBXW8"
"HECW2","CABIN1"
"HECW2","TUBG1"
"HECW2","LSM14A"
"HECW2","RBCK1"
"HECW2","ACSL4"
"HECW2","RING1"
"HECW2","KAT8"
"HECW2","PHC2"
"HECW2","PRMT5"
"HECW2","ERCC6"
"HECW2","KAT2A"
"HECW2","SKP1"
"HECW2","PAK4"
"HECW2","ARIH2"
"HECW2","CYCS"
"HECW2","ENAH"
"HECW2","UBE2K"
"HECW2","SMURF1"
"HECW2","MKRN1"
"HECW2","RAD21"
"HECW2","CRTC2"
"HECW2","UBE2B"
"HECW2","EIF3H"
"HECW2","HECTD1"
"HECW2","PSMA7"
"HECW2","PPIB"
"HECW2","CCNK"
"HECW2","RPS27A"
"HECW2","FZR1"
"HECW2","FOXK2"
"HECW2","USP10"
"HECW2","SKP2"
"HECW2","SRPK1"
"HECW2","RBX1"
"HECW2","DNAJA2"
"HECW2","KMT2A"
"HECW2","TRIM32"
"HECW2","CAPZB"
"HECW2","POLR2B"
"HECW2","STUB1"
"HECW2","PSMB3"
"HECW2","CBLB"
"HECW2","SENP3"
"HECW2","ATG7"
"HECW2","UBE2D1"
"HECW2","CEP55"
"HECW2","FAM60A"
"HECW2","TFAP2A"
"HECW2","TRIM25"
"HECW2","UBE2A"
"HECW2","CBX4"
"HECW2","PARK2"
"HECW2","FBXW7"
"HECW2","CDC20"
"HECW2","EIF3I"
"HECW2","MRPS9"
"HECW2","HERC5"
"HECW2","BAIAP2L1"
"HECW2","HSD17B12"
"HECW2","HUWE1"
"HECW2","ANXA1"
"HECW2","ARF4"
"HECW2","RPL24"
"HECW2","CBX5"
"HECW2","ACTL6A"
"HECW2","CHEK1"
"HECW2","BTRC"
"HECW2","PCNA"
"HECW2","PSMB1"
"HECW2","EXOSC7"
"HECW2","HERC2"
"HECW2","SNW1"
"HECW2","PSMB7"
"HECW2","UBC"
"HECW2","FBXW11"
"HECW2","EIF2AK2"
"DAXX","SUMO4"
"DAXX","TOP2B"
"DAXX","PLAGL1"
"DAXX","SNAI2"
"DAXX","RFC2"
"DAXX","SENP1"
"DAXX","STK4"
"DAXX","SP100"
"DAXX","TP73"
"DAXX","TCF4"
"DAXX","UBA52"
"DAXX","MEN1"
"DAXX","XPO1"
"DAXX","MKI67"
"DAXX","HIST1H2BL"
"DAXX","FAS"
"DAXX","TSG101"
"DAXX","PRMT1"
"DAXX","CHMP4B"
"DAXX","SETDB1"
"DAXX","UBB"
"DAXX","PIAS1"
"DAXX","UBE2I"
"DAXX","SERBP1"
"DAXX","TOP2A"
"DAXX","TERT"
