source,target
PAPOLA,UFD1L
PAPOLA,YAP1
PAPOLA,UGP2
PAPOLA,XRCC6
PAPOLA,SIRT1
PAPOLA,WDR33
PAPOLA,REL
PAPOLA,RBM22
PAPOLA,SF3A1
PAPOLA,SNRPD3
PAPOLA,PHF5A
PAPOLA,POLR2C
PAPOLA,SRRT
PAPOLA,YBX1
PAPOLA,SF3B6
PAPOLA,PRPF8
PAPOLA,SF3B4
PAPOLA,PPIL6
PAPOLA,RBM5
PAPOLA,PRCC
PAPOLA,POLR2J
PAPOLA,SF3B2
PAPOLA,RNPS1
PAPOLA,UPF3B
PAPOLA,RBBP6
PAPOLA,U2AF1L4
PAPOLA,PRPF4
PAPOLA,SYF2
PAPOLA,SYMPK
PAPOLA,SNRPN
PAPOLA,SNRPE
PAPOLA,SUGP1
PAPOLA,PRPF31
PAPOLA,POLR2H
PAPOLA,PRPF6
PAPOLA,PRPF40A
PAPOLA,SRSF5
PAPOLA,SNRPB
PAPOLA,USP39
PAPOLA,PPIH
PAPOLA,WBP11
PAPOLA,PCBP2
PAPOLA,SRSF11
PAPOLA,PLRG1
PAPOLA,SNRPA1
PAPOLA,SNRNP200
PAPOLA,POLR2E
PAPOLA,SMNDC1
PAPOLA,SNRPG
PAPOLA,SF3A2
PAPOLA,POLR2B
PAPOLA,PQBP1
PAPOLA,RBM8A
PAPOLA,SNRPF
PAPOLA,U2SURP
PAPOLA,XAB2
PAPOLA,RBMX
PAPOLA,SRSF6
PAPOLA,SRSF1
PAPOLA,SRRM2
PAPOLA,SF3B5
PAPOLA,SF3A3
PAPOLA,SNRPA
PAPOLA,POLR2G
PAPOLA,PPIE
PAPOLA,PRPF3
PAPOLA,SRSF3
PAPOLA,PRPF19
PAPOLA,PPIL4
PAPOLA,SLU7
PAPOLA,SF3B3
PAPOLA,TXNL4A
PAPOLA,PPIL3
PAPOLA,SRSF7
PAPOLA,U2AF2
PAPOLA,SKIV2L2
PAPOLA,PCF11
PAPOLA,POLR2L
PAPOLA,PPIL1
PAPOLA,POLR2D
PAPOLA,SF3B1
PAPOLA,SNRPD2
PAPOLA,SRSF4
PAPOLA,TFIP11
PAPOLA,RBM17
PAPOLA,TRA2B
PAPOLA,POLR2I
PAPOLA,PPP1CC
PAPOLA,PTBP1
PAPOLA,SRSF2
PAPOLA,POLR2F
PAPOLA,WBP4
PAPOLA,POLR2K
PAPOLA,SNRNP27
PAPOLA,PCBP1
PAPOLA,SRRM1
PAPOLA,SART1
PAPOLA,SNRPD1
PAPOLA,SNRNP70
PAPOLA,SRSF9
PAPOLA,SNRNP40
PAPOLA,SNRPC
PAPOLA,PRPF38A
PAPOLA,SNRPB2
PAPOLA,SNW1
PAPOLA,POLR2A
PAPOLA,PPWD1
MAP3K1,MAPK3
MAP3K1,TP53
MAP3K1,UBE2I
MAP3K1,NOP56
MAP3K1,YWHAE
MAP3K1,NTRK1
MAP3K1,MCM2
MAP3K1,XPO1
MAP3K1,UBE2D2
MAP3K1,TRAF2
MAP3K1,UBE2V1
MAP3K1,TAB1
MAP3K1,RPL4
MAP3K1,RPL30
MAP3K1,MAP3K1
MAP3K1,MAPK8
MAP3K1,MAPK1
MAP3K1,RHOA
MAP3K1,NPLOC4
MAP3K1,UFD1L
MAP3K1,NFKBIA
MAP3K1,PSMD4
MAP3K1,UBE2D1
MAP3K1,UBE2L6
MAP3K1,YWHAQ
MAP3K1,UBE2D3
MAP3K1,TNFRSF1A
MAP3K1,NFKB1
MAP3K1,MAPK14
MAP3K1,RIPK1
MAP3K1,SMAD2
MAP3K1,MAP4K3
MAP3K1,NFKBIB
MAP3K1,UBE2N
MAP3K1,TRIM25
MAP3K1,RNF135
MAP3K1,SP1
MAP3K1,MAP3K7
MAP3K1,NFKB2
MAP3K1,TRAF1
MAP3K1,TRAF6
MAP3K1,TNF
MAP3K1,MYD88
MAP3K1,MAVS
MAP3K1,NCOR2
MAP3K1,RELA
RPL30,RPS3A
RPL30,RPS9
RPL30,RPL4
RPL30,RPL7A
RPL30,RPS6KB2
RPL30,RPS15A
RPL30,RPS6
RPL30,RPS23
RPL30,YAF2
RPL30,RPSA
RPL30,TUBB
RPL30,RPS8
RPL30,TP53
RPL30,RPS4X
RPL30,RPL31
RPL30,RPS25
RPL30,STAU1
RPL30,RPL6
RPL30,RPL36
RPL30,VCP
RPL30,RPL7
RPL30,UNK
RPL30,RPS14
RPL30,RPLP0
RPL30,RPS2
RPL30,VCAM1
RPL30,SOD1
RPL30,RPL9
RPL30,RPL8
RPL30,RPS3
RPL30,UBL4A
RPL30,RPS16
RPL30,RPS26
RPL30,TMPO
RPL30,RPL5
RPL30,SPDL1
RPL30,ZC3HAV1
RPL30,RPLP2
RPL30,SNRNP70
RPL30,TRIM25
RPL30,SKIV2L2
RPL30,RPS27A
RPL30,UPF3B
RPL30,ZNF622
RPL30,RUVBL1
RPL30,RRS1
RPL30,SRP72
RPL30,UBA52
RPL30,SNRPE
RPL30,RPL35A
RPL30,UPF1
RPL4,SNAI1
RPL4,RPL6
RPL4,RPS6KB2
RPL4,RPLP0
RPL4,RPL9
RPL4,RPL5
RPL4,SNRNP70
RPL4,RPS6
RPL4,TRIP4
RPL4,YWHAE
RPL4,TNF
RPL4,XPO1
RPL4,RPS9
RPL4,TP53
RPL4,TMPO
RPL4,UBE2M
RPL4,STAU1
RPL4,TARDBP
RPL4,RPL7A
RPL4,RPS16
RPL4,RPSA
RPL4,RPS4X
RPL4,RPS26
RPL4,TRIM25
RPL4,VCAM1
RPL4,RPS3
RPL4,RPS3A
RPL4,RPS8
RPL4,RPS14
RPL4,UBA52
RPL4,SMAD3
RPL4,SLC25A5
RPL4,RPLP2
RPL4,RPS23
RPL4,RPS15A
RPL4,RPL8
RPL4,RRS1
RPL4,SART3
RPL4,RPS25
RPL4,UBL4A
RPL4,SPDL1
RPL4,RPS2
RPL4,RPS27A
RPL4,RPL7
RPL4,SKIV2L2
RPL4,UPF3B
RPL4,SRP72
RPL4,SYNCRIP
RPL4,UPF1
RPL4,TUFM
FBXW7,MED19
FBXW7,MED20
FBXW7,RAD21
FBXW7,PSMA4
FBXW7,GSK3B
FBXW7,NPM1
FBXW7,HDAC2
FBXW7,PSMD3
FBXW7,HIF1A
FBXW7,FBXW7
FBXW7,MYC
FBXW7,RIOK1
FBXW7,PIN1
FBXW7,RBMX
FBXW7,NFKB1
FBXW7,TP53
FBXW7,GNB2L1
FBXW7,JUN
FBXW7,YBX1
FBXW7,SKP1
FBXW7,HNRNPK
FBXW7,NMT1
FBXW7,KIAA1429
FBXW7,MTCH2
FBXW7,TRIM25
FBXW7,SPDL1
FBXW7,STAT1
FBXW7,YAP1
FBXW7,HUWE1
FBXW7,MTOR
FBXW7,LUC7L
FBXW7,PSEN1
FBXW7,HERC2
FBXW7,PA2G4
FBXW7,RELA
FBXW7,MAPK3
FBXW7,XPO1
FBXW7,SNAI1
FBXW7,RNPC3
FBXW7,SNRPB2
FBXW7,NCOR1
FBXW7,UBAP2L
FBXW7,PSMA3
FBXW7,PUF60
FBXW7,KRAS
FBXW7,WEE1
FBXW7,TRAF2
FBXW7,PTGDS
FBXW7,HSP90AA1
FBXW7,TSC22D4
FBXW7,SNRNP70
FBXW7,NFKB2
FBXW7,PSMA6
FBXW7,RBX1
FBXW7,MYCN
FBXW7,UBE2N
FBXW7,SF3A3
FBXW7,NONO
FBXW7,SNRPF
FBXW7,PSMA2
FBXW7,TUBB2A
FBXW7,SSBP1
FBXW7,RBM39
FBXW7,REST
FBXW7,POLR2K
FBXW7,MED31
FBXW7,SMU1
FBXW7,HSPA8
FBXW7,KEAP1
FBXW7,STUB1
FBXW7,NEDD8
FBXW7,UBE2M
FBXW7,TCEB2
FBXW7,SMURF2
FBXW7,HACE1
FBXW7,PIK3CA
FBXW7,RPS27A
FBXW7,RNF4
FBXW7,WWP1
FBXW7,RBBP6
FBXW7,SMURF1
FBXW7,UBE2A
FBXW7,TCEB1
FBXW7,UBC
FBXW7,FBXW8
FBXW7,UBA52
FBXW7,UBE3C
FBXW7,UBE2D3
FBXW7,UBE2V1
FBXW7,GPS1
FBXW7,MEX3C
FBXW7,UBE2D2
FBXW7,UBB
FBXW7,SOCS3
FBXW7,RNF115
FBXW7,UBE2L6
FBXW7,UBE4A
FBXW7,UBE2D1
RELB,TNIP2
RELB,SMAD3
RELB,XPO1
RELB,USP11
RELB,SMAD2
RELB,SUZ12
RELB,TNF
RELB,UBB
RELB,TYK2
RELB,RPS27A
RELB,UBC
RELB,TNFSF11
RELB,UBA52
RELB,UBE2M
RELB,SHFM1
RELB,SKP1
RPL6,RPL8
RPL6,RPLP0
RPL6,VCP
RPL6,RPS27A
RPL6,SLC25A5
RPL6,RPS14
RPL6,RPS16
RPL6,TRIM25
RPL6,RRS1
RPL6,TARDBP
RPL6,RPS8
RPL6,XPO1
RPL6,RPL7
RPL6,RPS9
RPL6,RPS6
RPL6,RPS4X
RPL6,RPS3A
RPL6,RPS3
RPL6,RPSA
RPL6,SIRT1
RPL6,RPS15A
RPL6,RPS25
RPL6,YBX1
RPL6,TNF
RPL6,SRSF10
RPL6,UPF1
RPL6,SART3
RPL6,YWHAE
RPL6,RPS6KB2
RPL6,U2AF2
RPL6,UBL4A
RPL6,SNAI1
RPL6,RPLP2
RPL6,RPS26
RPL6,TRIP4
RPL6,TUFM
RPL6,RPL9
RPL6,YAP1
RPL6,TP53
RPL6,RPL7A
RPL6,SNRNP70
RPL6,STAU1
RPL6,SRRM2
RPL6,RPS23
RPL6,RPS2
RPL6,SPDL1
RPL6,TMPO
RPL6,SKIV2L2
RPL6,UPF3B
RPL6,UBB
RPL6,ZNF622
RPL6,SRP72
RPL6,RRP15
RPL6,SYNCRIP
RPL6,UBA52
RPL6,UBC
TAB2,UBC
TAB2,TRAF2
TAB2,TNFRSF1A
TAB2,XPO1
TAB2,UBE2M
TAB2,TAB3
TAB2,TGM2
TAB2,TNF
TAB2,TAB2
TAB2,TRAF6
TAB2,UBE2I
TAB2,TGFB1
TAB2,UBB
TAB2,UBE2N
TAB2,UBE2V1
TAB2,TNFAIP3
TAB2,UBA52
TAB1,UBC
TAB1,TAB3
TAB1,TRAF6
TAB1,XPO1
TAB1,TRAF2
TAB1,UBE2M
TAB1,TNF
TAB1,TRIP6
TAB1,YAP1
TAB1,TAB2
TAB1,TP53
TAB1,TNFRSF1A
TAB1,TGFB1
TAB1,TNFAIP3
TAB1,UBA52
TAB1,UBE2V1
TAB1,UBB
TAB1,UBE2N
TBK1,TRAF2
TBK1,TNFRSF1A
TBK1,TNIP2
TBK1,TNFAIP3
TBK1,TBK1
TBK1,TNF
TBK1,TRAF1
TBK1,YWHAE
TBK1,TRAF6
TBK1,YAP1
TBK1,XPO1
TBK1,UBB
TBK1,TRIM25
TBK1,XRCC5
TBK1,UBC
TBK1,UBA52
TBK1,ZBP1
TBK1,XRCC6
TNF,YWHAQ
TNF,TRAF2
TNF,TNFRSF1A
TNF,TUBB4B
TNF,TNFAIP3
TNF,TUFM
TNF,TNIP2
TNF,UBE2N
TNF,TRAF6
TNF,TNF
TNF,TXN
TNF,UBC
TNF,TNRC6B
TNF,TP53
TNF,VCAM1
TNF,UBB
TNF,TRAF1
TNF,TNFSF11
TNF,UBA52
HNRNPA3,MIR29B2
HNRNPA3,MIR122
HNRNPA3,ITFG1
HNRNPA3,MIR93
HNRNPA3,ICAM1
HNRNPA3,MIR1-1
HNRNPA3,HNRNPDL
HNRNPA3,MIR20A
HNRNPA3,MIR16-1
HNRNPA3,MIR19B2
HNRNPA3,MIR9-3
HNRNPA3,ITGA4
HNRNPA3,MIRLET7A2
HNRNPA3,HSPA8
HNRNPA3,NONO
HNRNPA3,TAF15
HNRNPA3,MIR20B
HNRNPA3,REST
HNRNPA3,NTRK1
HNRNPA3,U2AF2
HNRNPA3,HNRNPU
HNRNPA3,HNRNPH1
HNRNPA3,MIR34B
HNRNPA3,MIR29C
HNRNPA3,HNRNPD
HNRNPA3,MIR214
HNRNPA3,YWHAE
HNRNPA3,PTBP1
HNRNPA3,RECQL4
HNRNPA3,PPIE
HNRNPA3,OASL
HNRNPA3,SMURF1
HNRNPA3,PAN2
HNRNPA3,MIR34A
HNRNPA3,IFIT3
HNRNPA3,TMPO
HNRNPA3,SRRM2
HNRNPA3,STAU1
HNRNPA3,RNF2
HNRNPA3,LARP7
HNRNPA3,SNAI1
HNRNPA3,NR2C2
HNRNPA3,VCAM1
HNRNPA3,MIR141
HNRNPA3,MIRLET7F1
HNRNPA3,MIR19A
HNRNPA3,TARDBP
HNRNPA3,MYC
HNRNPA3,MIR15B
HNRNPA3,MIR200A
HNRNPA3,MATR3
HNRNPA3,MIR92A2
HNRNPA3,MIR206
HNRNPA3,MIR107
HNRNPA3,HSPA5
HNRNPA3,MIR18A
HNRNPA3,MIR29B1
HNRNPA3,MIR1-2
HNRNPA3,MIR7-2
HNRNPA3,HNRNPF
HNRNPA3,PCBP1
HNRNPA3,NEDD8
HNRNPA3,MIR9-2
HNRNPA3,MIR200B
HNRNPA3,MCM5
HNRNPA3,MIR199A2
HNRNPA3,MIRLET7F2
HNRNPA3,HNRNPAB
HNRNPA3,HNRNPH2
HNRNPA3,MIR16-2
HNRNPA3,SRPK2
HNRNPA3,MIR17
HNRNPA3,MIR222
HNRNPA3,MIR19B1
HNRNPA3,RBX1
HNRNPA3,HNRNPK
HNRNPA3,MIR92A1
HNRNPA3,MIR31
HNRNPA3,HNRNPL
HNRNPA3,PHB
HNRNPA3,IGSF8
HNRNPA3,MIRLET7G
HNRNPA3,MIR451A
HNRNPA3,SYNCRIP
HNRNPA3,MIR10B
HNRNPA3,MIR143
HNRNPA3,TNIP2
HNRNPA3,TRIM25
HNRNPA3,MEPCE
HNRNPA3,RAD21
HNRNPA3,MIR18B
HNRNPA3,MIR7-1
HNRNPA3,MIR34C
HNRNPA3,MIR106A
HNRNPA3,MIR128-2
HNRNPA3,METTL3
HNRNPA3,MIR363
HNRNPA3,RNF4
HNRNPA3,MIRLET7A1
HNRNPA3,MIRLET7B
HNRNPA3,OBSL1
HNRNPA3,SFPQ
HNRNPA3,MIR9-1
HNRNPA3,RPLP2
HNRNPA3,MIR140
HNRNPA3,SNW1
HNRNPA3,UBE2N
HNRNPA3,MTDH
HNRNPA3,SREK1
HNRNPA3,MIR199A1
HNRNPA3,MIR138-2
HNRNPA3,MIR29A
HNRNPA3,MIR138-1
HNRNPA3,MIR106B
HNRNPA3,MCM2
HNRNPA3,METTL14
HNRNPA3,PSMA3
HNRNPA3,HNRNPH3
HNRNPA3,MIR155
HNRNPA3,MIR128-1
HNRNPA3,MIR25
HNRNPA3,UBC
HNRNPA3,MIR7-3
HNRNPA3,MIR98
HNRNPA3,MIRLET7A3
HNRNPA3,RIOK1
HNRNPA3,SF3A2
HNRNPA3,MIRLET7C
HNRNPA3,MIRLET7E
HNRNPA3,PIH1D1
HNRNPA3,MIR200C
HNRNPA3,IL7R
HNRNPA3,LMNA
HNRNPA3,MIR205
HNRNPA3,SNRNP70
HNRNPA3,MIR21
HNRNPA3,MIRLET7D
HNRNPA3,MIR221
HNRNPA3,MIR429
HNRNPA3,MIR145
HNRNPA3,WDR76
HNRNPA3,MIRLET7I
HNRNPA3,MIR15A
HNRNPA3,PUF60
HNRNPA3,RBM22
HNRNPA3,SF3A1
HNRNPA3,SNRPD3
HNRNPA3,PHF5A
HNRNPA3,PAPOLA
HNRNPA3,PABPN1
HNRNPA3,PQBP1
HNRNPA3,POLR2C
HNRNPA3,POLR2I
HNRNPA3,PRPF19
HNRNPA3,SRSF9
HNRNPA3,SKIV2L2
HNRNPA3,SF3B6
HNRNPA3,SYF2
HNRNPA3,SNRPA
HNRNPA3,SRSF6
HNRNPA3,SNRNP27
HNRNPA3,SNRPC
HNRNPA3,SYMPK
HNRNPA3,SNRPB2
HNRNPA3,SUGP1
HNRNPA3,LSM8
HNRNPA3,LSM7
HNRNPA3,PPIL4
HNRNPA3,SNRPA1
HNRNPA3,PRPF38A
HNRNPA3,SRSF1
HNRNPA3,WBP11
HNRNPA3,PPWD1
HNRNPA3,SNRNP40
HNRNPA3,PRPF6
HNRNPA3,SNRPF
HNRNPA3,TXNL4A
HNRNPA3,PRCC
HNRNPA3,SF3B4
HNRNPA3,SNRPG
HNRNPA3,POLR2D
HNRNPA3,UPF3B
HNRNPA3,PPIL3
HNRNPA3,POLR2J
HNRNPA3,U2AF1L4
HNRNPA3,SLU7
HNRNPA3,PCF11
HNRNPA3,NUDT21
HNRNPA3,SNRPD1
HNRNPA3,POLR2G
HNRNPA3,LSM3
HNRNPA3,SF3B3
HNRNPA3,PPIH
HNRNPA3,SART1
HNRNPA3,USP39
HNRNPA3,PRPF3
HNRNPA3,SNRNP200
HNRNPA3,SF3B2
HNRNPA3,MAGOHB
HNRNPA3,PRPF31
HNRNPA3,POLR2L
HNRNPA3,HNRNPM
HNRNPA3,WDR33
HNRNPA3,SRSF7
HNRNPA3,SRRM1
HNRNPA3,NCBP2
HNRNPA3,SF3B1
HNRNPA3,SNRPD2
HNRNPA3,POLR2K
HNRNPA3,RBM5
HNRNPA3,XAB2
HNRNPA3,PCBP2
HNRNPA3,SF3B5
HNRNPA3,SMNDC1
HNRNPA3,RBMX
HNRNPA3,SRSF11
HNRNPA3,MAGOH
HNRNPA3,YBX1
HNRNPA3,SF3A3
HNRNPA3,PPIL1
HNRNPA3,SRSF3
HNRNPA3,SRSF4
HNRNPA3,PRPF4
HNRNPA3,HNRNPR
HNRNPA3,NCBP1
HNRNPA3,LSM2
HNRNPA3,SF1
HNRNPA3,WBP4
HNRNPA3,POLR2B
HNRNPA3,HNRNPUL1
HNRNPA3,SRSF2
HNRNPA3,SRRT
HNRNPA3,PRPF8
HNRNPA3,PPIL6
HNRNPA3,RNPS1
HNRNPA3,SNRPN
HNRNPA3,SNRPE
HNRNPA3,POLR2H
HNRNPA3,PRPF40A
HNRNPA3,SRSF5
HNRNPA3,SNRPB
HNRNPA3,PLRG1
HNRNPA3,LSM6
HNRNPA3,POLR2E
HNRNPA3,RBM8A
HNRNPA3,U2SURP
HNRNPA3,LSM5
HNRNPA3,TFIP11
HNRNPA3,SRSF10
HNRNPA3,LSM4
HNRNPA3,RBM17
HNRNPA3,HNRNPC
HNRNPA3,TRA2B
HNRNPA3,NHP2L1
HNRNPA3,POLR2F
HNRNPA3,POLR2A
CSNK2A1,NCL
CSNK2A1,TFAP2A
CSNK2A1,HDAC5
CSNK2A1,OTUB1
CSNK2A1,ICAM1
CSNK2A1,YAF2
CSNK2A1,HSP90AB1
CSNK2A1,GLTSCR2
CSNK2A1,HEXIM1
CSNK2A1,HDAC2
CSNK2A1,CSNK2A2
CSNK2A1,FN1
CSNK2A1,PIN1
CSNK2A1,POLR2A
CSNK2A1,SMARCAD1
CSNK2A1,PML
CSNK2A1,RBMX
CSNK2A1,XRCC6
CSNK2A1,MAPK1
CSNK2A1,MYCN
CSNK2A1,H2AFX
CSNK2A1,SNRNP70
CSNK2A1,SRRT
CSNK2A1,NFKBIB
CSNK2A1,NTRK1
CSNK2A1,RPL5
CSNK2A1,TMPO
CSNK2A1,EGLN3
CSNK2A1,DDX24
CSNK2A1,RECQL4
CSNK2A1,UBE2A
CSNK2A1,RIOK1
CSNK2A1,EIF2S1
CSNK2A1,WEE1
CSNK2A1,JUN
CSNK2A1,TP53
CSNK2A1,SRRM1
CSNK2A1,HSP90AA1
CSNK2A1,RNF2
CSNK2A1,PRPF8
CSNK2A1,UBC
CSNK2A1,MYC
CSNK2A1,YBX1
CSNK2A1,LARP7
CSNK2A1,SNAI1
CSNK2A1,EIF2S2
CSNK2A1,NR2C2
CSNK2A1,PRKDC
CSNK2A1,DHX38
CSNK2A1,HNRNPC
CSNK2A1,PSMA4
CSNK2A1,SRSF10
CSNK2A1,RPLP0
CSNK2A1,SF3B1
CSNK2A1,NPM1
CSNK2A1,RNPS1
CSNK2A1,MTDH
CSNK2A1,HNRNPL
CSNK2A1,PRPF40A
CSNK2A1,GTF2F1
CSNK2A1,MCM2
CSNK2A1,MRPL4
CSNK2A1,NOP56
CSNK2A1,PPAN
CSNK2A1,LUC7L2
CSNK2A1,POLR2E
CSNK2A1,OGDHL
CSNK2A1,SFPQ
CSNK2A1,PSMA3
CSNK2A1,ITFG1
CSNK2A1,THRAP3
CSNK2A1,HDAC1
CSNK2A1,RBM10
CSNK2A1,NMT1
CSNK2A1,HMGA1
CSNK2A1,EGFR
CSNK2A1,ELAVL1
CSNK2A1,SRRM2
CSNK2A1,PRCC
CSNK2A1,FXR2
CSNK2A1,PSEN2
CSNK2A1,HNRNPDL
CSNK2A1,DVL3
CSNK2A1,HNRNPA2B1
CSNK2A1,DDX3X
CSNK2A1,LUC7L
CSNK2A1,PTPN1
CSNK2A1,RELA
CSNK2A1,SRSF2
CSNK2A1,CSNK2B
CSNK2A1,IGSF8
CSNK2A1,XPO1
CSNK2A1,HDAC3
CSNK2A1,CUL7
CSNK2A1,SSB
CSNK2A1,EXOSC9
CSNK2A1,E4F1
CSNK2A1,NCOR1
CSNK2A1,MEPCE
CSNK2A1,RBM17
CSNK2A1,MAST3
CSNK2A1,PRKACB
CSNK2A1,FIP1L1
CSNK2A1,CSNK2A1
CSNK2A1,OBSL1
CSNK2A1,SRSF11
CSNK2A1,EFTUD2
CSNK2A1,SIRT1
CSNK2A1,PRPF38A
CSNK2A1,PAXIP1
CSNK2A1,SF3A1
CSNK2A1,EEF1D
CSNK2A1,SREK1
CSNK2A1,KLF1
CSNK2A1,MAPK14
CSNK2A1,SRC
CSNK2A1,MAPT
CSNK2A1,SLBP
CSNK2A1,RASSF10
CSNK2A1,SF3B2
CSNK2A1,RPL6
CSNK2A1,DHX16
CSNK2A1,GCFC2
CSNK2A1,RPS3
CSNK2A1,XRCC5
CSNK2A1,UBE2D3
CSNK2A1,PIH1D1
CSNK2A1,HEY1
CSNK2A1,LMNA
CSNK2A1,SQSTM1
CSNK2A1,HDLBP
CSNK2A1,FKBP3
CSNK2A1,NFKBIA
CSNK2A1,CTNNB1
CSNK2A1,RRP15
CSNK2A1,SMC2
CSNK2A1,CSNK2A3
CSNK2A1,HDAC4
DDX24,RPS14
DDX24,RPL14
DDX24,SYNCRIP
DDX24,GRWD1
DDX24,RPS25
DDX24,OTUB1
DDX24,KIAA1429
DDX24,USP39
DDX24,NOP56
DDX24,KRAS
DDX24,RNF2
DDX24,RPLP2
DDX24,G3BP2
DDX24,SNRNP70
DDX24,MAP2K3
DDX24,PSMD14
DDX24,RPL6
DDX24,MYC
DDX24,RPS6
DDX24,HSP90AB1
DDX24,TRIP4
DDX24,NTRK1
DDX24,HABP4
DDX24,EIF3E
DDX24,HIST1H4A
DDX24,GNL3
DDX24,TERF2
DDX24,SART3
DDX24,RPL10
DDX24,OASL
DDX24,RPLP0
DDX24,HSPA5
DDX24,RPL5
DDX24,RPL7
DDX24,NR2C2
DDX24,POU5F1
DDX24,HNRNPU
DDX24,PIN1
DDX24,NHP2L1
DDX24,MECP2
DDX24,PPAN
DDX24,EP300
DDX24,EBNA1BP2
DDX24,FBL
DDX24,PCBP1
DDX24,RPL30
DDX24,NPM1
DDX24,HIST1H2AB
DDX24,RPL18A
DDX24,RC3H2
DDX24,TRIM25
DDX24,RBBP6
DDX24,RC3H1
DDX24,RPS4X
DDX24,FBXW7
DDX24,RPL18
DDX24,LMNA
DDX24,RPL11
DDX24,EFTUD2
DDX24,UBE2I
DDX24,WDR76
DDX24,NCL
DDX24,RPL15
DDX24,RPL8
DDX24,RECQL4
DDX24,RPL4
DDX24,ZC3HAV1
DDX24,DIMT1
DDX24,ESF1
DDX24,DDX5
DDX24,SKIV2L2
DDX24,GLTSCR2
DDX24,NAT10
DDX24,EIF4A3
DDX24,PA2G4
DDX24,RRS1
DDX24,DHX15
DDX24,RRP15
DDX24,RRP1
DDX24,DDX52
HSPA1A,PIH1D1
HSPA1A,VCAM1
HSPA1A,RELA
HSPA1A,IKBKG
HSPA1A,ITGA4
HSPA1A,SRSF2
HSPA1A,ZBTB7A
HSPA1A,YWHAE
HSPA1A,TAF15
HSPA1A,MATR3
HSPA1A,OTUB1
HSPA1A,SRRM2
HSPA1A,NONO
HSPA1A,POT1
HSPA1A,PRPF8
HSPA1A,REST
HSPA1A,HSPA5
HSPA1A,U2AF2
HSPA1A,UBL4A
HSPA1A,WDR76
HSPA1A,RNF31
HSPA1A,TGFB1
HSPA1A,MYC
HSPA1A,SMURF1
HSPA1A,NTRK1
HSPA1A,ITFG1
HSPA1A,HSPA8
HSPA1A,YBX1
HSPA1A,MAPT
HSPA1A,TP53
HSPA1A,PAN2
HSPA1A,STAU1
HSPA1A,LARP7
HSPA1A,NR2C2
HSPA1A,NEDD8
HSPA1A,SPRTN
HSPA1A,TUBGCP3
HSPA1A,MCM5
HSPA1A,METTL3
HSPA1A,SPDL1
HSPA1A,STUB1
HSPA1A,RBX1
HSPA1A,KIAA1429
HSPA1A,SUZ12
HSPA1A,IRF1
HSPA1A,TRIM25
HSPA1A,TUBA4A
HSPA1A,PPP6C
HSPA1A,MAGOH
HSPA1A,ILF2
HSPA1A,RC3H2
HSPA1A,MCM2
HSPA1A,RC3H1
HSPA1A,STIP1
HSPA1A,TUBB
HSPA1A,METTL14
HSPA1A,TNIP2
HSPA1A,PSMC5
HSPA1A,UBE2M
HSPA1A,VCP
HSPA1A,RPS6KB2
HSPA1A,LMAN1
HSPA1A,NFX1
HSPA1A,TGM2
HSPA1A,YAP1
HSPA1A,PSMD14
HSPA1A,RIOK1
HSPA1A,RECQL4
HSPA1A,RHOA
HSPA1A,SIRT1
HSPA1A,MAPK1
HSPA1A,MAPK3
HSPA1A,RPS27A
HSPA1A,TCERG1
HSPA1A,UBB
HSPA1A,PABPC1
HSPA1A,UBE2A
HSPA1A,POM121
HSPA1A,UBC
HSPA1A,JAK2
HSPA1A,UBA52
HSPA1A,MAPK8
HSPA1A,PTGES3
HSPA1A,PPARA
CALM1,SQSTM1
CALM1,CSNK2A1
CALM1,DDX3X
CALM1,NOS2
CALM1,EFTUD2
CALM1,IQGAP1
CALM1,DDX5
CALM1,ESR1
CALM1,PDCD7
CALM1,CDC5L
CALM1,MYC
CALM1,KRAS
CALM1,CSNK2B
CALM1,SRSF5
CALM1,PIK3CA
CALM1,PSMD2
CALM1,MAPT
CALM1,FKBP3
CALM1,LUC7L
CALM1,EGFR
CALM1,SYK
CALM1,RPL13A
CALM1,MYO9B
CALM1,KIF1B
CALM1,RPS14
CALM1,UBC
CALM1,MAPK14
CALM1,POLR2B
CALM1,PSMD12
CALM1,CUL3
CALM1,TCF3
CALM1,HIST1H4A
CALM1,EWSR1
CALM1,SP1
CALM1,RPS8
CALM1,HDAC4
CALM1,H2AFX
CALM1,MATR3
CALM1,ITFG1
CALM1,CYLD
CALM1,CUL1
CALM1,PAN2
CALM1,CUL4B
CALM1,HSP90AA1
CALM1,CDK9
CALM1,PDLIM7
CALM1,YWHAQ
CALM1,SNRPB2
CALM1,YBX1
CALM1,JAK2
CALM1,ERBB2
CALM1,UNK
CALM1,RXRA
CALM1,TGM2
CALM1,RPS15A
CALM1,SNRNP70
CALM1,HUWE1
CALM1,ELAVL1
CALM1,YAP1
CALM1,RNF2
CALM1,YAF2
CALM1,UBE2N
CALM1,YWHAE
CALM1,HERC2
CALM1,PIH1D1
CALM1,MCM2
CALM1,TNF
CALM1,CTNNB1
CALM1,IQCB1
CALM1,SF3B1
CALM1,DDX39B
CALM1,UBE2M
CALM1,U2AF2
CALM1,NGFR
CALM1,PPP1CC
CALM1,CAV3
CALM1,SRC
CALM1,PRKACG
CALM1,HSP90AB1
CALM1,PRKACB
CALM1,HRAS
H2AFX,NGFR
H2AFX,RPLP2
