"V1","V2"
"NFATC1","HIST1H2BA"
"NFATC1","HIST1H2AD"
"FOXN1","SIM2"
"FOXN1","YY1"
"FOXN1","NFIX"
"FOXN1","SMARCC2"
"POLR2F","TCEA3"
"POLR2F","TCEB3CL2"
"POLR2F","TCEB3C"
"POLR2F","H2AFB1"
"POLR2F","POLD4"
"POLR2F","SNAPC3"
"POLR2F","YY1"
"POLR2F","TTF1"
"POLR2F","POLD3"
"POLR2F","H2AFJ"
"POLR2F","TAF7L"
"POLR2F","XPA"
"POLR2F","POLE4"
"POLR2F","LIG1"
"POLR2F","TCEB3"
"POLR2F","YBX1"
"POLR2F","UBTF"
"POLR2F","SNRPN"
"POLR2F","TAF13"
"POLR2F","TAF9B"
"POLR2F","SUPT5H"
"POLR2F","TAF7"
"POLR2F","POLR2K"
"POLR2F","TAF1L"
"POLR2F","TAF12"
"POLR2F","MED30"
"POLR2F","NABP2"
"POLR2F","NFIX"
"POLR2F","RFC2"
"POLR2F","PPIL3"
"POLR2F","H2BFS"
"POLR2F","SUPT4H1"
"POLR2F","ELL3"
"POLR2F","GTF2H2"
"POLR2F","WDR5"
"POLR2F","LSM5"
"POLR2F","TAF1B"
"POLR2F","HIST1H2AJ"
"POLR2F","GTF2H3"
"POLR2F","TAF3"
"POLR2F","RPSA"
"POLR2F","TAF6"
"POLR2F","SDC2"
"POLR2F","NABP1"
"POLR2F","GTF2H5"
"POLR2F","USP39"
"POLR2F","EAF2"
"POLR2F","CCNT2"
"POLR2F","POLR2J"
"POLR2F","POLD2"
"POLR2F","TAF4"
"POLR2F","NELFCD"
"POLR2F","HIST1H2BA"
"POLR2F","HIST1H2AD"
"MEF2C","TWIST2"
"MEF2C","PLA2G12A"
"MEF2C","ASCL1"
"MEF2C","MYH6"
"MEF2C","TCF4"
"MEF2C","NFATC1"
"STXBP4","YKT6"
"STXBP4","WDTC1"
"STXBP4","POLD3"
"STXBP4","TIMELESS"
"STXBP4","PTPN14"
"RASA1","PDGFA"
"RASA1","SPSB1"
"RASA1","GFRA1"
"RASA1","BDNF"
"RASA1","EPHA3"
"RASA1","SDC2"
"RASA1","SPRY1"
"MIS12","ZWILCH"
"MIS12","ZWINT"
"MIS12","SPC25"
"MIS12","PPP2R5B"
"MIS12","ZW10"
"MIS12","SPC24"
"MIS12","INCENP"
"MIS12","TAOK1"
"MIS12","WAPAL"
"MIS12","SGOL2"
"MIS12","SUGT1"
"MIS12","NUP37"
"MIS12","STAG2"
"MIS12","PPP2R5A"
"MIS12","KIF18A"
"MIS12","CENPL"
"MIS12","KNTC1"
"MIS12","SMC3"
"MIS12","CENPT"
"MIS12","PPP2R5C"
"MIS12","STAG1"
"MIS12","CCNB2"
"MIS12","CENPQ"
"MIS12","CENPO"
"MFAP4","FBLN2"
"MFAP4","FBN1"
"SNAI1","TWIST2"
"SNAI1","MMP3"
"SNAI1","YBX1"
"SNAI1","SCYL2"
"SNAI1","VEGFA"
"SNAI1","MMP9"
"SNAI1","YWHAQ"
"SNAI1","PHC1"
"SNAI1","PHC3"
"SNAI1","SNAI2"
"SNAI1","USP1"
"SNAI1","TWIST1"
"SNAI1","XRCC3"
"SNAI1","SIRT2"
"SNAI1","TRMT10C"
"SNAI1","SERPINE1"
"SNAI1","RPSA"
"SNAI1","MAF1"
"SNAI1","PRKD1"
"SNAI1","SMARCAL1"
"SNAI1","PALB2"
"SNAI1","TUBB2A"
"SNAI1","FBXO11"
"FGF7","IL6"
"FGF7","MMP9"
"FGF7","INS"
"FGF7","PTX3"
"FGF7","FGFBP1"
"FGF7","GAB1"
"FGF7","SHH"
"RBL2","TFDP2"
"RBL2","ENSG00000269905"
"RBL2","DP2"
"RBL2","GRAMD4"
"RBL2","USP4"
"RBL2","TFDP3"
"RBL2","PPP2R3B"
"RBL2","TXNDC11"
"RBL2","RBBP9"
"RBL2","CDKN1C"
"RBL2","ETV3"
"RBL2","LIN9"
"RBL2","SIN3B"
"TRAP1","TTC28"
"TRAP1","TYK2"
"TRAP1","SUGT1"
"TRAP1","VDAC1"
"TRAP1","UBE2N"
"TRAP1","GSR"
"TRAP1","TNFRSF10A"
"TRAP1","EXT1"
"WWOX","ZBTB33"
"WWOX","TMEM92"
"WWOX","FHIT"
"WWOX","TXNDC11"
"WWOX","UMPS"
"WWOX","TFAP2C"
"WWOX","RFC2"
"WWOX","APBB2"
"WWOX","USP39"
"WWOX","PTPN14"
"WWOX","TIAF1"
"WWOX","TP73"
"WWOX","TRIP13"
"WWOX","TRAP1"
"ZNF408","NDP"
"ZNF408","SHCBP1"
"ZNF408","FBLN2"
"ZNF408","ZBTB8A"
"ZNF408","FBN1"
"ZNF408","LAMA1"
"ZNF408","THAP1"
"ZNF408","SMYD2"
"CCNG2","PPP2R5B"
"CCNG2","PPP2R5C"
"SOCS1","IL2"
"SOCS1","IFNB1"
"SOCS1","IL4"
"SOCS1","UBE2Q1"
"SOCS1","TYK2"
"SOCS1","STAT4"
"SOCS1","UBE2G2"
"SOCS1","IFNGR2"
"SOCS1","IL6"
"SOCS1","IL12B"
"SOCS1","SPSB1"
"SOCS1","IFNG"
"SOCS1","IL13RA1"
"SOCS1","TLR3"
"SOCS1","TCEB3"
"SOCS1","S100B"
"SOCS1","FBXL7"
"SOCS1","STAT2"
"SOCS1","TRIM69"
"SOCS1","ZBTB16"
"SOCS1","CSF1"
"SOCS1","TLR4"
"SOCS1","TRIM8"
"SOCS1","UBE2N"
"SOCS1","IL12A"
"SOCS1","IL2RA"
"SOCS1","VHL"
"SOCS1","TRMT10C"
"SOCS1","UBE3A"
"SOCS1","UBA7"
"SOCS1","IL12RB2"
"SOCS1","IFNGR1"
"SOCS1","FBXO4"
"SOCS1","VPRBP"
"SOCS1","RCHY1"
"SOCS1","FBXO11"
"SOCS1","RASA1"
"COPZ1","YKT6"
"COPZ1","TMED9"
"COPZ1","ZW10"
"COPZ1","SCYL2"
"COPZ1","TTI1"
"COPZ1","INS"
"COPZ1","KIF18A"
"COPZ1","SEC24D"
"COPZ1","STX5"
"COPZ1","KIF15"
"COPZ1","REV3L"
"COPZ1","KIF18B"
"PHF21A","ZSWIM7"
"PHF21A","XRCC6BP1"
"PHF21A","SWSAP1"
"PHF21A","XRCC4"
"PHF21A","XPC"
"PHF21A","XRCC5"
"PHF21A","HIST1H2AJ"
"PHF21A","C9orf142"
"PHF21A","RABGAP1L"
"PHF21A","LIG4"
"PHF21A","HIST1H2BA"
"PHF21A","HIST1H2AD"
"MSH4","SPO11"
"MSH4","MSH5"
"MSH4","MND1"
"MSH4","H2BFS"
"MSH4","VHL"
"MSH4","HIST1H2BA"
"MSH4","TRIP13"
"DOCK7","WHSC1L1"
"DOCK7","GAB1"
"DOCK7","YWHAH"
"DOCK7","WWOX"
"SKA2","ZWILCH"
"SKA2","ZWINT"
"SKA2","SPC25"
"SKA2","PPP2R5B"
"SKA2","ZW10"
"SKA2","SPC24"
"SKA2","INCENP"
"SKA2","TAOK1"
"SKA2","WAPAL"
"SKA2","SGOL2"
"SKA2","SPICE1"
"SKA2","NUP37"
"SKA2","STAG2"
"SKA2","PPP2R5A"
"SKA2","KIF18A"
"SKA2","CENPL"
"SKA2","KNTC1"
"SKA2","SMC3"
"SKA2","CENPT"
"SKA2","PPP2R5C"
"SKA2","STAG1"
"SKA2","CCNB2"
"SKA2","CENPQ"
"SKA2","CENPO"
"SKA2","MIS12"
"TOR1AIP2","UBD"
"TOR1AIP2","XRCC3"
"TOR1AIP2","EXT1"
"GH1","LEP"
"GH1","CSF3"
"GH1","PRL"
"GH1","TFF1"
"GH1","INS"
"GH1","EPO"
"GH1","SOCS1"
"DCLRE1A","UBE2T"
"DCLRE1A","EME2"
"DCLRE1A","CCDC186"
"DCLRE1A","USP1"
"DCLRE1A","WDR48"
"DCLRE1A","FANCC"
"DCLRE1A","REV3L"
"DCLRE1A","YWHAH"
"DCLRE1A","RAD52"
"DCLRE1A","TFAP4"
"IL2RB","TSLP"
"IL2RB","ENSG00000255819"
"IL2RB","IL13"
"IL2RB","IL7"
"IL2RB","IL21"
"IL2RB","IL2"
"IL2RB","SELL"
"IL2RB","IL4"
"IL2RB","PRF1"
"IL2RB","IL5"
"IL2RB","IL9"
"IL2RB","CSF2RA"
"IL2RB","IL3"
"IL2RB","IL6"
"IL2RB","IFNG"
"IL2RB","CD40LG"
"IL2RB","TBX21"
"IL2RB","IL3RA"
"IL2RB","CSF2"
"IL2RB","IL15"
"IL2RB","CD69"
"IL2RB","CTLA4"
"IL2RB","PTPRC"
"IL2RB","IL5RA"
"IL2RB","IL2RA"
"IL2RB","SOCS1"
"ERN1","TAOK3"
"ERN1","UCHL1"
"ERN1","SEC63"
"ERN1","TRMT10C"
"ERN1","FBXO11"
"SNX12","TAGLN"
"SNX12","PPIL3"
"FGF1","VEGFA"
"FGF1","PTX3"
"FGF1","FGFBP1"
"FGF1","POLR2K"
"FGF1","GAB1"
"FGF1","GPC3"
"FGF1","SDC2"
"FGF1","TRIM24"
"FGF1","POLR2J"
"FGF1","POLR2F"
"FGF1","FGF7"
"POLE","XRCC2"
"POLE","SPC25"
"POLE","POLD4"
"POLE","TIPIN"
"POLE","POLD3"
"POLE","SPC24"
"POLE","XPA"
"POLE","POLE4"
"POLE","LIG1"
"POLE","TOP2B"
"POLE","RAD51C"
"POLE","TIMELESS"
"POLE","POLR2K"
"POLE","TTK"
"POLE","USP1"
"POLE","USP43"
"POLE","KNTC1"
"POLE","KIAA0101"
"POLE","RFC2"
"POLE","SMC3"
"POLE","GTF2H2"
"POLE","WDR48"
"POLE","XRCC3"
"POLE","GTF2H3"
"POLE","TOPBP1"
"POLE","PRIM1"
"POLE","GTF2H5"
"POLE","PTPN14"
"POLE","APTX"
"POLE","REV3L"
"POLE","RAD17"
"POLE","POLR2J"
"POLE","POLD2"
"POLE","PALB2"
"POLE","POLR2F"
"PEF1","SEC24D"
"PEF1","WWOX"
"PEF1","COPZ1"
"LRBA","KIF15"
"EGF","CSF3"
"EGF","ZEB1"
"EGF","PPP2R5B"
"EGF","THBS1"
"EGF","IL6"
"EGF","PDGFA"
"EGF","STAMBP"
"EGF","PRL"
"EGF","CSF2"
"EGF","VEGFA"
"EGF","MMP9"
"EGF","MMP1"
"EGF","INS"
"EGF","PLG"
"EGF","SNAI2"
"EGF","TIMP1"
"EGF","PPP2R5A"
"EGF","IL1B"
"EGF","CSF1"
"EGF","IGF2"
"EGF","GAB1"
"EGF","IL2RA"
"EGF","PROM1"
"EGF","PPP2R5C"
"EGF","ITGA1"
"EGF","LAMA1"
"EGF","LAMC2"
"EGF","SERPINE1"
"EGF","OLA1"
"EGF","NES"
"EGF","SPRY1"
"EGF","RASA1"
"EGF","SNAI1"
"EGF","FGF7"
"XRCC6","ZSWIM7"
"XRCC6","XRCC6BP1"
"XRCC6","ENSG00000267618"
"XRCC6","SPO11"
"XRCC6","ZBTB33"
"XRCC6","VRK1"
"XRCC6","VRK3"
"XRCC6","YY1"
"XRCC6","TPX2"
"XRCC6","SWSAP1"
"XRCC6","UHRF2"
"XRCC6","XRCC4"
"XRCC6","XPA"
"XRCC6","THRB"
"XRCC6","LIG1"
"XRCC6","WAPAL"
"XRCC6","TOP2B"
"XRCC6","TCEB3"
"XRCC6","SNRPN"
"XRCC6","SAFB2"
"XRCC6","TAL1"
"XRCC6","XPC"
"XRCC6","SUPT5H"
"XRCC6","SIRT3"
"XRCC6","TAF1L"
"XRCC6","SERPINB9"
"XRCC6","CDK5RAP1"
"XRCC6","ST13"
"XRCC6","VDAC1"
"XRCC6","UBE2N"
"XRCC6","WHSC1"
"XRCC6","H2BFS"
"XRCC6","OBFC1"
"XRCC6","EID1"
"XRCC6","XRCC5"
"XRCC6","XRCC3"
"XRCC6","RAD51D"
"XRCC6","UBE3A"
"XRCC6","NOL11"
"XRCC6","RBM26"
"XRCC6","C9orf142"
"XRCC6","TMEM173"
"XRCC6","RPSA"
"XRCC6","FANCC"
"XRCC6","PNKP"
"XRCC6","TDP1"
"XRCC6","APTX"
"XRCC6","REV3L"
"XRCC6","RAD17"
"XRCC6","RAD52"
"XRCC6","LIG4"
"XRCC6","HIST1H2BA"
"XRCC6","NFATC1"
"XRCC6","RASA1"
"XRCC6","SNAI1"
"XRCC6","PHF21A"
"TRIP11","YWHAE"
"TRIP11","MYH6"
"XRCC1","XRCC2"
"XRCC1","POLD4"
"XRCC1","OGG1"
"XRCC1","POLD3"
"XRCC1","XRCC4"
"XRCC1","RPUSD4"
"XRCC1","XPA"
"XRCC1","POLE4"
"XRCC1","LIG1"
"XRCC1","NTHL1"
"XRCC1","TIMELESS"
"XRCC1","POLR2K"
"XRCC1","RFC2"
"XRCC1","GSTM1"
"XRCC1","GTF2H2"
"XRCC1","XRCC5"
"XRCC1","XRCC3"
"XRCC1","GTF2H3"
"XRCC1","GTF2H5"
"XRCC1","PNKP"
"XRCC1","TDP1"
"XRCC1","APTX"
"XRCC1","POLR2J"
"XRCC1","POLD2"
"XRCC1","LIG4"
"XRCC1","HIST1H2BA"
"XRCC1","POLR2F"
"XRCC1","POLE"
"XRCC1","XRCC6"
"UHRF1","H2AFB1"
"UHRF1","TPX2"
"UHRF1","UHRF2"
"UHRF1","H2AFJ"
"UHRF1","LIG1"
"UHRF1","SHCBP1"
"UHRF1","PRC1"
"UHRF1","KIAA0101"
"UHRF1","UBE2N"
"UHRF1","H2BFS"
"UHRF1","XRCC5"
"UHRF1","HIST1H2AJ"
"UHRF1","CCNB2"
"UHRF1","HIST1H2BA"
"UHRF1","HIST1H2AD"
"CXCR4","CCL3L3"
"CXCR4","CSF3"
"CXCR4","SAA1"
"CXCR4","CCR2"
"CXCR4","CCL17"
"CXCR4","SELL"
"CXCR4","CCL19"
"CXCR4","IL4"
"CXCR4","CCL18"
"CXCR4","FPR1"
"CXCR4","CXCL2"
"CXCR4","IL3"
"CXCR4","IL6"
"CXCR4","CCL4"
"CXCR4","CXCL5"
"CXCR4","CX3CR1"
"CXCR4","CXCL10"
"CXCR4","CCL3"
"CXCR4","CXCL12"
"CXCR4","CXCL1"
"CXCR4","CCL11"
"CXCR4","TLR2"
"CXCR4","VEGFA"
"CXCR4","MMP9"
"CXCR4","CXCL9"
"CXCR4","BDKRB2"
"CXCR4","CCR1"
"CXCR4","UNC93B1"
"CXCR4","PLG"
"CXCR4","STAT2"
"CXCR4","PTPRC"
"CXCR4","CCR7"
"CXCR4","ST13"
"CXCR4","CCL22"
"CXCR4","PROM1"
"CXCR4","AGT"
"CXCR4","GNAO1"
"CXCR4","CCL7"
"CXCR4","SOCS1"
"CXCR4","EGF"
"LSP1","PLK3"
"LSP1","SCIN"
"LSP1","IL24"
"LSP1","SNAI1"
"NELFE","TCEB3CL2"
"NELFE","TCEB3C"
"NELFE","TCEB3"
"NELFE","SUPT5H"
"NELFE","POLR2K"
"NELFE","SUPT4H1"
"NELFE","GTF2H2"
"NELFE","WDR48"
"NELFE","GTF2H3"
"NELFE","FECH"
"NELFE","GTF2H5"
"NELFE","EAF2"
"NELFE","CCNT2"
"NELFE","POLR2J"
"NELFE","NELFCD"
"NELFE","POLR2F"
"NELFE","XRCC6"
"SF3B4","ZCCHC10"
"SF3B4","YTHDF1"
"SF3B4","YBX1"
"SF3B4","SNRPN"
"SF3B4","UBE4B"
"SF3B4","POLR2K"
"SF3B4","SEC24D"
"SF3B4","PPIL3"
"SF3B4","LSM5"
"SF3B4","USP39"
"SF3B4","POLR2J"
"SF3B4","NUB1"
"SF3B4","POLR2F"
"MCM8","POLE4"
"MCM8","LIG1"
"MCM8","PRIM1"
"MCM8","POLE"
"CD80","TSLP"
"CD80","PDCD1LG2"
"CD80","MRC1"
"CD80","TLR7"
"CD80","TLR8"
"CD80","TNFSF4"
"CD80","IL2"
"CD80","ITGAX"
"CD80","SELL"
"CD80","IL4"
"CD80","IDO1"
"CD80","IL17A"
"CD80","CD1D"
"CD80","PPP2R5B"
"CD80","IL6"
"CD80","IFNG"
"CD80","TLR2"
"CD80","CD40LG"
"CD80","CSF2"
"CD80","CD69"
"CD80","CTLA4"
"CD80","PPP2R5A"
"CD80","PTPRC"
"CD80","CCR7"
"CD80","TLR4"
"CD80","DDX41"
"CD80","PPP2R5C"
"CD80","ITGA1"
"CD80","CD86"
"CD28","PDCD1LG2"
"CD28","IL13"
"CD28","IL7"
"CD28","IL2"
"CD28","ITGAX"
"CD28","SELL"
"CD28","IL4"
"CD28","TNFRSF18"
"CD28","PRF1"
"CD28","B3GAT1"
"CD28","IL5"
"CD28","IL17A"
"CD28","IL6"
"CD28","IFNG"
"CD28","CD40LG"
"CD28","TBX21"
"CD28","CSF2"
"CD28","IL15"
"CD28","CD69"
"CD28","CTLA4"
"CD28","PTPRC"
"CD28","CCR7"
"CD28","DDX41"
"CD28","IL2RA"
"CD28","ITGA1"
"CD28","CD86"
"CD28","CD80"
"LAMTOR4","PRKAG3"
"LAMTOR4","PRKAG2"
"LAMTOR4","CCR1"
"LAMTOR4","RPS6KB1"
"LAMTOR4","PRKAB1"
"LAMTOR4","YWHAB"
"LAMTOR4","MAF1"
"LAMTOR4","TSC2"
"C12orf49","ZWILCH"
"C12orf49","KNTC1"
"NANP","FN3K"
"IL9R","TSLP"
"IL9R","IL13"
"IL9R","IL7"
"IL9R","IL2"
"IL9R","IL4"
"IL9R","IL5"
"IL9R","IL9"
"IL9R","IL15"
"IL9R","ZDHHC18"
"S100P","S100B"
"S100P","S100A1"
"S100P","SUGT1"
"UBA52","XRCC2"
"UBA52","UBBP4"
"UBA52","HIST2H2AA"
"UBA52","PSMB11"
"UBA52","XIAP"
"UBA52","NOTCH4"
"UBA52","UBE2T"
"UBA52","USP4"
"UBA52","POLD4"
"UBA52","PHYH"
"UBA52","UBE2Q1"
"UBA52","EME2"
"UBA52","PPP2R5B"
"UBA52","UBE2G2"
"UBA52","POLD3"
"UBA52","TNRC6C"
"UBA52","NFKBIB"
"UBA52","SPSB1"
"UBA52","XPA"
"UBA52","PNPLA5"
"UBA52","POLE4"
"UBA52","LIG1"
"UBA52","WNK1"
"UBA52","STAMBP"
"UBA52","TLR3"
"UBA52","UCHL1"
"UBA52","RAD51C"
"UBA52","FBXL7"
"UBA52","XPC"
"UBA52","TAF9B"
"UBA52","KDM4B"
"UBA52","POLR2K"
"UBA52","TRIM69"
"UBA52","USP1"
"UBA52","PPP2R5A"
"UBA52","ZBTB16"
"UBA52","USP43"
"UBA52","REV1"
"UBA52","TLR4"
"UBA52","KIAA0101"
"UBA52","SRP19"
"UBA52","DDX41"
"UBA52","RFC2"
"UBA52","VDAC1"
"UBA52","UBE2N"
"UBA52","WHSC1"
"UBA52","H2BFS"
"UBA52","GTF2H2"
"UBA52","WDR48"
"UBA52","PSMB10"
"UBA52","PPP2R5C"
"UBA52","VHL"
"UBA52","XRCC3"
"UBA52","HIST1H2AJ"
"UBA52","UBE3A"
"UBA52","HECW1"
"UBA52","SHH"
"UBA52","UBA7"
"UBA52","GTF2H3"
"UBA52","TMEM173"
"UBA52","RPSA"
"UBA52","PSME4"
"UBA52","FANCC"
"UBA52","GTF2H5"
"UBA52","TSC22D3"
"UBA52","REV3L"
"UBA52","USP34"
"UBA52","FBXO4"
"UBA52","POLR2J"
"UBA52","POLD2"
"UBA52","PALB2"
"UBA52","VPRBP"
"UBA52","LAPTM5"
"UBA52","RPL26L1"
"UBA52","RCHY1"
"UBA52","SPRY1"
"UBA52","USP49"
"UBA52","TP73"
"UBA52","HIST1H2BA"
"UBA52","HIST1H2AD"
"UBA52","FBXO11"
"UBA52","POLR2F"
"UBA52","FGF7"
"UBA52","RBL2"
"UBA52","SOCS1"
"UBA52","DCLRE1A"
"UBA52","FGF1"
"UBA52","POLE"
"UBA52","EGF"
"UBA52","XRCC1"
"UBA52","MCM8"
"HIST2H3PS2","ZNF428"
"HIST2H3PS2","UBBP4"
"HIST2H3PS2","HIST2H2AA"
"HIST2H3PS2","PADI4"
"HIST2H3PS2","VRK1"
"HIST2H3PS2","ZMYND11"
"HIST2H3PS2","UBN1"
"HIST2H3PS2","H2AFJ"
"HIST2H3PS2","SGOL2"
"HIST2H3PS2","PRDM2"
"HIST2H3PS2","BDNF"
"HIST2H3PS2","PHC3"
"HIST2H3PS2","H2BFS"
"HIST2H3PS2","SMARCA2"
"HIST2H3PS2","WDR5"
"HIST2H3PS2","KDM2A"
"HIST2H3PS2","SIRT2"
"HIST2H3PS2","CENPQ"
"HIST2H3PS2","KDM5A"
"HIST2H3PS2","TRIM24"
"HIST2H3PS2","SMYD2"
"HIST2H3PS2","UHRF1"
"HIST2H3PS2","UBA52"
"TNFSF13B","ENSG00000173366"
"TNFSF13B","PSMB11"
"TNFSF13B","IL6"
"TNFSF13B","CD40LG"
"TNFSF13B","LTA"
"TNFSF13B","IL15"
"TNFSF13B","YWHAQ"
"TNFSF13B","FAM118A"
"TNFSF13B","PSMB10"
"TNFSF13B","PSME4"
"TNFSF13B","PPFIBP1"
"TNFSF13B","USP34"
"TNFSF13B","TSC2"
"TNFSF13B","NUP188"
"TNFSF13B","NUP155"
"TNFSF13B","TRIP13"
"TNFSF13B","MFAP4"
"RAB2B","RAB4A"
"RAB2B","RABGGTA"
"MEN1","VWA1"
"MEN1","H2AFB1"
"MEN1","VCAN"
"MEN1","SHISA5"
"MEN1","IL6"
"MEN1","H2AFJ"
"MEN1","PRL"
"MEN1","IGFBP3"
"MEN1","INS"
"MEN1","TIMP1"
"MEN1","WT1"
"MEN1","SPP1"
"MEN1","CSF1"
"MEN1","H2BFS"
"MEN1","WDR5"
"MEN1","FBN1"
"MEN1","HIST1H2AJ"
"MEN1","GPC3"
"MEN1","SDC2"
"MEN1","CDKN2C"
"MEN1","MFGE8"
"MEN1","HOXA9"
"MEN1","MFI2"
"MEN1","HIST1H2BA"
"MEN1","HIST1H2AD"
"MEN1","APOA2"
"CSPG5","XYLT2"
"CSPG5","B3GAT2"
"CSPG5","VCAN"
"CSPG5","XYLT1"
"CSPG5","GPC5"
"CSPG5","B3GAT1"
"CSPG5","NCAN"
"CSPG5","SDC3"
"CSPG5","GPC2"
"CSPG5","SDC1"
"CSPG5","FBLN2"
"CSPG5","B3GAT3"
"CSPG5","GPC3"
"CSPG5","SDC2"
"CSPG5","DCN"
"CSPG5","GPC4"
"USP29","ZEB1"
"NUP62","POM121C"
"NUP62","SSC5D"
"NUP62","INCENP"
"NUP62","NUP37"
"NUP62","HSPA12B"
"NUP62","UNC93B1"
"NUP62","CCNB2"
"NUP62","THAP1"
"NUP62","NUP88"
"NUP62","NUP54"
"NUP62","NUP188"
"NUP62","SP100"
"NUP62","NUP155"
"NUP62","PHF21A"
"HECTD3","UBE2Q1"
"HECTD3","UBE2G2"
"HECTD3","SPSB1"
"HECTD3","FBXL7"
"HECTD3","TRIM69"
"HECTD3","ZBTB16"
"HECTD3","UBE2N"
"HECTD3","VHL"
"HECTD3","TRMT10C"
"HECTD3","UBE3A"
"HECTD3","UBA7"
"HECTD3","FBXO4"
"HECTD3","CASP9"
"HECTD3","VPRBP"
"HECTD3","RCHY1"
"HECTD3","FBXO11"
"HECTD3","SOCS1"
"HECTD3","UBA52"
"RNF34","UBE2Q1"
"RNF34","UBE2G2"
"RNF34","SPSB1"
"RNF34","FBXL7"
"RNF34","TRIM69"
"RNF34","ZBTB16"
"RNF34","UBE2N"
"RNF34","VHL"
"RNF34","UBE3A"
"RNF34","UBA7"
"RNF34","FBXO4"
"RNF34","CASP9"
"RNF34","VPRBP"
"RNF34","RCHY1"
"RNF34","FBXO11"
"RNF34","SOCS1"
"RNF34","UBA52"
"RNF34","HECTD3"
"SMARCD2","NCR1"
"SMARCD2","SMARCD3"
"SMARCD2","TOP2B"
"SMARCD2","CBFB"
"SMARCD2","SMARCA2"
"SMARCD2","SMARCC2"
"SMARCD2","ACTL6B"
"SMARCD2","SMARCD1"
"SMARCD2","TP73"
"SMARCD2","NFATC1"
"HMMR","ZWINT"
"HMMR","TPX2"
"HMMR","NAT2"
"HMMR","SPICE1"
"HMMR","PRC1"
"HMMR","TTK"
"HMMR","KIF18A"
"HMMR","KIAA0101"
"HMMR","YWHAE"
"HMMR","STX5"
"HMMR","CCNB2"
"HMMR","KIF15"
"HMMR","IL24"
"HMMR","DZIP1"
"HMMR","TUBA4A"
"HMMR","TUBB2A"
"HMMR","TRIP13"
"MRPL11","WDR5"
"MRPL11","THAP1"
"MRPL11","RPL26L1"
"MRPL11","UBA52"
"HIST1H2BH","TEX15"
"HIST1H2BH","UBBP4"
"HIST1H2BH","SPO11"
"HIST1H2BH","H2AFB1"
"HIST1H2BH","FOSB"
"HIST1H2BH","YY1"
"HIST1H2BH","TTF1"
"HIST1H2BH","THBS1"
"HIST1H2BH","SPI1"
"HIST1H2BH","MSH5"
"HIST1H2BH","TNRC6C"
"HIST1H2BH","H2AFJ"
"HIST1H2BH","MND1"
"HIST1H2BH","UBTF"
"HIST1H2BH","RAD51C"
"HIST1H2BH","TAF9B"
"HIST1H2BH","KDM4B"
"HIST1H2BH","PHC1"
"HIST1H2BH","STAG2"
"HIST1H2BH","PHC3"
"HIST1H2BH","POLR2K"
"HIST1H2BH","APCS"
"HIST1H2BH","CENPL"
"HIST1H2BH","CBFB"
"HIST1H2BH","UBE2N"
"HIST1H2BH","WHSC1"
"HIST1H2BH","H2BFS"
"HIST1H2BH","SMC3"
"HIST1H2BH","WDR5"
"HIST1H2BH","CENPT"
"HIST1H2BH","XRCC5"
"HIST1H2BH","TAF1B"
"HIST1H2BH","HIST1H2AJ"
"HIST1H2BH","STAG1"
"HIST1H2BH","CENPQ"
"HIST1H2BH","GATA3"
"HIST1H2BH","NCAPD3"
"HIST1H2BH","CENPO"
"HIST1H2BH","POLR2J"
"HIST1H2BH","ARID4A"
"HIST1H2BH","SIN3B"
"HIST1H2BH","USP49"
"HIST1H2BH","HIST1H2BA"
"HIST1H2BH","HIST1H2AD"
"HIST1H2BH","POLR2F"
"HIST1H2BH","PHF21A"
"HIST1H2BH","MSH4"
"HIST1H2BH","XRCC6"
"HIST1H2BH","UHRF1"
"HIST1H2BH","UBA52"
"HIST1H2BH","HIST2H3PS2"
"HIST1H2BH","MEN1"
"EVI5","VRK1"
"EVI5","INCENP"
"EVI5","UNC93B1"
"MNAT1","TCEB3CL2"
"MNAT1","TCEB3C"
"MNAT1","POLD4"
"MNAT1","TTF1"
"MNAT1","POLD3"
"MNAT1","TAF7L"
"MNAT1","XPA"
"MNAT1","POLE4"
"MNAT1","LIG1"
"MNAT1","TCEB3"
"MNAT1","UBTF"
"MNAT1","TAL1"
"MNAT1","TAF13"
"MNAT1","XPC"
"MNAT1","TAF9B"
"MNAT1","SUPT5H"
"MNAT1","TAF7"
"MNAT1","CDKN1C"
"MNAT1","POLR2K"
"MNAT1","TAF1L"
"MNAT1","TAF12"
"MNAT1","RFC2"
"MNAT1","CBFB"
"MNAT1","SUPT4H1"
"MNAT1","GTF2H2"
"MNAT1","TAF1B"
"MNAT1","GTF2H3"
"MNAT1","TAF3"
"MNAT1","TAF6"
"MNAT1","GATA3"
"MNAT1","GTF2H5"
"MNAT1","EAF2"
"MNAT1","CCNT2"
"MNAT1","POLR2J"
"MNAT1","POLD2"
"MNAT1","TAF4"
"MNAT1","NELFCD"
"MNAT1","POLR2F"
"MNAT1","POLE"
"MNAT1","XRCC1"
"MNAT1","NELFE"
"MNAT1","UBA52"
"RIF1","SPIDR"
"RIF1","TMED9"
"RIF1","SIRT3"
"RIF1","UBE2N"
"RIF1","WHSC1"
"RIF1","H2BFS"
"RIF1","XRCC5"
"RIF1","SMARCD1"
"RIF1","HIST1H2BA"
"RIF1","XRCC6"
"RIF1","HIST1H2BH"
"HSPA14","POM121C"
"HSPA14","NUP37"
"HSPA14","HSPA12B"
